"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Oct 2022 13:42:49 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-10 13:42:49,,875088,1646424,195116,5093908,,,,,,,1.010,0.550,0.390,2,0,,,,8,6,0,10,0
11-10 13:42:50,19.983,22.231,55.703,0.250,0,914732,1606104,195144,5094216,704656.679,22902.716,0,423.643,0,18.984,4172,8308,1.010,0.550,0.390,4,0,424.642,0,0,9,5,0,10,1
11-10 13:42:51,37.231,20.489,41.228,0,0,889252,1631024,195160,5094880,29189.763,3138.362,0,4969.406,0,172.910,3954,5998,1.010,0.550,0.390,2,0,261.863,0,0,8,5,0,10,1
11-10 13:42:52,38.779,19.515,40.781,0,0,904024,1616020,195160,5094860,33928.718,3319.516,0,12.009,0,3.002,3308,7104,1.010,0.550,0.390,3,0,169.128,0,0,8,4,0,10,2
11-10 13:42:53,19.972,12.233,66.907,0,0.250,1055224,1464096,195172,5220080,45299.125,4381.918,0,19.972,0,4.993,2570,3821,1.010,0.550,0.390,1,0,132.816,0,0,9,7,0,8,2
11-10 13:42:54,20.770,12.262,65.564,0.751,0.250,1060188,1458912,195228,5220276,83169.758,18206.679,0,752.731,0,28.027,2287,3273,0.930,0.540,0.390,2,0,194.189,0,0,9,7,0,10,2
11-10 13:42:55,24.721,3.746,69.419,0.749,0.499,1111168,1407520,195256,5220660,108793.820,4958.204,51.939,511.402,4.994,11.986,1230,1292,0.930,0.540,0.390,2,0,0,0,0,9,8,0,10,2
11-10 13:42:56,24.749,2.000,70.748,1.500,0,1146748,1370508,195420,5221800,133994.516,6405.833,155.996,1483.961,10.000,15.000,1319,1441,0.930,0.540,0.390,1,0,0,0,0,9,8,0,10,2
11-10 13:42:57,11.751,5.000,66.756,16.001,0,1146972,1368084,195796,5223572,301911.361,18805.580,0,8340.701,0,662.056,5269,8767,0.930,0.540,0.390,3,0,11.001,0,0,9,10,0,10,2
