"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Oct 2022 11:16:50 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
13-10 11:16:50,,932620,1580748,197068,5098824,,,,,,,1.180,0.560,0.410,3,0,,,,8,6,0,10,2
13-10 11:16:51,10.739,19.979,68.679,0,0,934736,1575644,197072,5101444,1269011.842,18682.682,0,10305.344,0,123.872,3872,4855,1.180,0.560,0.410,2,0,336.652,0,0,8,6,0,10,2
13-10 11:16:52,15.255,18.756,64.022,0,0.500,917868,1589096,197072,5104772,1775372.177,14440.939,0,20.007,0,5.002,3805,5719,1.180,0.560,0.410,4,0,228.078,0,0,8,6,0,9,2
13-10 11:16:53,36.509,20.255,41.511,1.000,0,902844,1602880,197132,5106104,349040.751,6873.787,0,5401.404,0,18.005,2674,9456,1.180,0.560,0.410,10,0,240.062,0,0,8,4,0,9,2
13-10 11:16:54,37.481,15.242,46.726,0,0,1073260,1429776,197136,5233264,1195969.272,7983.896,0,3.998,0,0.999,2827,4355,1.250,0.580,0.420,2,0,126.935,0,0,9,6,0,8,2
13-10 11:16:55,22.487,13.242,63.964,0.250,0.250,1071752,1429500,197160,5234924,777640.745,8535.135,0,2070.820,0,11.993,2410,2643,1.250,0.580,0.420,1,0,166.905,0,0,9,7,0,8,2
13-10 11:16:56,24.493,5.748,66.981,1.750,0.250,1118504,1382468,197252,5235072,120657.457,20315.352,19.994,1351.624,1.999,38.989,1582,2048,1.250,0.580,0.420,3,0,40.989,0,0,9,7,0,10,2
13-10 11:16:57,31.249,4.250,63.248,1.750,0,1142016,1357232,197444,5236604,241557.579,7361.713,175.993,1651.936,12.000,16.999,1438,1820,1.250,0.580,0.420,1,0,4.000,0,0,9,8,0,10,2
13-10 11:16:58,20.522,2.753,67.571,8.259,0,1163568,1334768,197660,5237252,186640.092,18262.285,12.013,3439.632,1.001,299.316,2868,5140,1.250,0.580,0.420,3,1,8.008,0,0,9,10,0,10,2
