"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2022 15:35:53 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 15:35:53,,868864,1426596,203848,5306312,,,,,,,1.380,1.100,0.760,4,0,,,,8,7,0,10,0
31-03 15:35:54,52.493,23.997,23.247,0,0.250,918104,1376312,203852,5306860,362715.583,7139.008,0,23.997,0,5.999,2856,4902,1.380,1.100,0.760,5,0,481.933,0,0,8,6,0,10,0
31-03 15:35:55,58.732,20.494,19.744,0,0.250,936956,1356856,203908,5307676,98693.997,6208.113,0,579.824,0,13.996,3696,5748,1.380,1.100,0.760,4,0,261.920,0,0,8,5,0,8,1
31-03 15:35:56,43.478,15.742,40.480,0,0,1019444,1272932,203956,5433248,398423.983,17705.201,0,931.537,0,12.994,3366,8129,1.380,1.100,0.760,4,0,114.943,0,0,9,8,0,8,1
31-03 15:35:57,26.759,8.503,63.772,0.250,0,1025316,1259728,204012,5440168,3790560.696,68752.063,0,3901.365,0,20.007,4371,2949,1.350,1.100,0.760,1,0,68.024,0,0,9,8,0,8,2
31-03 15:35:58,21.476,10.738,66.676,0,0.250,1044652,1235596,204140,5444740,2334613.237,38240.286,0,2888.773,0,41.953,3055,3311,1.350,1.100,0.760,1,0,177.801,0,0,9,8,0,10,2
31-03 15:35:59,38.546,4.255,55.816,1.251,0,1067500,1209688,204300,5447544,1319665.722,33064.380,52.062,2707.224,5.006,27.032,2564,1928,1.350,1.100,0.760,2,0,4.005,0,0,9,6,0,10,2
31-03 15:36:00,50.953,5.495,42.211,0.749,0.250,1092308,1182428,204556,5449372,185974.020,8313.402,143.869,1942.225,8.992,27.974,1480,1220,1.350,1.100,0.760,2,0,1.998,0,0,9,6,0,10,2
31-03 15:36:01,46.035,5.254,44.534,4.003,0,1120868,1152216,204812,5450580,187525.206,27848.970,12.009,2986.249,1.001,209.157,2850,3968,1.350,1.100,0.760,1,1,11.008,0,0,9,8,0,10,2
