"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Oct 2022 07:29:18 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
17-10 07:29:18,,927368,1587208,193164,5108456,,,,,,,1.200,0.490,0.300,2,0,,,,8,4,0,10,2
17-10 07:29:19,16.976,20.221,61.661,0.499,0.250,928444,1585212,193244,5109080,247582.738,9248.654,0,1222.236,0,21.968,2684,4319,1.200,0.490,0.300,3,0,389.438,0,0,8,5,0,8,2
17-10 07:29:20,21.013,17.261,59.787,0.750,0.250,913296,1599932,193300,5109376,196103.407,10729.588,0,1296.796,0,20.012,3215,6431,1.200,0.490,0.300,3,0,242.149,0,0,8,5,0,8,2
17-10 07:29:21,23.218,15.978,58.918,0.499,0.250,917144,1595572,193320,5110132,147628.910,7576.423,0,834.835,0,11.983,4160,7713,1.180,0.500,0.300,1,0,164.770,0,0,8,6,0,8,2
17-10 07:29:22,19.771,12.263,67.070,0.250,0,1067160,1444168,193340,5235772,185867.231,10451.922,0,872.912,0,13.014,2641,5666,1.180,0.500,0.300,1,0,135.141,0,0,9,8,0,8,2
17-10 07:29:23,19.256,11.003,67.270,1.000,0.250,1069100,1441800,193372,5236268,198850.860,20060.938,0,6533.934,0,288.085,2803,3340,1.180,0.500,0.300,2,0,190.056,0,0,9,8,0,10,2
17-10 07:29:24,24.999,4.250,70.747,0.500,0,1120104,1389484,193396,5237552,506478.702,13542.377,51.998,1391.936,5.000,20.999,1533,1489,1.180,0.500,0.300,1,0,3.000,0,0,9,8,0,10,2
17-10 07:29:25,38.961,3.746,55.944,0.999,0,1129708,1377388,193432,5239812,732020.444,13881.147,143.856,2969.037,8.991,19.980,1696,1612,1.180,0.500,0.300,2,0,0.999,0,0,9,6,0,10,2
17-10 07:29:26,40.071,4.758,42.575,12.773,0,1150448,1354940,193656,5241216,164742.099,17697.271,12.021,3882.861,1.002,333.589,3724,6034,1.330,0.540,0.320,2,1,12.021,0,0,9,8,0,10,2
17-10 07:29:27,23.472,5.993,49.442,18.978,0.250,1158436,1344372,194036,5243324,63487.957,12073.729,0,15725.413,0,1152.638,6393,11698,1.330,0.540,0.320,0,1,3.995,0,0,9,8,1,10,2
17-10 07:29:28,10.252,3.501,64.762,20.504,0.500,1165496,1335488,194420,5244804,55393.525,11462.178,0,17091.247,0,732.139,5111,8454,1.330,0.540,0.320,2,1,18.003,0,0,9,9,0,10,2
17-10 07:29:29,15.496,4.999,57.486,18.995,0,1170376,1326132,194816,5248768,916119.215,30435.665,0,8585.931,0,680.836,6645,10527,1.330,0.540,0.320,0,1,18.995,0,0,9,9,1,10,2
17-10 07:29:30,11.243,3.498,64.210,20.237,0.250,1173104,1319904,195036,5251928,677649.502,27047.177,0,7539.311,0,653.593,5862,10031,1.330,0.540,0.320,0,1,10.993,0,0,9,10,0,10,2
17-10 07:29:31,17.255,1.500,65.018,13.754,0,1177284,1314108,195272,5253276,292378.158,20381.727,0,4861.366,0,481.135,4531,7909,1.300,0.550,0.320,1,0,13.004,0,0,9,10,0,10,2
17-10 07:29:32,22.498,7.499,69.495,0.500,0.500,1101148,1388920,195292,5254512,609526.847,18531.536,0,895.929,0,8.999,2184,2328,1.300,0.550,0.320,1,0,76.994,0,0,9,8,0,10,2
17-10 07:29:33,27.000,2.750,69.500,0,0.250,1162600,1326076,195292,5255864,748433.239,15494.108,0,580.004,0,9.000,1498,1221,1.300,0.550,0.320,1,0,0,0,0,9,8,0,10,2
17-10 07:29:34,31.250,3.000,63.000,2.500,0,1025304,1462180,195388,5256788,447861.313,14275.914,0,42691.744,0,579.997,3049,3131,1.300,0.550,0.320,1,0,13.000,0,0,9,6,0,10,2
17-10 07:29:35,25.744,3.999,68.483,1.999,0,1088820,1398016,195468,5257336,304521.261,12264.909,0,8133.950,0,419.894,2541,3152,1.300,0.550,0.320,1,0,1.000,0,0,9,6,0,10,2
17-10 07:29:36,37.028,3.002,57.544,1.501,0,1109524,1374592,195668,5259612,77958.937,4469.379,0,7253.484,0,386.292,2259,2897,1.360,0.580,0.330,2,0,4.003,0,0,9,6,0,10,2
17-10 07:29:37,14.506,18.508,65.777,1.501,0.250,1013936,1469772,195784,5259716,53738.818,6462.624,0,8347.389,0,399.162,3762,6134,1.360,0.580,0.330,1,0,384.156,0,0,9,6,0,10,2
17-10 07:29:38,20.259,21.510,57.526,0.750,0,1021160,1455628,196052,5265728,881801.101,22684.344,0,1760.803,0,45.021,4407,6442,1.360,0.580,0.330,2,0,324.148,0,0,9,6,0,10,2
17-10 07:29:39,37.743,16.997,43.242,1.000,0.250,1057520,1418656,196084,5266248,53125.641,5071.011,195.962,5390.949,2.999,28.994,3472,6809,1.360,0.580,0.330,5,0,151.970,0,0,9,6,0,10,2
17-10 07:29:40,49.512,7.502,42.260,0.500,0.500,1163248,1311828,196124,5267276,419311.989,15169.762,128.032,864.214,1.000,6.001,2014,2069,1.360,0.580,0.330,3,0,32.008,0,0,9,7,0,10,2
17-10 07:29:41,49.497,3.500,45.747,0.750,0,1219488,1253456,196200,5269116,590521.931,19027.934,371.979,1483.917,8.000,15.999,2062,1803,1.490,0.620,0.350,3,0,1.000,0,0,9,7,0,10,2
17-10 07:29:42,45.022,7.504,46.272,0.500,0,1248584,1221552,196340,5271284,53579.986,7093.440,0,1336.648,0,26.013,2308,5377,1.490,0.620,0.350,3,0,64.031,0,0,9,6,0,11,2
17-10 07:29:43,30.940,7.485,59.634,0.250,0,1296364,1173304,196372,5271544,66140.027,6201.906,0,582.863,0,5.988,2349,9298,1.490,0.620,0.350,1,0,109.786,0,0,9,6,0,11,2
