"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Sep 2022 07:18:56 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-09 07:18:56,,823244,1536412,215700,5228912,,,,,,,1.090,0.510,0.250,3,0,,,,8,4,0,10,2
21-09 07:18:57,11.978,18.716,66.878,0.250,0,826340,1532500,215704,5229416,239386.641,8355.734,0,862.424,0,22.958,2842,4458,1.080,0.520,0.260,1,1,369.325,0,0,8,4,0,10,2
21-09 07:18:58,17.516,18.017,63.059,0.751,0.250,811124,1547076,215712,5229992,220227.013,7669.209,0,584.549,0,15.014,2926,5358,1.080,0.520,0.260,2,0,227.214,0,0,8,4,0,10,2
21-09 07:18:59,21.756,15.755,60.518,0.500,0.250,813752,1544248,215716,5230276,78695.058,6344.859,0,448.131,0,13.004,2691,7287,1.080,0.520,0.260,1,0,219.064,0,0,8,4,0,10,2
21-09 07:19:00,9.237,6.990,81.886,0.499,0.250,954280,1402452,215724,5356028,152396.864,7250.907,0,463.355,0,8.987,2024,4329,1.080,0.520,0.260,0,0,37.947,0,0,9,4,0,8,2
21-09 07:19:01,13.261,7.756,77.814,0.500,0.500,958868,1397532,215732,5356308,137391.485,6844.654,0,516.427,0,14.012,1643,2093,1.080,0.520,0.260,1,0,101.083,0,0,9,6,0,8,2
21-09 07:19:02,16.989,12.492,68.454,1.249,0,966784,1389408,215760,5356488,56460.397,16925.727,0,615.590,0,27.981,2143,3168,1.080,0.530,0.260,1,0,186.876,0,0,9,6,0,10,2
21-09 07:19:03,24.758,4.751,68.771,1.000,0,995776,1359768,215792,5357104,81820.792,6605.001,52.016,1228.372,5.002,24.007,1173,1374,1.080,0.530,0.260,2,0,0,0,0,9,6,0,10,2
21-09 07:19:04,29.500,2.500,66.499,1.000,0,1035056,1319448,215816,5357988,16835.747,4228.937,143.998,1291.981,9.000,14.000,1174,1422,1.080,0.530,0.260,1,0,0,0,0,9,6,0,10,2
21-09 07:19:05,15.261,2.002,66.550,13.510,0,1055332,1298060,216008,5358844,71967.047,16584.455,12.009,5648.242,1.001,459.345,3969,6553,1.080,0.530,0.260,2,1,10.008,0,0,9,8,0,10,2
21-09 07:19:06,8.489,4.744,65.417,20.224,0.250,1056832,1294096,216348,5360844,163603.532,12418.328,0,16958.598,0,704.111,5572,9722,1.080,0.530,0.260,4,0,0.999,0,0,9,8,0,10,2
21-09 07:19:07,9.243,2.748,65.953,20.485,0.749,1063224,1284660,216620,5363520,608494.577,19395.249,0,6199.604,0,631.552,5756,9709,1.150,0.560,0.270,0,1,18.987,0,0,9,8,0,10,2
21-09 07:19:08,9.257,2.752,64.548,21.766,0,1065424,1278848,216896,5366768,371734.943,14666.927,0,7933.911,0,608.453,5251,9601,1.150,0.560,0.270,1,2,18.013,0,0,9,8,0,10,2
21-09 07:19:09,10.505,4.002,65.278,19.008,0,1068232,1272792,217256,5369624,684609.067,22745.803,0,7435.205,0,662.285,6279,10243,1.150,0.560,0.270,0,2,11.005,0,0,9,8,0,10,2
21-09 07:19:10,21.489,5.747,55.223,16.742,0,1073604,1265044,217440,5371732,576709.259,23369.502,0,5893.101,0,549.730,6517,12308,1.150,0.560,0.270,1,1,48.976,0,0,9,8,0,11,2
21-09 07:19:11,22.015,8.006,66.546,2.252,0,1000452,1338044,217452,5371872,84543.335,7347.069,0,39767.440,0,473.327,2184,2298,1.150,0.560,0.270,1,0,77.053,0,0,9,6,0,10,2
21-09 07:19:12,26.744,2.499,68.985,1.000,0.500,1065456,1273012,217468,5371880,89187.111,6126.634,0,803.821,0,22.995,1358,1318,1.140,0.560,0.280,1,0,0,0,0,9,6,0,10,2
21-09 07:19:13,26.252,2.250,69.005,2.250,0,994896,1343312,217560,5372008,57478.909,5271.358,0,7508.511,0,407.028,2439,3047,1.140,0.560,0.280,1,0,11.001,0,0,9,6,0,10,2
21-09 07:19:14,26.021,5.004,67.806,1.001,0.500,1064280,1272584,217628,5373280,337764.994,12097.993,0,7674.339,0,399.330,2762,3301,1.140,0.560,0.280,2,0,3.002,0,0,9,6,0,10,2
21-09 07:19:15,35.963,5.494,55.942,1.748,0,977352,1357552,217672,5374892,13098.417,3367.508,0,7600.119,0,418.566,2567,3282,1.140,0.560,0.280,1,0,38.960,0,0,9,6,0,10,2
21-09 07:19:16,21.004,20.754,55.510,2.751,0,993444,1334944,217968,5380400,876380.760,21093.966,0,9897.861,0,397.075,4789,6725,1.140,0.560,0.280,2,0,380.071,0,0,9,6,0,10,2
21-09 07:19:17,16.000,22.250,60.751,0.750,0,980884,1346508,218048,5381372,49128.835,5330.091,0,2560.044,0,118.002,3356,7255,1.130,0.570,0.280,3,0,292.005,0,0,9,6,0,10,2
21-09 07:19:18,33.300,18.528,47.821,0.250,0.250,1043172,1282820,218096,5382744,614285.056,17769.441,196.292,1049.562,3.004,16.024,3415,7431,1.130,0.570,0.280,3,0,189.282,0,0,9,7,0,10,2
