"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","16 Jun 2022 16:08:12 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
16-06 16:08:12,,927536,1617632,187744,5084548,,,,,,,1.030,0.930,0.670,4,0,,,,8,6,0,10,4
16-06 16:08:13,31.195,20.963,47.167,0.749,0,854588,1690048,187752,5084744,1077298.568,32885.956,0,2180.152,0,80.857,3578,4509,1.030,0.930,0.670,2,1,374.339,0,0,8,4,0,10,2
16-06 16:08:14,38.767,18.258,39.517,1.251,0.250,853968,1689476,187756,5085916,486513.201,14797.363,0,27055.634,0,314.135,4552,6305,1.030,0.930,0.670,4,0,222.096,0,0,8,4,0,10,2
16-06 16:08:15,34.711,17.231,45.949,0,0.250,860556,1682584,187760,5086488,80487.659,6448.842,0,1250.612,0,11.987,3233,7509,1.030,0.930,0.670,1,0,192.786,0,0,8,5,0,10,2
16-06 16:08:16,19.782,13.772,65.105,0.501,0,1017712,1524688,187764,5211480,65779.906,7360.851,0,789.271,0,13.021,2700,5552,1.030,0.930,0.670,2,0,137.221,0,0,9,7,0,10,2
16-06 16:08:17,22.715,10.983,65.399,0.250,0.499,1018936,1523088,187768,5211832,225140.483,21215.159,0,770.807,0,29.954,2233,3186,1.030,0.930,0.670,2,0,191.703,0,0,9,8,0,10,2
16-06 16:08:18,26.541,4.757,65.602,3.255,0,1073028,1467508,187860,5213192,166811.392,8906.850,52.081,1277.987,5.008,21.033,1314,1393,1.020,0.930,0.670,3,0,2.003,0,0,9,8,0,10,2
16-06 16:08:19,42.240,5.749,47.489,3.999,0,1092284,1445344,187892,5215640,67881.776,2411.424,143.966,35147.600,8.998,109.974,1545,1326,1.020,0.930,0.670,3,0,2.000,0,0,9,8,0,10,2
16-06 16:08:20,34.009,0.250,65.018,0,0,1079428,1457560,187904,5216252,328181.578,10148.801,0,956.264,0,14.004,1280,1170,1.020,0.930,0.670,2,0,1.000,0,0,9,8,0,10,2
16-06 16:08:21,23.000,6.750,58.749,9.500,0.500,1120004,1407400,188140,5224672,1806317.905,63053.054,12.000,8891.867,1.000,558.992,5827,8666,1.020,0.930,0.670,1,1,12.000,0,0,9,10,0,10,2
16-06 16:08:22,35.970,3.247,45.962,13.739,0,1071048,1453180,188672,5227160,35412.784,16997.977,0,10155.622,0,841.306,5353,10268,1.020,0.930,0.670,1,1,8.993,0,0,9,8,0,10,2
16-06 16:08:23,20.490,3.498,63.718,10.245,0,1056436,1464416,189132,5229944,35340.083,21947.872,0,8039.924,0,688.651,5616,9802,1.180,0.960,0.680,1,1,21.989,0,0,9,10,0,10,2
16-06 16:08:24,12.503,3.751,66.767,15.504,0.250,1059440,1459400,189488,5231520,201374.753,19527.018,0,9742.504,0,609.157,5303,9103,1.180,0.960,0.680,0,1,17.004,0,0,9,10,0,10,2
16-06 16:08:25,12.729,3.245,64.395,16.972,0.250,1061964,1453084,190016,5234672,806064.085,40166.328,0,7978.954,0,751.771,6832,11051,1.180,0.960,0.680,4,1,12.979,0,0,9,10,0,10,2
16-06 16:08:26,25.537,3.004,66.346,4.757,0.250,1065372,1448736,190332,5235240,250338.738,171931.754,0,4005.772,0,382.551,5090,9002,1.180,0.960,0.680,1,0,2.003,0,0,9,10,0,10,2
16-06 16:08:27,24.991,6.248,66.976,0.250,0.250,987700,1526172,190392,5235372,66278.874,6489.638,0,763.722,0,26.990,1492,1844,1.180,0.960,0.680,1,0,75.972,0,0,9,6,0,10,2
16-06 16:08:28,27.756,3.751,66.515,1.750,0,1042612,1470952,190428,5235636,161174.781,7862.746,0,856.190,0,18.004,1227,1199,1.170,0.960,0.690,1,0,1.000,0,0,9,6,0,10,2
16-06 16:08:29,28.495,2.250,66.988,2.000,0,1063360,1449476,190632,5236100,151198.238,6705.813,0,12645.762,0,419.926,2426,2867,1.170,0.960,0.690,2,0,2.000,0,0,9,6,0,10,2
16-06 16:08:30,47.506,3.250,47.506,0.750,0.250,1019660,1493040,190744,5236040,7550.899,1620.193,0,7184.855,0,393.047,2383,2805,1.170,0.960,0.690,2,0,12.001,0,0,9,6,0,10,2
16-06 16:08:31,34.790,3.504,60.070,1.752,0,1056464,1455972,190836,5236208,15237.721,3182.701,0,7584.821,0,422.491,2248,2682,1.170,0.960,0.690,2,0,0,0,0,9,6,0,10,2
16-06 16:08:32,42.679,1.498,53.412,0.998,0.250,1083200,1428952,191020,5236304,10935.934,2333.146,0,7479.644,0,395.347,2381,2829,1.170,0.960,0.690,2,0,2.995,0,0,9,6,0,10,2
16-06 16:08:33,35.056,17.778,46.574,0.250,0.250,973296,1537948,191124,5236968,33631.541,1622.583,0,2948.694,0,160.255,2981,4605,1.150,0.970,0.690,2,0,365.582,0,0,9,6,0,10,2
16-06 16:08:34,36.249,18.000,42.749,1.250,0,995488,1512900,191268,5239568,46736.299,1619.976,0,6083.909,0,248.996,3070,4799,1.150,0.970,0.690,2,0,289.996,0,0,9,6,0,10,2
16-06 16:08:35,55.748,15.749,27.249,0.250,0.250,1062800,1444016,191412,5240476,24483.143,1984.931,323.989,23.999,4.000,3.000,3001,5052,1.150,0.970,0.690,3,0,185.993,0,0,9,7,0,10,2
16-06 16:08:36,68.509,6.751,24.003,1.000,0,1165776,1340072,191468,5241284,10808.448,1620.217,20.003,176.024,4.001,28.004,1485,1279,1.150,0.970,0.690,3,0,3.000,0,0,9,7,0,10,2
16-06 16:08:37,71.192,4.247,24.730,0.749,0,1172052,1328240,191600,5245740,17801.563,1618.687,351.715,2206.211,3.997,43.964,1443,1224,1.150,0.970,0.690,3,0,0,0,0,9,7,0,10,2
16-06 16:08:38,67.277,9.754,22.259,0.500,0.250,1207172,1267072,192420,5268708,9141.712,2327.945,0,2733.110,0,87.035,2319,5883,1.300,1,0.700,2,0,14.006,0,0,9,6,0,11,2
16-06 16:08:39,40.231,10.745,46.478,1.499,0,1262292,1195064,193356,5282228,13218.668,1619.224,0,9447.475,0,133.936,2482,3479,1.300,1,0.700,2,0,132.936,0,0,9,6,0,11,2
16-06 16:08:40,42.225,6.996,49.471,1.249,0.250,1298680,1139336,194056,5299088,11146.446,1619.048,0,2014.815,0,53.968,1320,1316,1.300,1,0.700,3,0,0,0,0,9,6,0,9,2
16-06 16:08:41,32.254,2.250,65.008,0.250,0,1306772,1127960,194224,5301632,17336.046,1925.227,0,664.078,0,32.004,1069,1066,1.300,1,0.700,2,0,1.000,0,0,9,7,0,9,2
16-06 16:08:42,23.245,2.999,69.735,2.000,0,1298956,1135636,194300,5301640,75434.555,65974.618,0,1739.621,0,184.960,2582,4761,1.300,1,0.700,2,0,1.000,0,0,9,7,0,11,2
16-06 16:08:43,40.767,6.753,49.770,2.251,0.250,1200300,1253856,194320,5282996,9892.066,2340.962,196.081,916.377,12.005,23.009,1303,1540,1.360,1.020,0.710,3,0,49.020,0,0,9,4,0,11,0
16-06 16:08:44,41.495,7.999,44.995,4.999,0,1251808,1201680,194324,5283628,93401.632,80381.078,55.994,12710.589,9.999,401.955,10181,18463,1.360,1.020,0.710,2,1,10.999,0,0,9,16,0,9,0
16-06 16:08:45,37.993,4.499,47.991,8.748,0,1213036,1240264,194360,5283776,51463.068,45554.208,103.980,3687.288,25.995,108.979,1818,2509,1.360,1.020,0.710,3,0,48.991,0,0,9,28,0,9,0
16-06 16:08:46,44.330,6.011,49.088,0,0.250,1235076,1218128,194360,5283872,9401.867,1727.098,0,80.144,0,1.002,1200,1263,1.360,1.020,0.710,3,0,6.011,0,0,9,28,0,9,0
16-06 16:08:47,49.999,15.500,33.749,0,0,1262508,1190664,194360,5283900,68165.296,60366.491,0,12.000,0,3.000,9964,18719,1.360,1.020,0.710,4,0,201.995,0,0,9,28,0,9,0
16-06 16:08:48,69.471,5.748,24.240,0,0.500,1326156,1126980,194368,5283912,302484.259,295340.252,0,1607.327,0,10.995,2879,4681,1.490,1.050,0.720,5,0,5.997,0,0,9,34,0,10,0
