"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Dec 2022 04:24:18 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
09-12 04:24:18,,882988,1217872,199048,5501316,,,,,,,0.780,0.360,0.170,1,1,,,,8,4,0,10,2
09-12 04:24:19,8.239,19.973,70.653,0.250,0.250,884116,1216540,199052,5501356,93642.522,3726.887,0,187.742,0,13.981,2751,4212,0.780,0.360,0.170,1,0,348.522,0,0,8,4,0,10,2
09-12 04:24:20,12.002,19.503,67.259,0.250,0.250,884992,1215164,199072,5501780,81055.348,4907.687,0,572.080,0,13.002,2592,3991,0.780,0.360,0.170,1,0,325.046,0,0,8,4,0,10,2
09-12 04:24:21,17.009,17.259,63.534,0,0.500,875620,1224236,199072,5502300,121560.427,3469.839,0,16.008,0,4.002,3988,7103,0.780,0.360,0.170,20,0,236.125,0,0,8,4,0,8,2
09-12 04:24:22,17.729,13.984,65.923,0.250,0,1015544,1083276,199084,5627532,122885.330,4453.829,0,575.332,0,2.997,4275,7307,1.120,0.430,0.200,1,0,81.905,0,0,9,6,0,8,2
09-12 04:24:23,27.241,7.997,63.479,0.250,0,1026400,1072228,199108,5627700,188171.221,6806.801,0,419.864,0,10.996,1887,2324,1.120,0.430,0.200,2,0,103.966,0,0,9,6,0,8,2
09-12 04:24:24,14.257,12.756,71.534,0.250,0,1042016,1056092,199136,5628172,197333.141,15956.531,0,304.144,0,19.009,2200,3277,1.120,0.430,0.200,2,0,177.084,0,0,9,6,0,10,2
09-12 04:24:25,23.247,3.500,71.742,1.000,0.250,1071588,1025976,199148,5628684,176721.854,3797.567,51.994,663.924,4.999,11.999,1249,1550,1.120,0.430,0.200,1,0,0,0,0,9,6,0,10,2
09-12 04:24:26,22.001,2.250,72.753,2.250,0,1096968,999212,199280,5629864,184260.476,2940.135,144.007,1056.049,9.000,9.000,1283,1692,1.120,0.430,0.200,2,0,0,0,0,9,6,0,10,2
09-12 04:24:27,12.500,4.000,68.750,15.250,0.750,1116744,978120,199524,5630872,210173.580,14872.970,12.000,5567.989,1.000,483.999,4202,7552,1.190,0.460,0.210,0,2,12.000,0,0,9,8,0,10,2
09-12 04:24:28,5.749,2.999,68.986,19.746,0,1116376,975224,199892,5633668,218789.929,10031.933,0,7770.399,0,761.843,5444,10615,1.190,0.460,0.210,1,0,1.000,0,0,9,8,0,10,2
09-12 04:24:29,7.501,3.751,66.259,21.753,0,1124172,964340,200260,5636304,236894.218,8333.133,0,17714.409,0,738.100,5023,9209,1.190,0.460,0.210,4,0,18.002,0,0,9,8,0,10,2
09-12 04:24:30,6.508,2.253,69.085,18.773,0.250,1126560,959268,200612,5638588,318327.771,9987.354,0,6191.659,0,651.806,5410,9973,1.190,0.460,0.210,3,0,21.026,0,0,9,8,0,10,2
09-12 04:24:31,6.246,3.747,66.952,20.735,0,1128480,954724,200948,5640812,277128.239,10086.838,0,6331.505,0,635.549,5207,9787,1.190,0.460,0.210,0,1,6.995,0,0,9,8,0,10,2
09-12 04:24:32,14.256,2.001,69.028,12.505,0.750,1130308,951376,201136,5642116,299453.482,10365.136,0,3753.498,0,428.171,4263,7704,1.340,0.500,0.220,2,0,12.005,0,0,9,8,0,10,2
