"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Jun 2022 15:05:41 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
08-06 15:05:41,,924560,1634700,195612,5063100,,,,,,,0.970,0.790,0.550,3,0,,,,8,8,0,10,2
08-06 15:05:42,18.705,19.703,59.856,0.249,0,931724,1625388,195620,5064968,226009.802,7764.373,0,407.024,0,7.981,3198,4756,0.970,0.790,0.550,2,0,361.134,0,0,8,8,0,10,2
08-06 15:05:43,18.024,17.774,62.835,0,0,917944,1637220,195660,5066860,905478.869,22232.903,0,825.110,0,13.018,3542,4956,0.970,0.790,0.550,2,1,225.303,0,0,8,8,0,8,2
08-06 15:05:44,22.494,16.996,58.735,0.500,0.500,921372,1628348,195704,5072504,2915375.172,46292.871,0,1399.633,0,10.997,5870,8330,1.210,0.840,0.570,1,0,194.949,0,0,8,8,0,8,2
08-06 15:05:45,51.013,15.754,32.258,0,0,1036316,1511252,195764,5198948,664711.160,16290.219,0,37465.704,0,145.038,3400,4451,1.210,0.840,0.570,3,0,125.032,0,0,9,6,0,8,2
08-06 15:05:46,65.512,11.752,22.504,0.500,0.250,1064064,1482492,195824,5199884,529237.909,21920.055,0,1664.308,0,30.006,2602,2830,1.210,0.840,0.570,3,0,181.033,0,0,9,6,0,11,2
08-06 15:05:47,45.188,6.990,44.439,1.248,0.250,1133752,1412080,195916,5200472,93322.149,5855.977,55.923,1521.915,5.992,25.964,1834,1787,1.210,0.840,0.570,0,1,36.949,0,0,9,8,0,11,2
08-06 15:05:48,26.253,3.250,70.509,1.250,0,1158340,1386216,196076,5201324,71475.649,6081.736,140.017,1280.155,8.001,13.002,1313,1256,1.210,0.840,0.570,1,0,0,0,0,9,8,0,11,2
08-06 15:05:49,42.997,4.000,47.996,4.250,0,1152328,1388916,196368,5204084,117851.690,26222.928,11.999,5147.593,1.000,282.978,3256,4882,1.520,0.910,0.590,1,1,10.999,0,0,9,9,1,11,3
08-06 15:05:50,27.285,3.505,49.814,18.774,0,1111072,1427072,196880,5206572,83376.472,19628.301,0,8815.363,0,746.963,5932,10237,1.520,0.910,0.590,1,1,3.004,0,0,9,10,0,11,2
08-06 15:05:51,9.246,3.499,65.974,18.992,0.250,1114128,1421244,197376,5208816,352404.448,24397.339,0,7209.145,0,671.734,6265,9882,1.520,0.910,0.590,1,1,19.992,0,0,9,12,0,11,2
08-06 15:05:52,7.740,3.745,66.667,19.975,0.250,1117644,1414652,197936,5211260,118039.215,16942.788,0,6995.242,0,661.172,5649,9566,1.520,0.910,0.590,3,1,24.969,0,0,9,12,0,11,2
08-06 15:05:53,27.034,3.755,49.061,17.772,0,1137716,1385576,198564,5218724,1016135.153,25015.244,0,8182.220,0,598.748,5383,8877,1.520,0.910,0.590,3,1,8.010,0,0,9,12,0,11,2
08-06 15:05:54,33.980,2.249,52.468,10.494,0.250,1124660,1396640,198876,5220284,480504.217,102166.598,0,4913.047,0,502.698,4494,8945,1.550,0.930,0.600,1,0,11.993,0,0,9,12,0,11,2
08-06 15:05:55,30.025,6.255,59.299,3.002,0.500,1000156,1519100,199068,5222020,954358.346,112965.196,0,7366.077,0,219.181,3944,6048,1.550,0.930,0.600,2,0,55.045,0,0,9,6,0,11,4
08-06 15:05:56,49.490,5.749,44.491,0,0,1079588,1438260,199100,5223336,609495.148,13366.394,0,1243.757,0,21.996,2055,1495,1.550,0.930,0.600,2,0,23.995,0,0,9,6,0,11,2
08-06 15:05:57,49.517,4.502,45.766,0.250,0,1115120,1401836,199260,5224016,405762.394,9090.145,0,8286.867,0,390.135,2056,2700,1.550,0.930,0.600,3,0,5.002,0,0,9,6,0,11,2
08-06 15:05:58,26.710,2.496,68.896,1.248,0,1035152,1481556,199428,5224080,56945.727,5099.275,0,7264.994,0,393.404,1735,2741,1.550,0.930,0.600,1,0,10.983,0,0,9,7,0,11,2
08-06 15:05:59,27.512,4.002,67.529,1.501,0,1085016,1431408,199532,5224224,115215.658,6729.901,0,7427.201,0,410.177,1929,2771,1.510,0.930,0.600,1,0,0,0,0,9,7,0,11,2
08-06 15:06:00,34.742,2.499,60.986,1.250,0,1116828,1399372,199688,5224288,186561.785,6055.565,0,12085.136,0,398.905,2166,2831,1.510,0.930,0.600,3,0,0,0,0,9,8,0,11,2
08-06 15:06:01,25.012,5.753,67.282,1.251,0.250,1032176,1483400,199800,5224724,235952.370,6935.273,0,3329.572,0,169.080,2129,2860,1.510,0.930,0.600,2,0,106.050,0,0,9,8,0,11,2
08-06 15:06:02,28.251,20.001,50.502,0.250,0.250,1051152,1463968,199864,5225080,61301.146,3050.107,0,540.019,0,19.001,2832,4412,1.510,0.930,0.600,2,0,373.013,0,0,9,8,0,11,2
08-06 15:06:03,34.253,14.751,49.505,0,0,1034512,1480160,199864,5225764,236253.972,8925.830,0,20.002,0,5.000,3954,6563,1.510,0.930,0.600,1,0,189.018,0,0,9,8,0,11,2
08-06 15:06:04,40.705,15.233,43.203,0,0.499,1127372,1385044,199884,5227976,764136.506,19111.054,323.645,719.212,3.996,5.993,2908,3297,1.550,0.950,0.610,3,0,172.811,0,0,9,9,0,11,2
08-06 15:06:05,65.274,5.752,27.760,1.250,0,1166592,1344224,199992,5229116,241200.073,9356.378,20.007,1780.643,4.001,20.007,1575,1093,1.550,0.950,0.610,3,0,3.001,0,0,9,7,0,11,2
08-06 15:06:06,72.808,2.743,24.435,0,0,1178624,1331372,200048,5229824,28922.587,1615.731,351.072,5896.422,3.989,14.960,1360,1037,1.550,0.950,0.610,3,0,0.997,0,0,9,7,0,11,2
08-06 15:06:07,71.019,5.019,22.837,0,0,1219152,1285544,200348,5234024,28322.427,2392.073,0,8.030,0,2.008,2316,5813,1.550,0.950,0.610,2,0,25.095,0,0,9,6,0,11,2
08-06 15:06:08,43.516,9.253,46.768,0,0,1266136,1235144,200580,5236528,31131.768,1566.592,0,24.009,0,3.001,2110,3734,1.550,0.950,0.610,2,0,116.044,0,0,9,6,0,11,2
08-06 15:06:09,47.745,3.250,49.495,0,0,1307688,1195612,200608,5234684,30451.681,1619.823,0,0,0,0,1298,1073,1.590,0.960,0.620,2,0,2.000,0,0,9,6,0,10,2
08-06 15:06:10,48.954,0.749,48.954,0,0.250,1299408,1203684,200612,5234880,33505.706,1618.488,0,1786.332,0,8.992,1280,1070,1.590,0.960,0.620,2,0,0,0,0,9,6,0,10,2
08-06 15:06:11,36.511,7.002,47.764,8.002,0.250,1194172,1291980,201108,5249820,92840.667,65373.481,0,21554.423,0,925.276,4861,6470,1.590,0.960,0.620,2,0,44.013,0,0,9,6,0,10,2
08-06 15:06:12,40.723,6.746,49.717,2.998,0.250,1262988,1215136,201540,5256648,23650.438,1511.006,195.871,1786.824,11.992,25.983,1355,1185,1.590,0.960,0.620,2,0,0.999,0,0,9,6,0,10,2
08-06 15:06:13,39.978,7.246,48.973,3.248,0,1265060,1200912,202308,5266492,105517.016,78791.955,75.958,4041.741,14.992,96.946,1976,2319,1.590,0.960,0.620,2,1,3.998,0,0,9,18,0,10,2
08-06 15:06:14,40.766,7.503,49.520,2.751,0,1240860,1199716,202968,5288924,78787.357,45435.083,84.033,2176.866,21.008,72.029,1801,2184,1.620,0.980,0.630,4,0,46.018,0,0,9,30,0,10,2
08-06 15:06:15,36.487,6.248,55.980,0.250,0,1270992,1161728,203540,5294752,72524.819,48594.457,0,2135.229,0,64.977,1483,1548,1.620,0.980,0.630,3,0,1.000,0,0,9,31,1,10,2
08-06 15:06:16,31.813,13.026,55.110,0.501,0,1277324,1155352,203548,5294788,38364.268,14486.800,0,11767.394,0,268.534,2585,3542,1.620,0.980,0.630,3,0,195.388,0,0,9,31,0,10,2
