-- Logs begin at Fri 2022-09-09 21:28:05 UTC, end at Sun 2022-09-11 09:30:18 UTC. --
Sep 11 08:34:11 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 11 08:34:12 ubuntu dstat.sh[82494]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 11 08:34:12 ubuntu dstat.sh[82494]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 11 08:34:12 ubuntu dstat.sh[82494]: 11-09 08:34:12|                   | 881M 1451M  191M 5101M|           |           |           |           |1.09 0.89 0.59|1.0   0    |           |   0     0 |  8    5    1   10    2
Sep 11 08:34:13 ubuntu dstat.sh[82494]: 11-09 08:34:13| 14  19  65   0   0| 883M 1448M  191M 5102M| 664k   21k|   0  1046k|   0  21.0 |3348  4694 |1.09 0.89 0.59|1.5   0 378|   0     0 |   0     0 |  8    6    0   10    2
Sep 11 08:34:14 ubuntu dstat.sh[82494]: 11-09 08:34:14| 22  19  58   0   0| 867M 1462M  191M 5104M| 628k   22k|   0   864k|   0  16.0 |3629  4944 |1.09 0.89 0.59|2.0   0 306|   0     0 |   0     0 |  8    6    0   10    2
Sep 11 08:34:15 ubuntu dstat.sh[82494]: 11-09 08:34:15| 21  15  62   1   0| 868M 1460M  191M 5105M| 322k   13k|   0   492k|   0  11.0 |3411  6840 |1.09 0.89 0.59|1.0   0 155|   0     0 |   0     0 |  8    6    0   10    2
Sep 11 08:34:16 ubuntu dstat.sh[82494]: 11-09 08:34:16| 13   7  78   1   0| 980M 1345M  191M 5229M|1094k   29k|   0  1745k|   0  13.0 |3028  4441 |1.09 0.89 0.59|1.0   0  39|   0     0 |   0     0 |  9    4    0    9    4
Sep 11 08:34:17 ubuntu dstat.sh[82494]: 11-09 08:34:17| 46  12  41   1   0|1023M 1301M  191M 5230M|  84k 7105 |   0    33M|   0   179 |2100  2248 |1.16 0.91 0.60|3.0   0 109|   0     0 |   0     0 |  9    6    0    9    2
Sep 11 08:34:18 ubuntu dstat.sh[82494]: 11-09 08:34:18| 44  12  43   0   0|1030M 1293M  191M 5232M| 268k   22k|   0   759k|   0  21.0 |2342  3309 |1.16 0.91 0.60|1.0   0 188|   0     0 |   0     0 |  9    6    1   10    2
Sep 11 08:34:19 ubuntu dstat.sh[82494]: 11-09 08:34:19| 26   4  68   2   0|1056M 1266M  191M 5232M|  73k 7903 |  52k 1185k|5.00  22.0 |1285  1411 |1.16 0.91 0.60|1.0   0   0|   0     0 |   0     0 |  9    7    0   10    2
Sep 11 08:34:20 ubuntu dstat.sh[82494]: 11-09 08:34:20| 31   3  64   2   0|1085M 1235M  191M 5233M| 198k   11k| 144k 1604k|9.00  19.0 |1430  1474 |1.16 0.91 0.60|1.0   0 1.0|   0     0 |   0     0 |  9    7    1   10    2
Sep 11 08:34:21 ubuntu dstat.sh[82494]: 11-09 08:34:21| 22   6  60  11   0|1106M 1207M  191M 5240M| 749k   32k|  12k   10M|1.00   623 |5124  8607 |1.16 0.91 0.60|  0 1.0  12|   0     0 |   0     0 |  9   10    0   10    2
Sep 11 08:34:22 ubuntu dstat.sh[82494]: 11-09 08:34:22|  8   3  66  21   0|1107M 1202M  192M 5243M| 664k   27k|   0  9440k|   0   658 |5022  9423 |1.31 0.95 0.62|  0 1.0 1.0|   0     0 |   0     0 |  9   10    0   10    2
