"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","26 Apr 2022 12:39:26 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
26-04 12:39:26,,1015180,1590952,193336,5016784,,,,,,,1.540,1.140,0.730,2,0,,,,8,5,0,14,0
26-04 12:39:27,30.737,18.492,48.979,0,0.250,932852,1672872,193368,5016756,1056276.364,23949.941,0,175.926,0,7.997,3347,4293,1.540,1.140,0.730,2,0,405.830,0,0,8,5,0,14,0
26-04 12:39:28,22.983,18.486,56.958,0.250,0.250,893300,1712016,193388,5017116,82855.852,4956.342,0,3861.150,0,33.975,3336,4627,1.540,1.140,0.730,2,0,249.816,0,0,8,5,0,14,0
26-04 12:39:29,20.499,16.249,60.998,0.500,0,895120,1709864,193420,5017344,72833.742,3108.904,0,515.984,0,8.000,4249,6589,1.540,1.140,0.730,1,0,147.995,0,0,8,6,0,12,0
26-04 12:39:30,10.247,8.998,80.728,0,0,1037652,1566828,193424,5142368,159916.822,4527.778,0,0,0,0,3069,4459,1.500,1.140,0.730,1,0,108.971,0,0,9,8,0,12,0
26-04 12:39:31,20.259,9.754,67.780,1.000,0,1035384,1568140,193492,5143200,390445.748,15643.962,0,852.379,0,22.010,2548,2642,1.500,1.140,0.730,2,0,149.066,0,0,9,7,0,12,1
26-04 12:39:32,30.252,6.250,61.003,0.750,0.500,1082316,1519332,193584,5144900,882082.632,34541.865,20.001,1152.062,2.000,41.002,2603,2660,1.500,1.140,0.730,1,0,66.004,0,0,9,6,0,10,2
26-04 12:39:33,28.018,4.753,63.790,2.001,0,1130808,1459516,193832,5155324,4996560.830,83448.656,176.111,7044.445,12.008,24.015,4753,2163,1.500,1.140,0.730,1,0,1.001,0,0,9,6,0,10,2
26-04 12:39:34,28.971,0.999,68.182,0.749,0,1128324,1461540,193928,5155568,292302.282,14974.056,11.988,807.194,0.999,21.978,1608,1234,1.500,1.140,0.730,1,0,1.998,0,0,9,8,0,10,2
