-- Logs begin at Mon 2022-11-28 08:25:38 UTC, end at Mon 2022-11-28 16:16:35 UTC. --
Nov 28 15:35:40 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Nov 28 15:35:40 ubuntu dstat.sh[88317]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Nov 28 15:35:40 ubuntu dstat.sh[88317]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Nov 28 15:35:40 ubuntu dstat.sh[88317]: 28-11 15:35:40|                   |1008M 1451M  165M 5004M|           |           |           |           |1.39 0.56 0.27|5.0   0    |           |   0     0 |  8    6    0   10    2
Nov 28 15:35:41 ubuntu dstat.sh[88317]: 28-11 15:35:41| 46  23  30   1   0|1019M 1438M  165M 5006M|1569k   44k|   0    13M|   0  87.9 |3921  4893 |1.39 0.56 0.27|5.0   0 462|   0     0 |   0     0 |  8    6    0   10    3
Nov 28 15:35:42 ubuntu dstat.sh[88317]: 28-11 15:35:42| 20  22  56   1   0| 957M 1498M  165M 5008M| 182k   12k|   0   680k|   0  52.4 |3639  5375 |1.39 0.56 0.27|4.0   0 397|   0     0 |   0     0 |  8    6    0   10    2
Nov 28 15:35:43 ubuntu dstat.sh[88317]: 28-11 15:35:43| 24  17  56   2   0| 956M 1499M  165M 5008M| 163k   11k|   0   911k|   0  19.0 |3201  4868 |1.39 0.56 0.27|2.0   0 205|   0     0 |   0     0 |  8    7    1   10    2
Nov 28 15:35:44 ubuntu dstat.sh[88317]: 28-11 15:35:44| 19  13  66   0   0|1098M 1356M  165M 5131M| 164k   11k|   0   528k|   0  9.00 |4147  7622 |1.39 0.56 0.27|4.0   0  69|   0     0 |   0     0 |  9    8    0    8    2
Nov 28 15:35:45 ubuntu dstat.sh[88317]: 28-11 15:35:45| 19   8  72   1   0|1103M 1350M  165M 5131M| 146k 8691 |   0   472k|   0  14.0 |1770  2201 |1.27 0.55 0.27|2.0   0 104|   0     0 |   0     0 |  9   10    0    8    2
Nov 28 15:35:46 ubuntu dstat.sh[88317]: 28-11 15:35:46| 33  13  53   1   0|1086M 1366M  166M 5132M| 346k   24k|   0   812k|   0  33.0 |2376  3028 |1.27 0.55 0.27|5.0   0 187|   0     0 |   0     0 |  9    8    0   10    2
Nov 28 15:35:47 ubuntu dstat.sh[88317]: 28-11 15:35:47| 50   6  43   2   0|1129M 1321M  166M 5134M| 962k   21k|  52k 1284k|5.00  22.0 |2090  1488 |1.27 0.55 0.27|2.0 1.0 4.0|   0     0 |   0     0 |  9    8    0   10    2
Nov 28 15:35:48 ubuntu dstat.sh[88317]: 28-11 15:35:48| 54   6  38   2   0|1158M 1291M  166M 5135M| 105k 6218 | 144k 2582k|8.99  19.0 |1587  1440 |1.27 0.55 0.27|3.0   0 3.0|   0     0 |   0     0 |  9    7    0   10    2
Nov 28 15:35:49 ubuntu dstat.sh[88317]: 28-11 15:35:49| 40   5  44  10   0|1192M 1255M  166M 5136M| 165k   19k|  12k 2803k|1.00   190 |3009  4289 |1.27 0.55 0.27|4.0 1.0 8.0|   0     0 |   0     0 |  9    9    0   10    2
