-- Logs begin at Tue 2022-03-29 22:01:50 UTC, end at Wed 2022-03-30 01:54:34 UTC. --
Mar 30 01:18:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 01:18:01 ubuntu dstat.sh[70601]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 30 01:18:01 ubuntu dstat.sh[70601]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 01:18:01 ubuntu dstat.sh[70601]: 30-03 01:18:01|                   | 934M 1613M  188M 4897M|           |           |           |           |1.42 1.07 0.68|2.0   0    |           |   0     0 |  8    8    1   14    0
Mar 30 01:18:02 ubuntu dstat.sh[70601]: 30-03 01:18:02| 28  18  52   1   0| 924M 1622M  188M 4897M| 142k 8214 |   0  5392k|   0   164 |2965  4196 |1.42 1.07 0.68|2.5   0 395|   0     0 |   0     0 |  8    8    0   14    0
Mar 30 01:18:03 ubuntu dstat.sh[70601]: 30-03 01:18:03| 24  21  54   1   0| 899M 1641M  188M 4904M|3140k   74k|   0  2668k|   0  90.4 |4472  5920 |1.42 1.07 0.68|3.0   0 325|   0     0 |   0     0 |  8    7    0   14    1
Mar 30 01:18:04 ubuntu dstat.sh[70601]: 30-03 01:18:04| 31  18  49   1   0| 979M 1560M  189M 5026M| 931k   24k|   0  1430k|   0  8.99 |4467  7957 |1.42 1.07 0.68|1.0   0 144|   0     0 |   0     0 |  9    7    0   14    0
Mar 30 01:18:05 ubuntu dstat.sh[70601]: 30-03 01:18:05| 56  12  31   0   0|1027M 1511M  189M 5027M| 423k   11k|   0   753k|   0  13.0 |2032  2263 |1.42 1.07 0.68|3.0   0  99|   0     0 |   0     0 |  9    8    0   14    0
Mar 30 01:18:06 ubuntu dstat.sh[70601]: 30-03 01:18:06| 67  14  18   0   0|1069M 1467M  189M 5028M| 396k   23k|   0  1069k|   0  26.0 |2549  3483 |1.62 1.12 0.70|3.0   0 197|   0     0 |   0     0 |  9    7    0   12    1
Mar 30 01:18:07 ubuntu dstat.sh[70601]: 30-03 01:18:07| 40   6  52   1   0|1054M 1475M  189M 5035M|3778k   74k|  52k 6707k|5.00   240 |4227  2859 |1.62 1.12 0.70|3.0   0 4.0|   0     0 |   0     0 |  9    7    0   12    2
Mar 30 01:18:08 ubuntu dstat.sh[70601]: 30-03 01:18:08| 37   4  56   1   0|1062M 1462M  189M 5039M|2073k   20k| 144k 6913k|8.99  27.0 |2006  1309 |1.62 1.12 0.70|1.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Mar 30 01:18:09 ubuntu dstat.sh[70601]: 30-03 01:18:09| 27   2  69   3   0|1081M 1441M  189M 5040M| 504k   31k|  12k 1837k|1.00  91.0 |1979  2576 |1.62 1.12 0.70|1.0   0 3.0|   0     0 |   0     0 |  9   10    0   10    2
Mar 30 01:18:10 ubuntu dstat.sh[70601]: 30-03 01:18:10| 20   6  52  20   0|1056M 1462M  190M 5044M|1289k   44k|   0    16M|   0  1008 |7702    11k|1.62 1.12 0.70|3.0   0  11|   0     0 |   0     0 |  9    8    0   10    2
Mar 30 01:18:11 ubuntu dstat.sh[70601]: 30-03 01:18:11| 33   4  56   5   0|1083M 1431M  190M 5049M| 195k   21k|   0  8840k|   0   685 |5625  9379 |1.73 1.15 0.71|2.0 1.0  20|   0     0 |   0     0 |  9    8    0   10    2
Mar 30 01:18:12 ubuntu dstat.sh[70601]: 30-03 01:18:12| 32   6  46  15   0|1094M 1417M  190M 5051M| 176k   22k|   0  8164k|   0   694 |5374  9413 |1.73 1.15 0.71|1.0 1.0  20|   0     0 |   0     0 |  9    8    0   10    2
Mar 30 01:18:13 ubuntu dstat.sh[70601]: 30-03 01:18:13| 20   3  57  18   0|1099M 1408M  191M 5054M|1169k   30k|   0  8351k|   0   652 |5883  9401 |1.73 1.15 0.71|  0 2.0  17|   0     0 |   0     0 |  9    9    1   10    2
Mar 30 01:18:14 ubuntu dstat.sh[70601]: 30-03 01:18:14| 17   2  59  19   0|1103M 1401M  191M 5057M| 545k   32k|   0  7233k|   0   664 |5549  9401 |1.73 1.15 0.71|1.0 1.0  13|   0     0 |   0     0 |  9   10    0   10    2
Mar 30 01:18:15 ubuntu dstat.sh[70601]: 30-03 01:18:15| 26   3  63   5   0|1107M 1393M  192M 5059M|1472k  188k|   0  4429k|   0   293 |5943  8108 |1.73 1.15 0.71|2.0   0 1.0|   0     0 |   0     0 |  9   10    0   10    2
Mar 30 01:18:16 ubuntu dstat.sh[70601]: 30-03 01:18:16| 54  11  34   0   0|1028M 1469M  192M 5062M| 340k 6350 |   0  1275k|   0  23.0 |1925  2014 |1.68 1.15 0.72|3.0   0  83|   0     0 |   0     0 |  9    6    0    9    2
Mar 30 01:18:17 ubuntu dstat.sh[70601]: 30-03 01:18:17| 62   5  32   0   0|1083M 1413M  192M 5062M|  53k 4797 |   0  1506k|   0  29.0 |1452  1229 |1.68 1.15 0.72|2.0   0 3.0|   0     0 |   0     0 |  9    6    0    9    2
Mar 30 01:18:18 ubuntu dstat.sh[70601]: 30-03 01:18:18| 51   4  44   1   0|1116M 1374M  192M 5068M| 886k 8490 |   0  9075k|   0   397 |2842  2814 |1.68 1.15 0.72|3.0   0 4.0|   0     0 |   0     0 |  9    7    0    9    2
Mar 30 01:18:19 ubuntu dstat.sh[70601]: 30-03 01:18:19| 39   5  53   2   0|1046M 1443M  193M 5068M|  80k 5535 |   0  7576k|   0   418 |2564  2915 |1.68 1.15 0.72|2.0   0  13|   0     0 |   0     0 |  9    8    0    9    2
Mar 30 01:18:20 ubuntu dstat.sh[70601]: 30-03 01:18:20| 43   4  52   1   0|1086M 1402M  193M 5069M| 405k   12k|   0  7555k|   0   399 |2866  2969 |1.68 1.15 0.72|1.0   0 1.0|   0     0 |   0     0 |  9    8    0    9    2
Mar 30 01:18:21 ubuntu dstat.sh[70601]: 30-03 01:18:21| 46   5  49   1   0|1075M 1409M  193M 5072M|1829k   33k|   0  9918k|   0   411 |3995  3543 |1.70 1.16 0.72|3.0   0 3.0|   0     0 |   0     0 |  9    6    0    9    2
Mar 30 01:18:22 ubuntu dstat.sh[70601]: 30-03 01:18:22| 52   8  40   0   0|1007M 1477M  193M 5073M| 188k 8140 |   0    10M|   0  72.0 |2050  2321 |1.70 1.16 0.72|3.0   0  99|   0     0 |   0     0 |  9    6    0    9    2
Mar 30 01:18:23 ubuntu dstat.sh[70601]: 30-03 01:18:23| 38  24  37   1   0|1027M 1456M  193M 5074M| 153k 4740 |   0  1389k|   0  38.0 |2832  5248 |1.70 1.16 0.72|2.0   0 434|   0     0 |   0     0 |  9    7    0    9    2
Mar 30 01:18:24 ubuntu dstat.sh[70601]: 30-03 01:18:24| 45  17  38   0   0|1031M 1451M  193M 5074M|  34k 6140 |   0   787k|   0  16.0 |3420  8239 |1.70 1.16 0.72|2.0   0 171|   0     0 |   0     0 |  9    8    0    9    2
Mar 30 01:18:25 ubuntu dstat.sh[70601]: 30-03 01:18:25| 65  14  21   0   0|1152M 1329M  193M 5075M|  25k 3831 | 324k 4095B|4.00  1.00 |2165  3344 |1.70 1.16 0.72|3.0   0 156|   0     0 |   0     0 |  9    9    0    9    2
Mar 30 01:18:26 ubuntu dstat.sh[70601]: 30-03 01:18:26| 75  10  15   1   0|1214M 1265M  193M 5077M| 911k   26k|  20k  312k|4.01  13.0 |2675  8754 |2.05 1.24 0.75|3.0   0  36|   0     0 |   0     0 |  9    9    0    9    2
Mar 30 01:18:27 ubuntu dstat.sh[70601]: 30-03 01:18:27| 91   8   1   0   0|1214M 1260M  194M 5081M| 256k 8439 | 352k   12M|4.00  62.0 |2240  1698 |2.05 1.24 0.75|5.0   0 3.0|   0     0 |   0     0 |  9    7    0    9    2
Mar 30 01:18:28 ubuntu dstat.sh[70601]: 30-03 01:18:28| 87   9   3   0   0|1247M 1224M  194M 5083M|  28k 2383 |   0    16k|   0  4.00 |2329  5210 |2.05 1.24 0.75|3.0   0  84|   0     0 |   0     0 |  9    6    0   10    2
Mar 30 01:18:29 ubuntu dstat.sh[70601]: 30-03 01:18:29| 47  11  40   1   0|1324M 1124M  195M 5104M|  25k 3731 |   0  4398k|   0   108 |2399  3454 |2.05 1.24 0.75|3.0   0  63|   0     0 |   0     0 |  9    7    0   10    2
Mar 30 01:18:30 ubuntu dstat.sh[70601]: 30-03 01:18:30| 46   8  45   1   0|1283M 1153M  196M 5113M|  21k 1685 |   0  2610k|   0  94.9 |1482  1405 |2.05 1.24 0.75|2.0   0   0|   0     0 |   0     0 |  9    6    0   10    2
Mar 30 01:18:31 ubuntu dstat.sh[70601]: 30-03 01:18:31| 45   5  49   1   0|1297M 1113M  196M 5136M|  21k 6523 |   0  2106k|   0  80.1 |1459  1490 |2.04 1.25 0.76|2.0   0   0|   0     0 |   0     0 |  9    8    0   10    2
Mar 30 01:18:32 ubuntu dstat.sh[70601]: 30-03 01:18:32| 32   6  55   5   0|1175M 1228M  197M 5140M|  76k   60k|   0    43M|   0   654 |3822  4938 |2.04 1.25 0.76|1.0   0 9.0|   0     0 |   0     0 |  9    7    0   10    2
Mar 30 01:18:33 ubuntu dstat.sh[70601]: 30-03 01:18:33| 36   7  55   2   0|1159M 1265M  197M 5121M|  29k 3974 | 160k  972k|9.00  11.0 |1350  1443 |2.04 1.25 0.76|2.0   0  41|   0     0 |   0     0 |  9    4    0   10    0
Mar 30 01:18:34 ubuntu dstat.sh[70601]: 30-03 01:18:34| 42   8  47   3   0|1231M 1193M  197M 5122M|  59k   34k|  64k 2347k|5.99   152 |2557  3592 |2.04 1.25 0.76|2.0   0  11|   0     0 |   0     0 |  9   11    0   11    0
Mar 30 01:18:35 ubuntu dstat.sh[70601]: 30-03 01:18:35| 42   8  43   6   0|1194M 1229M  197M 5122M| 110k   92k| 132k 6637k|33.1   296 |6768    14k|2.04 1.25 0.76|2.0   0  53|   0     0 |   0     0 |  9   28    0   11    0
