-- Logs begin at Mon 2022-04-11 10:00:51 UTC, end at Mon 2022-04-11 12:33:10 UTC. --
Apr 11 11:56:03 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 11 11:56:04 ubuntu dstat.sh[70739]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 11 11:56:04 ubuntu dstat.sh[70739]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 11 11:56:04 ubuntu dstat.sh[70739]: 11-04 11:56:04|                   | 850M 1705M  186M 4897M|           |           |           |           |4.37 1.67 0.88|6.0   0    |           |   0     0 |  8    2    0   14    0
Apr 11 11:56:05 ubuntu dstat.sh[70739]: 11-04 11:56:05| 86  14   0   0   0| 895M 1659M  186M 4898M|  52k 1788 |  52k 3856k|3.00  32.0 |2060  2745 |4.37 1.67 0.88|5.0   0 227|   0     0 |   0     0 |  8    2    0   14    0
Apr 11 11:56:06 ubuntu dstat.sh[70739]: 11-04 11:56:06| 67  22   8   1   0| 954M 1597M  186M 4900M|  26k 3928 |  52k   28k|7.99  19.5 |2184  4462 |4.37 1.67 0.88|2.0   0 332|   0     0 |   0     0 |  8    3    0   14    0
Apr 11 11:56:07 ubuntu dstat.sh[70739]: 11-04 11:56:07| 33  17  50   1   0| 880M 1671M  186M 4900M| 188k   13k|   0  2088k|   0  18.0 |3266  5628 |4.37 1.67 0.88|2.0   0 194|   0     0 |   0     0 |  8    5    0   14    0
Apr 11 11:56:08 ubuntu dstat.sh[70739]: 11-04 11:56:08| 30  12  57   0   0| 978M 1572M  186M 5022M| 264k   12k|   0   356k|   0  4.99 |2876  6590 |4.10 1.66 0.88|1.0   0  72|   0     0 |   0     0 |  9    6    0   14    0
Apr 11 11:56:09 ubuntu dstat.sh[70739]: 11-04 11:56:09| 16   7  75   0   0| 984M 1565M  186M 5023M| 196k   11k|   0   624k|   0  12.0 |1747  2222 |4.10 1.66 0.88|1.0   0  91|   0     0 |   0     0 |  9    9    0   14    0
Apr 11 11:56:10 ubuntu dstat.sh[70739]: 11-04 11:56:10| 18  10  70   0   0| 983M 1564M  186M 5025M|1051k   24k|   0    28k|   0  7.00 |2555  2840 |4.10 1.66 0.88|1.0   0 150|   0     0 |   0     0 |  9   10    0   14    0
Apr 11 11:56:11 ubuntu dstat.sh[70739]: 11-04 11:56:11| 24   7  67   1   0| 985M 1562M  186M 5025M| 485k   28k|  20k 2900k|2.00  47.0 |2135  2461 |4.10 1.66 0.88|1.0   0  47|   0     0 |   0     0 |  9    9    0   10    0
Apr 11 11:56:12 ubuntu dstat.sh[70739]: 11-04 11:56:12| 47   7  42   3   0|1030M 1514M  187M 5027M|1171k   19k| 176k 1202k|12.0  6.01 |1904  1451 |4.10 1.66 0.88|2.0   0 5.0|   0     0 |   0     0 |  9    7    0   10    1
Apr 11 11:56:13 ubuntu dstat.sh[70739]: 11-04 11:56:13| 51   5  44   0   0|1063M 1474M  187M 5034M|3753k   70k|   0  4546k|   0  16.0 |4336  2735 |3.93 1.67 0.88|2.0   0 2.0|   0     0 |   0     0 |  9    6    0   10    2
Apr 11 11:56:14 ubuntu dstat.sh[70739]: 11-04 11:56:14| 23   5  54  15   0|1085M 1447M  187M 5039M|2110k   41k|  12k   11M|1.00   639 |5680  8239 |3.93 1.67 0.88|2.0   0  14|   0     0 |   0     0 |  9    9    0   10    2
Apr 11 11:56:15 ubuntu dstat.sh[70739]: 11-04 11:56:15| 17   2  54  23   0|1088M 1441M  187M 5041M| 311k   23k|   0    10M|   0   808 |5796  9692 |3.93 1.67 0.88|2.0 1.0 2.0|   0     0 |   0     0 |  9   10    0   10    2
Apr 11 11:56:16 ubuntu dstat.sh[70739]: 11-04 11:56:16| 11   3  63  20   0|1094M 1431M  188M 5044M| 546k   24k|   0  8013k|   0   662 |5855  9754 |3.93 1.67 0.88|2.0   0  20|   0     0 |   0     0 |  9   10    0   10    2
Apr 11 11:56:17 ubuntu dstat.sh[70739]: 11-04 11:56:17| 23   5  50  21   0|1069M 1451M  188M 5049M|1514k   42k|   0  8441k|   0   655 |6849  9961 |3.93 1.67 0.88|3.0   0  23|   0     0 |   0     0 |  9    8    0   10    2
Apr 11 11:56:18 ubuntu dstat.sh[70739]: 11-04 11:56:18| 36   5  36  22   0|1091M 1425M  189M 5051M| 271k   20k|   0  7428k|   0   617 |5180  8810 |3.86 1.69 0.89|1.0 1.0 9.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 11 11:56:19 ubuntu dstat.sh[70739]: 11-04 11:56:19| 44   5  40  11   0|1107M 1407M  189M 5053M| 150k   78k|   0  5757k|   0   496 |4221  7685 |3.86 1.69 0.89|1.0   0  16|   0     0 |   0     0 |  9    8    0    9    2
Apr 11 11:56:20 ubuntu dstat.sh[70739]: 11-04 11:56:20| 38   3  54   3   0|1012M 1500M  189M 5055M|1264k  112k|   0  3496k|   0   200 |3352  5088 |3.86 1.69 0.89|1.0   0  13|   0     0 |   0     0 |  9    7    0    9    2
Apr 11 11:56:21 ubuntu dstat.sh[70739]: 11-04 11:56:21| 27   5  68   0   0|1052M 1458M  190M 5056M| 606k   12k|   0  2043k|   0  37.0 |1713  1842 |3.86 1.69 0.89|1.0   0  67|   0     0 |   0     0 |  9    8    0    9    2
Apr 11 11:56:22 ubuntu dstat.sh[70739]: 11-04 11:56:22| 32   3  62   2   0|1094M 1415M  190M 5059M|1146k   26k|   0  8187k|   0   413 |3116  3281 |3.86 1.69 0.89|1.0   0 3.0|   0     0 |   0     0 |  9    8    0    9    2
Apr 11 11:56:23 ubuntu dstat.sh[70739]: 11-04 11:56:23| 60   7  33   1   0|1103M 1401M  190M 5062M| 447k   11k|   0  8869k|   0   413 |2945  2968 |3.79 1.71 0.91|3.0   0 6.0|   0     0 |   0     0 |  9    6    0    9    2
Apr 11 11:56:24 ubuntu dstat.sh[70739]: 11-04 11:56:24| 64   4  31   0   0|1037M 1466M  190M 5062M|  44k 3344 |   0  7710k|   0   415 |2688  2936 |3.79 1.71 0.91|2.0   0  14|   0     0 |   0     0 |  9    6    0    9    2
Apr 11 11:56:25 ubuntu dstat.sh[70739]: 11-04 11:56:25| 39   5  53   2   0|1099M 1398M  191M 5067M| 953k   13k|   0  8921k|   0   383 |2721  2792 |3.79 1.71 0.91|2.0   0 3.0|   0     0 |   0     0 |  9    7    0    9    2
Apr 11 11:56:26 ubuntu dstat.sh[70739]: 11-04 11:56:26| 56   2  41   1   0|1123M 1373M  191M 5067M| 252k 2822 |   0  2878k|   0   120 |1884  1702 |3.79 1.71 0.91|2.0   0 1.0|   0     0 |   0     0 |  9    8    0    9    2
Apr 11 11:56:27 ubuntu dstat.sh[70739]: 11-04 11:56:27| 25  12  61   0   0|1016M 1479M  191M 5069M| 819k   13k|   0  1244k|   0  20.0 |2697  3519 |3.79 1.71 0.91|2.0   0 257|   0     0 |   0     0 |  9    8    0    9    2
Apr 11 11:56:28 ubuntu dstat.sh[70739]: 11-04 11:56:28| 24  22  52   2   0| 985M 1507M  191M 5072M|1549k   34k|   0  2851k|   0  35.0 |4001  5049 |3.56 1.70 0.91|5.0   0 370|   0     0 |   0     0 |  9    6    0    9    2
Apr 11 11:56:29 ubuntu dstat.sh[70739]: 11-04 11:56:29| 52  16  29   2   0|1037M 1454M  191M 5073M| 318k 8207 | 196k 2293k|3.00  37.0 |3127  8677 |3.56 1.70 0.91|  0 5.0 126|   0     0 |   0     0 |  9    6    0    9    2
Apr 11 11:56:30 ubuntu dstat.sh[70739]: 11-04 11:56:30| 88  11   0   0   0|1164M 1326M  191M 5073M|  68k 2754 | 128k  164k|1.00  5.98 |1895  2165 |3.56 1.70 0.91|4.0   0  99|   0     0 |   0     0 |  9    7    0    9    2
Apr 11 11:56:31 ubuntu dstat.sh[70739]: 11-04 11:56:31| 72   7  18   4   0|1223M 1266M  191M 5074M|  81k 6065 | 372k   28M|8.00   446 |2523  1506 |3.56 1.70 0.91|4.0   0 2.0|   0     0 |   0     0 |  9    8    0    9    2
Apr 11 11:56:32 ubuntu dstat.sh[70739]: 11-04 11:56:32| 75   2  23   1   0|1246M 1243M  191M 5075M|  25k 2768 |   0  5503k|   0   248 |1908  2189 |3.56 1.70 0.91|3.0   0 4.0|   0     0 |   0     0 |  9    9    0    9    2
Apr 11 11:56:33 ubuntu dstat.sh[70739]: 11-04 11:56:33| 72   7  21   0   0|1270M 1216M  191M 5077M| 198k 5232 |   0    24k|   0  2.00 |2540  5450 |3.52 1.72 0.92|4.0   0 2.0|   0     0 |   0     0 |  9    9    0    7    2
