-- Logs begin at Wed 2022-10-12 03:05:30 UTC, end at Wed 2022-10-12 05:25:34 UTC. --
Oct 12 04:46:16 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 12 04:46:16 ubuntu dstat.sh[84028]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 12 04:46:16 ubuntu dstat.sh[84028]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 12 04:46:16 ubuntu dstat.sh[84028]: 12-10 04:46:16|                   | 902M 1577M  187M 4967M|           |           |           |           |1.38 0.90 0.63|2.0   0    |           |   0     0 |  8    5    0   10    2
Oct 12 04:46:17 ubuntu dstat.sh[84028]: 12-10 04:46:17| 12  17  69   0   0| 903M 1576M  187M 4967M|  41k 3362 |   0    11M|   0   102 |2781  4024 |1.38 0.90 0.63|2.0   0 366|   0     0 |   0     0 |  8    5    0   10    2
Oct 12 04:46:18 ubuntu dstat.sh[84028]: 12-10 04:46:18| 21  17  61   0   0| 886M 1592M  187M 4968M|  39k 3153 |   0   268k|   0  54.4 |2808  5568 |1.38 0.90 0.63|1.0   0 293|   0     0 |   0     0 |  8    5    1   10    2
Oct 12 04:46:19 ubuntu dstat.sh[84028]: 12-10 04:46:19| 19  18  62   0   1| 888M 1590M  187M 4968M|  24k 4230 |   0   444k|   0  7.00 |2212  7709 |1.38 0.90 0.63|1.0   0 204|   0     0 |   0     0 |  8    6    0   10    2
Oct 12 04:46:20 ubuntu dstat.sh[84028]: 12-10 04:46:20|  8   6  85   0   0|1031M 1446M  187M 5090M|  65k 4610 |   0   356k|   0  3.00 |1837  3347 |1.27 0.89 0.63|  0   0  41|   0     0 |   0     0 |  9    6    0    8    2
Oct 12 04:46:21 ubuntu dstat.sh[84028]: 12-10 04:46:21| 16   9  74   0   0|1039M 1438M  187M 5090M| 165k 5289 |   0    24k|   0  6.00 |1702  2230 |1.27 0.89 0.63|2.0   0 101|   0     0 |   0     0 |  9    8    0    8    2
Oct 12 04:46:22 ubuntu dstat.sh[84028]: 12-10 04:46:22| 15  12  72   0   0|1044M 1432M  187M 5091M| 486k   18k|   0   392k|   0  18.0 |2398  3229 |1.27 0.89 0.63|2.0   0 188|   0     0 |   0     0 |  9    8    0   10    2
Oct 12 04:46:23 ubuntu dstat.sh[84028]: 12-10 04:46:23| 26   5  67   1   0|1031M 1444M  187M 5093M| 696k 6066 |  52k 2076k|5.00  17.0 |1456  1538 |1.27 0.89 0.63|3.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    4
Oct 12 04:46:24 ubuntu dstat.sh[84028]: 12-10 04:46:24| 45   6  49   0   0|1095M 1378M  187M 5094M|  49k 2566 | 144k 1002k|9.02  8.01 |1325  1522 |1.27 0.89 0.63|3.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Oct 12 04:46:25 ubuntu dstat.sh[84028]: 12-10 04:46:25| 35   4  54   7   0|1117M 1355M  187M 5094M|  61k   12k|  12k 3291k|1.00   263 |3065  4827 |1.32 0.91 0.63|  0 1.0 8.0|   0     0 |   0     0 |  9    9    0   10    2
Oct 12 04:46:26 ubuntu dstat.sh[84028]: 12-10 04:46:26|  7   4  65  22   0|1119M 1351M  188M 5096M|  60k 9840 |   0    14M|   0  1019 |6091    11k|1.32 0.91 0.63|1.0   0 6.0|   0     0 |   0     0 |  9    9    0   10    2
Oct 12 04:46:27 ubuntu dstat.sh[84028]: 12-10 04:46:27| 14   3  62  19   0|1128M 1339M  188M 5098M|  64k 9393 |   0  6163k|   0   615 |5184  9122 |1.32 0.91 0.63|  0 1.0  19|   0     0 |   0     0 |  9   10    0   10    2
