"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","22 Apr 2022 15:04:59 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
22-04 15:04:59,,881436,1764824,192556,4982136,,,,,,,0.830,0.860,0.660,3,0,,,,8,2,0,7,0
22-04 15:05:00,50.218,21.486,26.483,0,0.500,957628,1659860,193704,5006384,30829.115,1618.956,3.997,83.946,0.999,7.995,4942,8909,0.830,0.860,0.660,6,0,290.812,0,0,8,2,0,7,0
22-04 15:05:01,87.503,11.500,0.500,0,0.250,1024052,1584068,194012,5014388,27175.005,1512.056,128.005,16.001,6.000,4.000,1730,1724,0.830,0.860,0.660,5,0,100.004,0,0,8,2,0,7,0
22-04 15:05:02,80.256,17.251,2.000,0.250,0,1071636,1534712,194148,5015844,24650.701,2109.146,84.006,20.001,15.001,5.000,4048,7770,0.830,0.860,0.660,5,0,220.015,0,0,8,3,0,7,0
22-04 15:05:03,41.732,21.990,34.235,0.250,0,1221228,1383984,194196,5141016,40134.541,8379.355,0,1943.155,0,7.997,4707,9310,0.850,0.870,0.660,0,0,191.917,0,0,9,6,0,7,0
22-04 15:05:04,27.994,7.249,63.237,0.500,0.250,1088356,1516448,194252,5141292,342589.769,15937.733,0,427.912,0,10.998,2136,2170,0.850,0.870,0.660,1,0,76.984,0,0,9,8,0,7,0
22-04 15:05:05,21.738,7.995,69.960,0,0,1039944,1564840,194252,5141312,946055.856,18273.548,0,43.975,0,10.994,2134,1739,0.850,0.870,0.660,1,0,92.947,0,0,9,6,0,7,0
22-04 15:05:06,37.780,9.007,52.042,0.500,0,1065392,1539096,194312,5141476,47885.404,13467.801,0,872.700,0,35.028,2183,2653,0.850,0.870,0.660,1,0,118.095,0,0,9,6,0,9,0
22-04 15:05:07,26.500,3.250,68.750,1.500,0,1102792,1500516,194412,5142304,65819.197,5564.017,196.001,908.003,14.000,9.000,1303,1079,0.850,0.870,0.660,1,0,0,0,0,9,7,0,9,0
22-04 15:05:08,24.026,1.752,73.581,0,0.250,1119412,1483016,194520,5142872,34472.782,2948.231,0,744.816,0,10.011,1115,883,0.860,0.870,0.670,1,0,0,0,0,9,7,0,9,1
22-04 15:05:09,16.207,3.491,64.828,13.464,0.499,1142960,1457712,194876,5144200,125814.089,30322.524,11.968,8413.670,0.997,617.362,4170,7466,0.860,0.870,0.670,1,0,9.974,0,0,9,9,0,9,1
22-04 15:05:10,16.787,2.756,59.132,21.047,0,1146948,1450388,195312,5147016,407882.947,28398.214,0,8410.722,0,679.513,5982,9519,0.860,0.870,0.670,2,0,1.002,0,0,9,8,0,9,2
22-04 15:05:11,10.738,4.245,64.429,18.979,0,1153668,1433500,195832,5156304,3738064.486,87776.656,0,7599.572,0,643.287,8564,10908,0.860,0.870,0.670,1,1,21.976,0,0,9,8,0,9,2
22-04 15:05:12,14.518,4.506,61.575,19.274,0.250,1157936,1423144,196260,5161680,2085211.213,31103.039,0,12591.399,0,685.839,6572,9834,0.860,0.870,0.670,1,1,24.029,0,0,9,8,0,9,2
22-04 15:05:13,9.241,2.997,63.191,21.979,0.250,1159692,1418956,196596,5163716,270033.898,20192.998,0,6953.457,0,631.406,5187,9028,0.950,0.890,0.670,0,1,6.993,0,0,9,8,0,9,2
22-04 15:05:14,21.255,3.251,62.765,12.003,0,1164108,1412876,196908,5164996,424350.693,100177.243,0,5585.352,0,514.124,5186,8946,0.950,0.890,0.670,2,0,14.003,0,0,9,8,0,9,2
22-04 15:05:15,28.005,5.501,64.012,1.750,0.500,1064188,1511364,197064,5166232,231183.307,85931.726,0,2072.379,0,140.026,3007,4731,0.950,0.890,0.670,1,0,76.014,0,0,9,6,0,9,2
22-04 15:05:16,36.987,6.498,53.981,1.000,0,1112748,1461904,197168,5166928,190878.665,10453.258,0,1427.489,0,39.986,2039,4552,0.950,0.890,0.670,2,0,35.987,0,0,9,6,0,10,2
22-04 15:05:17,30.217,3.496,65.178,1.249,0,1156960,1415612,197368,5168672,1021318.486,13450.164,0,8602.511,0,397.561,2057,2750,0.950,0.890,0.670,1,0,1.998,0,0,9,6,0,10,2
22-04 15:05:18,35.763,2.251,60.772,1.751,0,1073508,1497556,197560,5169936,671492.423,9096.311,0,8086.944,0,409.149,2057,2962,0.960,0.890,0.670,2,0,13.005,0,0,9,6,0,9,2
22-04 15:05:19,29.236,3.748,65.969,1.000,0.250,1138340,1432372,197756,5170092,107574.794,8428.988,0,7764.304,0,420.800,1821,2782,0.960,0.890,0.670,1,0,0,0,0,9,6,0,9,2
22-04 15:05:20,28.748,3.500,63.746,3.000,0.250,1169684,1399320,197960,5171368,383768.206,8047.501,0,9775.394,0,597.963,2559,3126,0.960,0.890,0.670,2,0,5.000,0,0,9,6,0,9,2
22-04 15:05:21,42.034,10.008,47.789,0.250,0,1086760,1480276,198104,5173000,29961.269,1513.226,0,2706.192,0,114.092,2306,3611,0.960,0.890,0.670,2,0,206.167,0,0,9,6,0,9,2
22-04 15:05:22,23.004,19.503,56.260,0.250,0,1069544,1497252,198176,5173040,83077.455,5688.990,0,744.129,0,31.005,2878,4431,0.960,0.890,0.670,1,0,358.062,0,0,9,6,0,9,2
22-04 15:05:23,38.733,16.243,43.981,0,0,1088504,1471000,198556,5178984,881697.107,6369.248,0,947.591,0,5.997,4172,7779,1.040,0.910,0.680,2,0,132.943,0,0,9,6,0,9,2
22-04 15:05:24,64.231,12.496,20.994,1.500,0.500,1191240,1367548,198584,5179932,95623.791,4561.654,323.904,17602.807,3.999,331.902,3279,4779,1.040,0.910,0.680,4,0,149.956,0,0,9,7,0,9,2
22-04 15:05:25,52.821,5.007,41.306,1.252,0,1257576,1298920,198712,5182024,907044.882,10219.756,20.027,1850.491,4.005,25.034,1700,1128,1.040,0.910,0.680,4,0,2.003,0,0,9,7,0,9,2
22-04 15:05:26,56.507,1.250,41.505,0.250,0,1280360,1275108,198788,5182696,155617.919,9476.213,352.045,732.094,4.001,15.002,1538,1079,1.040,0.910,0.680,4,0,0,0,0,9,7,0,9,2
22-04 15:05:27,56.308,6.757,36.037,0.501,0,1323008,1229536,199008,5185152,247587.272,7821.032,0,1397.435,0,12.012,2330,5459,1.040,0.910,0.680,4,0,121.124,0,0,9,6,0,10,2
22-04 15:05:28,49.629,4.988,44.890,0,0.249,1387504,1164248,199040,5185624,29463.051,1616.054,0,0,0,0,1957,2484,1.120,0.930,0.690,3,0,29.927,0,0,9,6,0,8,2
22-04 15:05:29,43.246,4.000,51.995,0.250,0.250,1422492,1128952,199088,5185852,27211.197,3829.606,0,13410.619,0,215.978,1686,1024,1.120,0.930,0.690,3,0,3.000,0,0,9,6,0,8,2
22-04 15:05:30,49.815,1.502,48.563,0.250,0,1443164,1107504,199128,5186496,66127.296,20391.611,0,961.254,0,24.031,1703,1610,1.120,0.930,0.690,3,0,0,0,0,9,12,0,8,2
22-04 15:05:31,44.505,6.751,46.755,1.500,0.250,1327140,1221512,199360,5188020,75454.149,47438.123,0,3348.362,0,263.028,2966,4936,1.120,0.930,0.690,4,0,45.005,0,0,9,6,0,10,2
22-04 15:05:32,44.503,4.500,49.253,1.250,0,1366296,1178664,199632,5190920,29731.814,1512.092,196.012,32.002,12.001,5.000,1375,1773,1.120,0.930,0.690,4,0,1.000,0,0,9,6,0,10,2
22-04 15:05:33,39.724,4.747,48.218,6.496,0,1387704,1158332,199652,5189624,111352.730,90967.144,159.895,1247.179,35.976,6.995,1874,2251,1.190,0.940,0.700,2,0,5.996,0,0,9,29,0,10,2
22-04 15:05:34,45.703,5.494,47.951,0,0,1334772,1211068,199676,5189772,53817.998,33032.241,0,35731.482,0,188.807,1896,1711,1.190,0.940,0.700,3,0,44.954,0,0,9,30,0,12,2
22-04 15:05:35,42.246,5.500,49.496,2.750,0.250,1376068,1153928,199984,5203852,97852.780,60643.906,0,2663.776,0,68.994,1655,1717,1.190,0.940,0.700,3,0,0,0,0,9,30,0,12,2
22-04 15:05:36,52.838,12.521,29.799,4.007,0.250,1391940,1125728,200572,5214312,24857.238,1622.692,0,1554.579,0,69.115,2225,2624,1.190,0.940,0.700,4,0,195.324,0,0,9,30,0,12,2
