"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","05 Sep 2022 17:14:20 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
05-09 17:14:20,,886156,1660192,189948,5076204,,,,,,,1.050,0.450,0.290,1,0,,,,8,6,0,10,2
05-09 17:14:21,12.234,18.975,67.910,0.499,0,887260,1657804,189964,5077132,208972.112,10975.458,0,707.063,0,20.972,2744,3978,1.040,0.460,0.290,1,0,353.532,0,0,8,6,0,10,2
05-09 17:14:22,19.505,16.504,61.016,0.500,0.500,870608,1673528,189972,5078160,226080.816,11033.968,0,472.127,0,14.004,3298,5605,1.040,0.460,0.290,1,0,234.063,0,0,8,6,0,10,2
05-09 17:14:23,22.229,17.733,58.693,1.249,0,871576,1670084,190004,5080768,1239395.462,32506.696,0,14182.342,0,184.822,4948,6689,1.040,0.460,0.290,2,0,186.820,0,0,8,4,0,10,4
05-09 17:14:24,40.305,16.773,41.306,0.250,0,1008632,1532028,190036,5205976,56257.905,7070.666,0,532.728,0,12.016,3241,5681,1.040,0.460,0.290,2,0,154.211,0,0,9,6,0,10,2
05-09 17:14:25,39.459,11.988,46.952,0.749,0.250,1023852,1516596,190036,5206156,70056.771,17029.443,0,587.394,0,27.971,2120,3184,1.040,0.460,0.290,2,0,203.790,0,0,9,6,1,12,2
05-09 17:14:26,24.487,3.998,69.714,0.500,0.250,1074180,1465812,190056,5206592,35462.524,6900.405,51.973,1059.448,4.997,21.989,1139,1300,1.120,0.480,0.300,1,0,0.999,0,0,9,7,0,12,2
05-09 17:14:27,30.252,3.250,66.003,0.500,0,1112696,1425900,190088,5207668,165294.430,8942.456,144.007,1568.080,9.000,16.001,1411,1518,1.120,0.480,0.300,2,0,3.000,0,0,9,7,1,12,2
05-09 17:14:28,17.251,3.000,65.503,11.751,0,1111292,1426056,190280,5208628,56172.640,17731.833,12.001,13564.638,1.000,397.019,3426,6226,1.120,0.480,0.300,0,2,10.000,0,0,9,10,0,12,2
05-09 17:14:29,8.506,4.753,62.792,22.015,0.250,1112376,1421576,190700,5211468,566617.200,22228.916,0,14629.817,0,1053.707,6581,11308,1.120,0.480,0.300,1,1,1.001,0,0,9,10,0,12,2
05-09 17:14:30,9.996,2.749,63.975,20.492,0.500,1119580,1410548,191200,5214748,982698.661,36450.966,0,6969.317,0,615.763,6372,9690,1.120,0.480,0.300,0,1,18.993,0,0,9,10,0,10,2
05-09 17:14:31,19.267,4.504,55.550,18.517,0,1099332,1424964,191552,5220156,1504629.671,51269.194,0,10137.134,0,654.590,7048,9875,1.270,0.520,0.310,1,1,19.017,0,0,9,8,0,10,2
05-09 17:14:32,36.823,5.474,45.283,13.187,0.249,1119076,1402100,191868,5222896,490214.422,21001.299,0,7269.144,0,616.046,5140,9002,1.270,0.520,0.310,2,1,11.943,0,0,9,8,0,10,2
05-09 17:14:33,29.850,5.017,48.914,15.803,0,1131692,1388256,192056,5223936,89829.197,14376.203,0,42004.842,0,809.715,4699,6647,1.270,0.520,0.310,1,0,17.057,0,0,9,9,0,10,2
05-09 17:14:34,23.255,7.001,69.015,0.750,0,1067940,1451980,192064,5224016,72726.491,7652.630,0,476.101,0,16.003,1617,2152,1.270,0.520,0.310,1,0,76.016,0,0,9,7,0,10,2
05-09 17:14:35,32.231,2.998,62.713,0.999,0.250,1124176,1395604,192068,5224152,49880.570,6923.915,0,699.587,0,11.993,1158,1203,1.270,0.520,0.310,1,0,0,0,0,9,8,0,10,2
05-09 17:14:36,24.799,4.509,67.634,2.755,0.250,1057136,1461588,192192,5225060,349360.336,12881.454,0,7875.562,0,407.806,2797,3457,1.250,0.530,0.320,3,0,14.028,0,0,9,8,0,10,2
05-09 17:14:37,33.452,5.243,58.417,1.748,0,1120208,1396072,192372,5227020,80530.405,5974.498,0,8439.990,0,407.420,2477,3146,1.250,0.530,0.320,1,0,3.994,0,0,9,8,0,10,2
05-09 17:14:38,21.269,7.006,68.561,2.002,0.250,1035388,1479284,192484,5228476,886996.314,27221.254,0,8847.883,0,406.362,3447,4050,1.250,0.530,0.320,1,0,99.088,0,0,9,8,0,10,2
05-09 17:14:39,34.497,22.998,39.246,1.500,0.250,1014028,1492604,192912,5235200,1266667.133,34202.682,0,10602.972,0,410.960,5080,7175,1.250,0.530,0.320,2,0,446.957,0,0,9,6,0,10,2
05-09 17:14:40,43.260,18.254,37.509,0,0,1036800,1468444,192948,5236700,388330.811,13454.216,0,1556.372,0,43.010,4777,9150,1.250,0.530,0.320,2,0,203.049,0,0,9,6,0,10,2
05-09 17:14:41,46.973,14.741,35.729,1.749,0,1139612,1364116,192988,5238084,610983.796,20084.291,323.811,851.504,3.998,5.997,3608,5448,1.470,0.590,0.340,2,0,151.911,0,0,9,8,0,10,2
05-09 17:14:42,48.741,4.999,44.741,0.500,0,1222448,1280308,193084,5238944,66183.359,9022.277,19.996,923.824,3.999,20.996,1452,1375,1.470,0.590,0.340,2,0,0,0,0,9,8,0,10,2
05-09 17:14:43,63.048,4.754,32.024,0.500,0,1262052,1238864,193140,5240372,58539.607,6712.115,352.268,5304.042,4.003,28.021,2803,8638,1.470,0.590,0.340,3,0,34.026,0,0,9,9,0,11,2
05-09 17:14:44,32.468,10.989,54.197,0,0.500,1291164,1207908,193252,5241688,90106.425,8736.412,0,539.470,0,2.997,3379,6093,1.470,0.590,0.340,1,0,142.860,0,0,9,8,0,11,2
05-09 17:14:45,25.524,3.503,71.316,0,0.500,1346732,1152060,193276,5241936,307473.565,10700.973,0,372.347,0,6.006,1366,1290,1.470,0.590,0.340,1,0,2.002,0,0,9,8,0,11,2
05-09 17:14:46,33.228,3.248,61.709,0.250,0,1377540,1119456,193336,5243572,503954.358,23523.286,0,331.778,0,6.995,1769,1430,1.510,0.610,0.350,1,0,2.998,0,0,9,10,0,11,2
05-09 17:14:47,44.545,5.506,46.547,3.253,0,1261628,1233380,193380,5245380,785672.458,84364.630,0,4216.280,0,236.240,3924,5526,1.510,0.610,0.350,3,0,35.036,0,0,9,6,0,13,2
05-09 17:14:48,60.474,9.246,30.487,0.250,0,1308952,1185124,193484,5246136,29501.344,2476.937,35.985,375.839,2.999,13.994,1557,1653,1.510,0.610,0.350,3,0,19.991,0,0,9,6,0,13,2
