"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","06 Nov 2022 03:10:06 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
06-11 03:10:06,,991576,1521812,181088,5114576,,,,,,,1.010,0.550,0.440,4,0,,,,8,6,0,10,2
06-11 03:10:07,34.706,19.760,43.066,0.253,0,1010972,1501136,181092,5115764,170364.095,8129.851,0,636.364,0,22.293,2558,4551,1.010,0.550,0.440,4,0,419.514,0,0,8,6,0,10,2
06-11 03:10:08,25.749,18.000,55.249,0.250,0.250,992020,1519612,181104,5116368,235972.865,7693.800,0,587.985,0,14.000,3081,4547,1.010,0.550,0.440,2,0,230.994,0,0,8,7,0,10,2
06-11 03:10:09,22.001,15.501,59.503,1.500,0,995196,1515036,181156,5117588,424928.671,14219.725,0,13052.666,0,221.011,3744,6762,1.010,0.550,0.440,1,0,177.009,0,0,8,7,0,10,2
06-11 03:10:10,21.746,9.998,66.237,0.500,0.250,1083344,1424612,181216,5244240,853276.491,12902.407,0,1883.621,0,18.996,3042,5790,1.010,0.550,0.440,2,0,121.975,0,0,9,6,0,10,4
06-11 03:10:11,29.983,6.746,62.464,0.250,0.250,1016380,1491376,181216,5244440,57747.449,5668.706,0,343.800,0,14.991,1593,1850,1.010,0.550,0.440,1,0,80.953,0,0,9,6,0,10,2
06-11 03:10:12,17.517,10.510,70.818,0.500,0,1049000,1458372,181304,5244688,168414.836,17897.092,0,932.891,0,24.023,1834,2714,1.010,0.550,0.440,1,0,126.120,0,0,9,6,0,10,2
06-11 03:10:13,25.210,3.245,69.390,1.747,0,1070216,1435600,181496,5245876,67636.067,6590.580,195.691,1357.853,13.978,31.949,1291,1567,1.010,0.550,0.440,1,0,0,0,0,9,6,0,10,2
06-11 03:10:14,26.756,1.500,69.267,1.000,0.500,1091540,1413680,181576,5246180,65384.823,14316.465,12.003,11042.672,1.000,85.021,1488,1929,1.010,0.550,0.440,2,0,3.001,0,0,9,8,0,10,2
06-11 03:10:15,7.756,3.503,63.553,24.020,0,1103652,1398208,182032,5248960,632221.847,11540.544,0,10820.949,0,834.690,5993,10413,1.170,0.590,0.460,1,1,10.008,0,0,9,8,0,10,2
06-11 03:10:16,8.000,2.750,65.752,20.501,0,1109964,1386692,182428,5253600,922496.365,13271.451,0,8968.305,0,687.023,5797,9718,1.170,0.590,0.460,0,1,10.000,0,0,9,8,0,10,2
06-11 03:10:17,13.235,2.997,62.178,20.227,0.499,1113752,1379956,182812,5256096,617072.515,16721.720,0,6712.261,0,613.293,5740,9543,1.170,0.590,0.460,1,1,21.975,0,0,9,8,0,10,2
06-11 03:10:18,10.007,3.753,64.294,20.264,0,1116624,1375176,183188,5257552,91705.268,12093.211,0,6432.368,0,639.434,5569,9568,1.170,0.590,0.460,0,1,17.012,0,0,9,8,0,10,2
06-11 03:10:19,6.004,3.002,63.287,24.764,0.250,1117844,1371900,183420,5259328,77733.396,9867.763,0,39298.951,0,672.393,4897,8116,1.170,0.590,0.460,0,3,0,0,0,9,8,0,10,2
06-11 03:10:20,18.753,3.501,67.261,8.251,0.250,1025748,1463388,183616,5259688,64674.930,11487.941,0,2756.466,0,299.051,3685,5935,1.160,0.600,0.460,1,0,52.009,0,0,9,6,0,10,2
06-11 03:10:21,25.984,5.996,66.460,0,0.250,1078024,1409440,183744,5261120,334004.265,5562.674,0,983.412,0,21.987,1492,1665,1.160,0.600,0.460,2,0,38.977,0,0,9,6,0,10,2
06-11 03:10:22,33.475,4.247,61.704,0,0.250,1115616,1369840,183852,5262732,18174.515,3368.501,0,1031.235,0,19.985,1186,1275,1.160,0.600,0.460,1,0,1.999,0,0,9,6,0,10,2
06-11 03:10:23,35.493,5.499,59.489,0.250,0,1050884,1427680,184272,5268336,862982.033,4616.123,0,8026.475,0,401.924,2262,3094,1.160,0.600,0.460,1,0,13.997,0,0,9,6,0,10,2
06-11 03:10:24,26.758,3.751,68.521,0.500,0.250,1108360,1369912,184424,5268436,120973.897,7893.407,0,9798.989,0,407.124,2013,3031,1.160,0.600,0.460,1,0,2.001,0,0,9,6,0,10,2
06-11 03:10:25,28.493,1.250,68.733,1.250,0,1121724,1355340,184524,5269488,568134.694,7446.109,0,7949.981,0,414.895,2581,3008,1.220,0.620,0.470,1,0,1.000,0,0,9,6,0,10,2
06-11 03:10:26,12.768,18.777,65.343,1.753,0.250,1028704,1447276,184684,5270364,412355.256,8020.461,0,8215.740,0,389.557,4047,6013,1.220,0.620,0.470,3,0,361.517,0,0,9,6,0,10,2
06-11 03:10:27,16.252,19.503,61.758,0.500,0.250,1030100,1445092,184764,5271168,53191.287,5700.781,0,1676.230,0,83.011,3657,6445,1.220,0.620,0.470,2,0,346.047,0,0,9,6,0,10,2
06-11 03:10:28,35.165,17.707,44.642,0.748,0,1091920,1382972,184792,5271624,89243.744,7135.788,195.528,510.768,2.993,15.962,3755,6221,1.220,0.620,0.470,2,0,184.555,0,0,9,7,0,10,2
06-11 03:10:29,47.631,6.267,46.378,0,0.251,1183216,1290876,184844,5272200,230238.458,5780.955,128.354,9618.547,1.003,332.919,1794,1400,1.220,0.620,0.470,3,0,2.006,0,0,9,7,0,10,2
06-11 03:10:30,54.005,4.750,37.504,2.750,0,1236376,1236544,184940,5273116,34814.273,3659.344,372.035,500.047,8.001,7.001,1490,1389,1.290,0.650,0.480,3,0,2.000,0,0,9,7,0,10,2
06-11 03:10:31,49.169,7.987,42.180,0,0.250,1264196,1205992,185064,5275316,56293.229,6430.403,0,1026.309,0,10.982,2033,4812,1.290,0.650,0.480,2,0,48.919,0,0,9,6,0,11,2
06-11 03:10:32,37.044,12.765,50.310,0,0,1323640,1145544,185204,5276096,18981.797,1724.071,0,156.188,0,5.006,2056,3078,1.290,0.650,0.480,2,0,96.115,0,0,9,6,0,11,2
06-11 03:10:33,43.954,7.242,47.950,0,0,1359008,1106584,185636,5278644,10389.174,1618.314,0,47.950,0,8.991,1983,2793,1.290,0.650,0.480,2,0,1.998,0,0,9,6,0,11,2
06-11 03:10:34,44.053,4.255,48.308,2.002,0.501,1377280,1066832,186036,5297756,36445.990,28600.521,0,13416.193,0,162.196,2133,2813,1.290,0.650,0.480,3,0,3.004,0,0,9,12,0,11,2
06-11 03:10:35,40.194,9.487,46.685,2.746,0,1276836,1153076,187024,5308916,46475.260,37669.526,0,6179.392,0,357.502,3780,5655,1.420,0.690,0.490,2,0,42.940,0,0,9,6,0,13,2
06-11 03:10:36,40.248,8.500,50.248,1.500,0,1315908,1096848,187992,5323144,9310.646,1619.938,35.999,2799.894,3.000,95.996,1653,1773,1.420,0.690,0.490,2,0,1.000,0,0,9,6,0,13,2
06-11 03:10:37,37.258,4.751,50.261,7.002,0.250,1337036,1056732,188668,5339812,86037.756,78279.065,180.039,2808.612,41.009,83.018,2188,2834,1.420,0.690,0.490,0,1,3.001,0,0,9,18,1,13,2
06-11 03:10:38,20.740,4.998,72.466,1.000,0,1298004,1095004,188668,5340308,56557.248,48564.029,63.970,347.835,15.992,5.997,1520,2087,1.420,0.690,0.490,1,0,47.977,0,0,9,33,0,13,2
06-11 03:10:39,30.059,5.010,64.125,0.501,0.250,1340432,1072588,188672,5321040,15582.432,3201.252,0,176.344,0,10.020,1151,1247,1.420,0.690,0.490,2,0,0,0,0,9,30,0,11,2
06-11 03:10:40,45.748,12.249,41.248,0,0.250,1289360,1123920,188688,5320924,71737.915,60713.389,0,4015.827,0,183.992,2433,2907,1.550,0.720,0.500,3,0,165.993,0,0,9,30,0,11,0
06-11 03:10:41,67.146,10.983,20.967,0,0,1363124,1049984,188692,5321084,11199.607,1721.327,0,79.876,0,0.998,7269,15793,1.550,0.720,0.500,4,0,13.978,0,0,9,30,0,9,0
06-11 03:10:42,69.636,7.515,22.043,0.501,0,1415104,997676,188704,5321396,709170.847,700641.155,28.055,2368.635,2.004,44.086,10392,22733,1.550,0.720,0.500,5,0,8.016,0,0,9,36,0,11,0
06-11 03:10:43,72.971,18.493,7.747,0,0,1356284,1056396,188708,5321456,11869.300,5174.951,0,347.862,0,25.990,3249,6389,1.550,0.720,0.500,7,0,378.850,0,0,9,34,0,12,0
06-11 03:10:44,84.740,14.248,0.250,0,0.250,1488464,924156,188716,5321508,123530.300,114425.383,0,271.968,0,11.999,2410,3523,1.550,0.720,0.500,9,0,158.981,0,0,9,36,0,12,0
06-11 03:10:45,84.766,14.753,1.250,0,0,1506856,905568,188760,5321536,717717.519,710622.150,0,3336.644,0,148.029,4999,9560,2.070,0.850,0.550,8,0,91.018,0,0,9,34,0,12,0
06-11 03:10:46,83.750,12.500,3.000,0,0.500,1381708,1030444,188772,5321788,312327.063,303013.091,0,887.997,0,62.000,3483,6271,2.070,0.850,0.550,6,0,187.999,0,0,9,35,0,12,0
06-11 03:10:47,36.431,8.733,53.398,0,0.250,1229748,1182236,188784,5321940,176918.793,170277.451,0,974.143,0,67.871,2677,5040,2.070,0.850,0.550,2,0,162.690,0,0,9,34,0,12,0
06-11 03:10:48,23.254,3.001,73.763,0,0.250,1278112,1133860,188792,5321944,52205.397,44198.956,0,536.096,0,24.004,1228,1718,2.070,0.850,0.550,2,0,0,0,0,9,35,0,12,0
