"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","22 Aug 2022 12:02:14 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
22-08 12:02:14,,880640,1690624,191452,5054296,,,,,,,1.390,0.570,0.260,4,0,,,,8,5,0,10,2
22-08 12:02:15,12.721,18.458,67.595,0.249,0.249,882812,1687540,191472,5054804,165259.069,11138.393,0,726.330,0,17.959,2852,4101,1.390,0.570,0.260,4,0,362.167,0,0,8,5,0,10,2
22-08 12:02:16,23.511,17.258,58.028,0.500,0.500,864384,1705488,191480,5055304,253818.071,10094.815,0,672.321,0,12.006,2951,5835,1.390,0.570,0.260,2,0,273.130,0,0,8,6,0,10,2
22-08 12:02:17,28.231,14.990,55.712,0.500,0,870188,1698916,191484,5055908,322218.280,15408.445,0,527.639,0,5.996,3043,8631,1.600,0.630,0.280,2,0,169.884,0,0,8,6,0,10,2
22-08 12:02:18,18.505,12.003,68.767,0,0.250,1017400,1549332,191484,5182884,1030917.822,26495.703,0,20.005,0,5.001,3604,4982,1.600,0.630,0.280,1,0,138.035,0,0,9,8,0,10,2
22-08 12:02:19,18.244,10.747,70.478,0.250,0,1026108,1538468,191508,5185016,1153945.045,28108.062,0,10964.513,0,144.954,3207,3581,1.600,0.630,0.280,1,0,189.940,0,0,9,8,0,12,2
22-08 12:02:20,23.278,3.755,70.836,1.001,0,1072836,1489076,191536,5187632,1256345.434,15432.689,52.063,857.038,5.006,19.023,2054,1847,1.600,0.630,0.280,2,0,0,0,0,9,8,0,10,2
22-08 12:02:21,24.221,2.747,70.415,1.498,0.499,1108576,1450992,191692,5189768,656349.099,8523.729,143.827,4278.844,8.989,8.989,1456,1319,1.600,0.630,0.280,1,0,0.999,0,0,9,8,0,10,2
22-08 12:02:22,17.997,2.750,66.489,11.748,0,1112988,1442812,192000,5193224,1484799.008,23270.160,11.998,8402.614,1.000,449.926,4534,6278,1.710,0.670,0.300,1,1,9.998,0,0,9,10,0,10,2
