"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Jul 2022 19:22:52 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-07 19:22:52,,819568,1736108,189192,5072136,,,,,,,0.900,0.870,0.570,1,0,,,,8,4,0,10,2
01-07 19:22:53,13.724,17.966,65.875,0.250,0,822004,1732284,189192,5073296,439596.723,14944.739,0,21072.153,0,106.798,2943,4059,0.900,0.870,0.570,2,0,354.330,0,0,8,4,0,10,2
01-07 19:22:54,23.015,17.512,58.289,0.250,0,806564,1747396,189192,5073720,145800.374,7222.774,0,340.225,0,8.005,3219,5181,0.900,0.870,0.570,1,0,220.146,0,0,8,4,0,10,2
01-07 19:22:55,21.502,16.502,61.506,0.250,0.250,809328,1743820,189192,5074636,484513.936,14675.482,0,1180.119,0,9.001,4533,6557,0.910,0.870,0.570,1,0,187.019,0,0,8,4,0,10,2
01-07 19:22:56,10.748,8.748,79.734,0.250,0,955616,1596884,189192,5199724,93128.815,7798.394,0,931.808,0,11.998,2230,3396,0.910,0.870,0.570,2,0,108.978,0,0,9,6,0,10,2
01-07 19:22:57,22.997,5.999,69.241,0.750,0.500,954452,1597880,189208,5199876,51578.295,6151.200,0,527.931,0,17.998,1451,1576,0.910,0.870,0.570,1,0,76.990,0,0,9,6,0,10,2
01-07 19:22:58,33.984,9.495,52.975,2.249,0,1010648,1538844,189240,5202436,85463.319,15403.668,19.990,35687.013,1.999,151.928,2187,2713,0.910,0.870,0.570,2,0,142.932,0,0,9,6,0,12,2
01-07 19:22:59,42.525,4.503,52.531,1.001,0.250,1015440,1532424,189268,5203680,7036.158,2293.355,176.104,1336.790,12.007,9.005,1142,1247,0.910,0.870,0.570,1,0,0,0,0,9,6,0,10,2
01-07 19:23:00,26.740,0.750,71.472,0,0,1022416,1525336,189292,5203768,62047.987,5773.766,0,959.629,0,18.993,1037,1088,0.910,0.880,0.580,1,0,0,0,0,9,6,0,10,2
01-07 19:23:01,13.993,3.498,63.969,17.492,0,1044900,1501056,189612,5205136,365696.734,35632.825,11.994,7696.290,1.000,580.720,5031,8541,0.910,0.880,0.580,2,1,11.994,0,0,9,8,0,10,2
01-07 19:23:02,14.498,4.999,57.742,20.247,0.250,1066096,1470652,190344,5213004,827469.946,34542.406,0,10298.630,0,707.906,6216,10493,0.910,0.880,0.580,3,1,2.000,0,0,9,8,0,10,2
01-07 19:23:03,30.763,2.501,45.770,19.508,0,1073320,1460484,190800,5215408,25249.832,15099.478,0,6566.817,0,534.229,4858,8647,0.910,0.880,0.580,2,1,19.008,0,0,9,10,0,10,2
01-07 19:23:04,15.495,3.749,59.981,20.243,0,1055176,1476444,191268,5217000,57641.324,19124.804,0,6901.764,0,690.776,5576,9971,0.910,0.880,0.580,2,0,24.992,0,0,9,10,0,10,2
01-07 19:23:05,10.013,2.253,65.588,19.276,0.501,1056876,1471792,191636,5219492,403407.583,24198.547,0,7133.595,0,642.865,5808,9568,1,0.900,0.580,0,1,4.005,0,0,9,10,0,10,2
01-07 19:23:06,15.217,3.991,63.860,15.217,0.249,1059628,1467052,191964,5221104,612981.023,58480.162,0,4825.452,0,530.840,5604,9364,1,0.900,0.580,1,0,14.967,0,0,9,10,0,10,2
01-07 19:23:07,26.510,2.251,67.777,2.501,0,1061580,1464468,192244,5221424,195289.358,140912.097,0,2889.130,0,237.093,4056,6796,1,0.900,0.580,1,0,0,0,0,9,8,0,10,2
01-07 19:23:08,24.801,6.263,66.136,3.507,0.251,1014436,1511412,192300,5221564,63210.023,5563.444,0,7415.253,0,382.787,2032,1865,1,0.900,0.580,2,0,76.157,0,0,9,6,0,10,2
01-07 19:23:09,35.191,5.241,57.903,0.250,0,1052932,1472792,192328,5221664,77883.545,6282.477,0,842.589,0,21.963,1380,6003,1,0.900,0.580,1,0,33.943,0,0,9,6,0,11,2
01-07 19:23:10,27.998,2.500,67.245,1.750,0,989352,1535792,192476,5222080,225359.647,9883.239,0,7599.415,0,399.969,2498,2915,1.080,0.910,0.590,1,0,12.999,0,0,9,6,0,10,2
01-07 19:23:11,44.030,4.003,50.535,1.751,0,1071436,1453380,192612,5222228,7986.527,1687.168,0,7265.027,0,390.270,2088,2574,1.080,0.910,0.590,3,0,2.001,0,0,9,6,0,10,2
01-07 19:23:12,48.998,1.250,48.498,0.750,0,1057236,1467468,192708,5222240,9990.680,2338.925,0,7191.770,0,419.987,2301,2736,1.080,0.910,0.590,2,0,0,0,0,9,6,0,10,2
01-07 19:23:13,21.778,12.266,64.084,2.003,0.501,970312,1553936,192868,5222468,16110.007,3235.219,0,13205.220,0,403.526,3327,5099,1.080,0.910,0.590,4,0,284.371,0,0,9,6,0,10,2
01-07 19:23:14,34.253,22.252,42.754,0.250,0,1003268,1520220,192940,5223276,8155.718,1620.143,0,2664.234,0,140.012,3106,6253,1.080,0.910,0.590,17,0,388.034,0,0,9,6,0,10,2
01-07 19:23:15,51.706,14.987,32.722,0,0.250,1038492,1484124,192988,5224052,18076.761,1456.772,195.835,631.468,2.997,9.992,2241,7739,1.150,0.930,0.600,7,0,171.855,0,0,9,6,0,10,2
01-07 19:23:16,70.805,5.755,23.518,0.250,0,1150080,1369864,193128,5226164,15137.853,1986.555,128.100,4.003,1.001,1.001,1527,1671,1.150,0.930,0.600,3,1,21.016,0,0,9,7,0,10,2
01-07 19:23:17,68.945,5.745,24.980,0.250,0,1167372,1350252,193312,5227796,20499.744,1618.716,371.705,27.978,7.994,3.997,1227,1977,1.150,0.930,0.600,4,0,0.999,0,0,9,7,0,10,2
01-07 19:23:18,73.319,4.504,21.020,1.752,0.250,1211472,1304404,193396,5229252,9484.973,1621.534,0,7911.484,0,302.286,2384,3372,1.150,0.930,0.600,4,0,3.003,0,0,9,7,0,10,2
01-07 19:23:19,53.249,10.500,36.750,0.250,0,1229920,1284988,193412,5229848,17938.767,2382.969,0,395.995,0,7.000,3078,5127,1.150,0.930,0.600,2,0,143.998,0,0,9,6,0,10,2
01-07 19:23:20,41.489,6.748,49.737,0.750,0,1316228,1176108,193996,5250116,28174.393,1619.563,0,2827.237,0,95.974,1607,1530,1.220,0.950,0.610,2,0,0,0,0,9,6,0,10,2
01-07 19:23:21,39.711,4.995,49.201,5.245,0,1294040,1188896,194724,5257292,15770.372,1618.396,0,1750.265,0,63.937,1306,1275,1.220,0.950,0.610,2,1,0,0,0,9,6,0,10,2
01-07 19:23:22,39.989,5.998,48.237,4.999,0.250,1289268,1178100,195484,5270204,79833.726,64970.873,0,4166.837,0,265.926,3431,5267,1.220,0.950,0.610,4,0,1.000,0,0,9,12,0,8,2
01-07 19:23:23,37.798,7.510,50.314,4.756,0.250,1222656,1226348,196136,5286128,12707.125,2133.708,196.249,6324.025,12.015,127.161,1638,1846,1.220,0.950,0.610,4,0,44.056,0,0,9,6,0,10,2
01-07 19:23:24,25.965,3.745,65.412,3.495,0,1253508,1192416,196284,5288516,89483.287,78460.157,87.881,1370.152,17.976,30.958,1608,1994,1.220,0.950,0.610,1,1,2.996,0,0,9,19,0,8,2
01-07 19:23:25,22.024,4.755,69.326,3.754,0,1226192,1219440,196340,5288680,61197.011,47097.572,72.079,7324.020,18.020,322.353,2254,3311,1.200,0.950,0.610,3,0,46.050,0,0,9,31,0,8,2
01-07 19:23:26,43.764,6.752,49.015,0.250,0.250,1224908,1240436,196344,5269872,70674.121,60894.060,0,108.034,0,6.002,1488,1637,1.200,0.950,0.610,3,0,9.003,0,0,9,28,0,8,0
01-07 19:23:27,59.503,14.251,26.001,0,0,1262596,1202532,196360,5270068,8589.429,1608.080,0,1192.060,0,11.001,7117,15693,1.200,0.950,0.610,5,0,202.010,0,0,9,28,0,8,0
01-07 19:23:28,67.226,7.997,24.491,0,0.250,1315552,1149508,196372,5270120,518406.558,502301.195,0,2902.984,0,43.985,3286,6729,1.200,0.950,0.610,5,0,8.997,0,0,9,34,0,8,0
01-07 19:23:29,72.773,15.505,10.753,0,0,1263516,1201236,196372,5270392,275867.450,267694.859,0,1368.434,0,19.006,3325,6499,1.200,0.950,0.610,6,0,328.104,0,0,9,32,0,10,0
01-07 19:23:30,83.745,15.749,0.750,0,0.250,1404992,1059744,196376,5270404,333219.007,322385.624,0,871.950,0,14.999,3895,13283,1.590,1.040,0.640,8,0,185.989,0,0,9,34,0,10,1
01-07 19:23:31,88.510,11.251,0.250,0,0,1440316,1024136,196416,5270608,510643.681,504504.000,0,1984.220,0,113.013,4259,21567,1.590,1.040,0.640,11,0,59.007,0,0,9,32,0,10,0
01-07 19:23:32,84.246,13.499,1.250,0,0.250,1312356,1152020,196424,5270672,309826.677,303077.968,0,1127.951,0,39.998,3906,6978,1.590,1.040,0.640,6,0,215.991,0,0,9,33,0,10,0
01-07 19:23:33,64.968,10.995,24.738,0,0,1269632,1194656,196440,5270740,540542.729,534022.989,0,959.520,0,45.977,4819,8934,1.590,1.040,0.640,4,0,73.963,0,0,9,33,0,10,0
01-07 19:23:34,51.957,8.993,39.217,0,0,1227232,1236848,196448,5270900,268746.940,261335.092,0,1514.743,0,17.985,2935,5013,1.590,1.040,0.640,3,0,78.934,0,0,9,33,0,12,0
01-07 19:23:35,43.795,6.757,48.800,0,0,1174356,1289704,196452,5270916,51006.925,8817.977,0,308.314,0,20.020,2005,2441,1.780,1.080,0.660,2,0,104.106,0,0,9,32,0,12,0
01-07 19:23:36,21.746,6.499,70.487,0.250,0.250,1140372,1323664,196468,5270924,216907.872,201149.787,0,607.888,0,30.994,2219,4064,1.780,1.080,0.660,1,0,72.986,0,0,9,32,0,13,0
01-07 19:23:37,9.990,19.981,68.684,0,0.500,1136748,1327260,196472,5270944,14783.704,1660.394,0,235.772,0,9.990,2614,3631,1.780,1.080,0.660,1,0,416.597,0,0,9,32,0,13,0
01-07 19:23:38,57.581,26.788,16.022,0,0,1253344,1210608,196480,5270992,8850.417,1568.200,0,256.360,0,20.028,2423,5171,1.780,1.080,0.660,5,0,696.978,0,0,9,32,0,13,0
01-07 19:23:39,87.502,12.750,0.250,0,0.250,1391996,1072008,196492,5271004,222068.774,208315.416,0,7828.204,0,419.011,3126,3892,1.780,1.080,0.660,4,0,2.000,0,0,9,35,0,13,0
01-07 19:23:40,58.965,8.995,32.481,0.250,0,1420792,1042940,196516,5271228,1309328.568,1301719.081,0,755.552,0,63.962,6544,17259,1.880,1.120,0.670,4,0,0,0,0,9,36,0,17,0
01-07 19:23:41,79.795,14.508,5.753,0,0,1291324,1172028,196536,5271568,954705.635,949479.709,0,784.439,0,38.021,4738,11096,1.880,1.120,0.670,6,0,280.157,0,0,9,33,0,18,0
01-07 19:23:42,88.497,11.000,0,0,0.250,1385248,1078080,196556,5271572,264734.058,259510.215,0,907.973,0,12.000,2670,4148,1.880,1.120,0.670,7,0,20.999,0,0,9,33,0,18,0
01-07 19:23:43,85.475,12.246,2.249,0,0,1438440,1024592,196588,5271824,1158041.378,1131838.108,0,1167.656,0,55.983,5868,14112,1.880,1.120,0.670,5,0,69.979,0,0,9,35,0,19,0
01-07 19:23:44,85.517,11.252,2.250,0,0.250,1294428,1167948,196676,5272352,1198266.257,1176161.880,0,1544.306,0,88.017,5547,16232,1.880,1.120,0.670,9,0,132.026,0,0,9,34,0,19,0
01-07 19:23:45,84.019,14.753,0.500,0.250,0,1341848,1120336,196708,5272508,242885.921,229141.869,0,1100.244,0,50.011,2986,5819,2.210,1.200,0.700,7,0,177.039,0,0,9,33,0,19,0
01-07 19:23:46,81.628,17.172,0.747,0,0.498,1403564,1058360,196732,5272728,795957.617,777041.798,0,1489.215,0,50.769,4964,12082,2.210,1.200,0.700,12,0,329.499,0,0,9,36,0,19,0
01-07 19:23:47,89.379,10.294,1.004,0,0,1513316,947700,196740,5273572,1106166.251,1097433.214,0,1285.452,0,40.170,5193,11623,2.210,1.200,0.700,9,0,32.136,0,0,9,35,0,20,0
01-07 19:23:48,84.227,13.746,1.250,0,0,1408008,1052780,196756,5273772,1027400.410,1017193.237,0,1383.617,0,39.989,6162,12968,2.210,1.200,0.700,9,0,145.960,0,0,9,34,0,18,0
01-07 19:23:49,61.507,14.502,22.002,0.500,0,1204592,1255976,196768,5273976,1224469.794,1213300.610,0,9048.959,0,255.027,6419,16590,2.210,1.200,0.700,5,0,234.025,0,0,9,33,0,20,0
01-07 19:23:50,81.285,14.006,3.752,0,0,1286184,1174176,196772,5274164,349050.394,313297.091,0,448.192,0,24.010,3303,6764,2.350,1.250,0.720,4,0,236.101,0,0,9,32,0,20,0
01-07 19:23:51,74.675,8.491,17.482,0.250,0.250,1364204,1095952,196780,5274352,979324.820,954048.273,0,803.191,0,31.968,4911,12528,2.350,1.250,0.720,2,0,0,0,0,9,36,0,24,0
01-07 19:23:52,73.523,16.255,8.753,0,0.500,1232368,1227532,196808,5274560,666809.378,645843.795,0,956.300,0,70.022,5309,11256,2.350,1.250,0.720,7,0,308.097,0,0,9,32,0,28,0
