-- Logs begin at Sat 2022-06-04 09:00:44 UTC, end at Sat 2022-06-04 18:58:05 UTC. --
Jun 04 18:21:44 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 04 18:21:44 ubuntu dstat.sh[71653]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 04 18:21:44 ubuntu dstat.sh[71653]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 04 18:21:44 ubuntu dstat.sh[71653]: 04-06 18:21:44|                   | 915M 1567M  194M 4959M|           |           |           |           |1.31 1.00 0.69|6.0   0    |           |   0     0 |  8    6    0   10    2
Jun 04 18:21:45 ubuntu dstat.sh[71653]: 04-06 18:21:45| 46  23  30   0   0| 914M 1567M  194M 4960M| 803k   16k|   0  1911k|   0  16.0 |3209  4668 |1.31 1.00 0.69|5.0   0 429|   0     0 |   0     0 |  8    5    0   10    2
Jun 04 18:21:46 ubuntu dstat.sh[71653]: 04-06 18:21:46| 56  20  23   0   0| 921M 1558M  194M 4961M|  65k 5498 |   0    19M|   0  66.5 |3374  4920 |1.45 1.04 0.70|4.0 1.0 353|   0     0 |   0     0 |  8    4    1   10    2
Jun 04 18:21:47 ubuntu dstat.sh[71653]: 04-06 18:21:47| 36  17  46   0   0|1046M 1432M  194M 5051M| 352k   11k|   0  1518k|   0  12.0 |4629  9860 |1.45 1.04 0.70|3.0   0 134|   0     0 |   0     0 |  9    6    0   10    2
Jun 04 18:21:48 ubuntu dstat.sh[71653]: 04-06 18:21:48| 36   8  55   0   0|1033M 1442M  194M 5086M|  25k 5093 |   0   664k|   0  6.00 |1601  1941 |1.45 1.04 0.70|2.0   0  82|   0     0 |   0     0 |  9    7    0    8    2
Jun 04 18:21:49 ubuntu dstat.sh[71653]: 04-06 18:21:49| 39   9  52   0   0|1012M 1463M  194M 5087M|  39k 4084 |   0   616k|   0  15.0 |1947  2325 |1.45 1.04 0.70|1.0   0 143|   0     0 |   0     0 |  9    8    0    8    2
Jun 04 18:21:50 ubuntu dstat.sh[71653]: 04-06 18:21:50| 28   7  63   1   0|1058M 1410M  194M 5092M| 936k   28k|  20k 2276k|2.00  36.0 |2394  2377 |1.45 1.04 0.70|2.0   0  65|   0     0 |   0     0 |  9    8    0   10    2
Jun 04 18:21:51 ubuntu dstat.sh[71653]: 04-06 18:21:51| 45   5  49   1   0|1095M 1372M  194M 5093M| 129k 3732 | 176k 1372k|12.0  8.00 |1485  1300 |1.49 1.05 0.71|2.0   0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Jun 04 18:21:52 ubuntu dstat.sh[71653]: 04-06 18:21:52| 37   3  60   0   0|1084M 1380M  195M 5095M| 729k   22k|   0    26M|   0  97.0 |1957  1403 |1.49 1.05 0.71|1.0   0   0|   0     0 |   0     0 |  9    8    0   10    2
Jun 04 18:21:53 ubuntu dstat.sh[71653]: 04-06 18:21:53| 34   6  50  12   0|1083M 1379M  195M 5098M|1064k   49k|  12k   10M|1.00   577 |5133  7973 |1.49 1.05 0.71|1.0 1.0  12|   0     0 |   0     0 |  9    8    0   10    2
Jun 04 18:21:54 ubuntu dstat.sh[71653]: 04-06 18:21:54| 31   6  43  19   0|1102M 1356M  195M 5101M| 441k   24k|   0  8501k|   0   717 |5819  9836 |1.49 1.05 0.71|2.0   0 4.0|   0     0 |   0     0 |  9    8    0   10    2
Jun 04 18:21:55 ubuntu dstat.sh[71653]: 04-06 18:21:55| 25   7  52  16   0|1113M 1343M  196M 5102M| 100k   23k|   0  7694k|   0   694 |5722  9813 |1.49 1.05 0.71|  0 2.0  32|   0     0 |   0     0 |  9   11    0   10    2
Jun 04 18:21:56 ubuntu dstat.sh[71653]: 04-06 18:21:56| 14   2  64  18   0|1117M 1335M  196M 5105M| 116k   19k|   0  8253k|   0   730 |6124    10k|1.61 1.09 0.72|1.0   0  19|   0     0 |   0     0 |  9   11    0   10    2
Jun 04 18:21:57 ubuntu dstat.sh[71653]: 04-06 18:21:57| 25   7  52  18   0|1055M 1395M  197M 5107M| 129k   17k|   0    16M|   0  1002 |6452    15k|1.61 1.09 0.72|1.0   0  38|   0     0 |   0     0 |  9   10    0   11    2
Jun 04 18:21:58 ubuntu dstat.sh[71653]: 04-06 18:21:58| 33   5  51  10   0|1074M 1375M  197M 5108M| 280k  134k|   0  3810k|   0   408 |5231  9926 |1.61 1.09 0.72|2.0   0  12|   0     0 |   0     0 |  9   10    0   10    2
Jun 04 18:21:59 ubuntu dstat.sh[71653]: 04-06 18:21:59| 42   6  51   2   0| 965M 1484M  197M 5108M|  65k   46k|   0  1180k|   0   109 |2614  4347 |1.61 1.09 0.72|1.0   0  76|   0     0 |   0     0 |  9    6    0   10    2
Jun 04 18:22:00 ubuntu dstat.sh[71653]: 04-06 18:22:00| 31   5  64   0   0|1024M 1424M  197M 5108M|  41k 3248 |   0   874k|   0  22.0 |1260  1122 |1.61 1.09 0.72|2.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Jun 04 18:22:01 ubuntu dstat.sh[71653]: 04-06 18:22:01| 48   2  47   1   0|1068M 1380M  197M 5109M|  25k 1659 |   0  7328k|   0   393 |2280  2661 |1.65 1.10 0.73|2.0   0 2.0|   0     0 |   0     0 |  9    6    0   10    2
Jun 04 18:22:02 ubuntu dstat.sh[71653]: 04-06 18:22:02| 46   5  47   2   0| 995M 1453M  197M 5109M|  29k 1512 |   0    13M|   0   562 |3027  3053 |1.65 1.10 0.73|2.0   0  15|   0     0 |   0     0 |  9    6    0   10    2
