-- Logs begin at Tue 2022-05-17 22:15:24 UTC, end at Wed 2022-05-18 15:13:28 UTC. --
May 18 14:37:19 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
May 18 14:37:20 ubuntu dstat.sh[87231]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
May 18 14:37:20 ubuntu dstat.sh[87231]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 14:37:20 ubuntu dstat.sh[87231]: 18-05 14:37:20|                   | 810M 1654M  195M 4967M|           |           |           |           |1.20 1.03 0.72|2.0   0    |           |   0     0 |  8    4    0   10    2
May 18 14:37:21 ubuntu dstat.sh[87231]: 18-05 14:37:21| 15  20  63   1   0| 811M 1653M  195M 4968M| 596k   15k|   0    20M|   0  97.9 |3138  4468 |1.20 1.03 0.72|2.0   0 379|   0     0 |   0     0 |  8    4    0   10    2
May 18 14:37:22 ubuntu dstat.sh[87231]: 18-05 14:37:22| 26  17  55   1   0| 795M 1667M  195M 4969M| 179k 9322 |   0   844k|   0  58.9 |3038  4763 |1.20 1.03 0.72|3.0   0 306|   0     0 |   0     0 |  8    4    0   10    2
May 18 14:37:23 ubuntu dstat.sh[87231]: 18-05 14:37:23| 39  14  44   0   0| 814M 1648M  195M 4970M| 140k 4464 |   0   664k|   0  20.0 |3284  7747 |1.18 1.03 0.72|2.0   0 151|   0     0 |   0     0 |  8    4    0   10    2
May 18 14:37:24 ubuntu dstat.sh[87231]: 18-05 14:37:24| 35  11  52   1   0| 946M 1515M  195M 5092M|  45k 4654 |   0   504k|   0  14.0 |2757  5137 |1.18 1.03 0.72|2.0   0 133|   0     0 |   0     0 |  9    6    0   10    2
May 18 14:37:25 ubuntu dstat.sh[87231]: 18-05 14:37:25| 40  11  49   0   0| 963M 1498M  195M 5092M|  33k   13k|   0   444k|   0  17.0 |2196  3000 |1.18 1.03 0.72|2.0   0 182|   0     0 |   0     0 |  9    6    0   12    2
May 18 14:37:26 ubuntu dstat.sh[87231]: 18-05 14:37:26| 47  10  39   3   0|1003M 1457M  195M 5093M|  19k 2759 |  20k   34M|2.00   166 |2368  5970 |1.18 1.03 0.72|2.0   0  48|   0     0 |   0     0 |  9    6    0   13    2
May 18 14:37:27 ubuntu dstat.sh[87231]: 18-05 14:37:27| 44   6  49   2   0|1025M 1431M  196M 5095M|  16k 1620 | 176k 1324k|12.0  13.0 |1287  1944 |1.18 1.03 0.72|2.0   0   0|   0     0 |   0     0 |  9    6    0   10    2
May 18 14:37:28 ubuntu dstat.sh[87231]: 18-05 14:37:28| 46   4  50   0   0|1031M 1424M  196M 5096M|  20k 1620 |  12k  496k|1.00  9.00 |1696  2124 |1.25 1.04 0.73|2.0   0 2.0|   0     0 |   0     0 |  9    6    0   10    2
May 18 14:37:29 ubuntu dstat.sh[87231]: 18-05 14:37:29| 35   4  45  16   0|1054M 1399M  196M 5098M|  47k   31k|   0    11M|   0   814 |6392    10k|1.25 1.04 0.73|2.0 1.0  10|   0     0 |   0     0 |  9    8    0   10    2
May 18 14:37:30 ubuntu dstat.sh[87231]: 18-05 14:37:30| 28   4  47  19   0|1042M 1404M  197M 5103M|  33k   16k|   0  9261k|   0   763 |5830    10k|1.25 1.04 0.73|2.0   0  18|   0     0 |   0     0 |  9    8    0   10    2
