"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Dec 2022 01:35:34 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-12 01:35:34,,883948,1198640,197504,5520260,,,,,,,1.150,1.100,0.770,3,0,,,,8,5,0,10,2
10-12 01:35:35,11.748,18.497,68.989,0.500,0,887956,1188616,197520,5525720,2083948.736,14837.656,0,2279.640,0,15.997,3503,4202,1.150,1.100,0.770,2,1,357.943,0,0,8,5,0,10,2
10-12 01:35:36,14.744,18.742,64.472,0.750,0.500,888656,1189232,197528,5524364,235367.028,8512.348,0,579.751,0,17.992,2609,4019,1.150,1.100,0.770,2,0,338.855,0,0,8,5,0,10,2
10-12 01:35:37,17.990,16.491,61.715,0.999,0,880948,1196580,197532,5524840,364339.234,9697.443,0,22343.197,0,252.855,4191,7032,1.300,1.130,0.790,0,0,205.882,0,0,8,5,0,10,2
10-12 01:35:38,38.237,15.245,44.985,0.750,0.250,1055092,1021440,197552,5650296,164601.175,6386.911,0,591.806,0,8.997,3152,8671,1.300,1.130,0.790,1,0,106.965,0,0,9,4,0,9,2
10-12 01:35:39,36.008,8.002,55.262,0.250,0.250,1077076,998832,197560,5650872,178003.805,8224.793,0,528.115,0,13.003,1859,2194,1.300,1.130,0.790,1,0,96.021,0,0,9,6,1,9,2
10-12 01:35:40,18.498,10.749,67.992,0.750,0,1082448,992672,197592,5651580,63603.495,18745.788,0,675.920,0,28.997,2185,3221,1.300,1.130,0.790,1,0,196.977,0,0,9,7,0,10,2
10-12 01:35:41,31.247,5.250,61.745,1.000,0.250,1127364,947052,197612,5652256,150208.631,7161.363,51.995,1151.897,5.000,23.998,1346,1404,1.300,1.130,0.790,2,0,3.000,0,0,9,7,0,10,2
10-12 01:35:42,26.230,3.997,67.947,1.249,0.250,1147260,926076,197620,5653312,66649.147,7029.531,143.888,1738.647,8.993,16.987,1339,1533,1.280,1.130,0.790,1,0,0,0,0,9,8,0,10,2
10-12 01:35:43,17.762,2.001,65.793,11.758,0,1167248,904992,197764,5654120,93499.588,17233.167,12.008,3694.394,1.001,337.219,3538,5859,1.280,1.130,0.790,0,1,10.006,0,0,9,10,0,10,2
10-12 01:35:44,11.266,2.504,60.587,24.035,0,1168364,901416,198164,5656128,182669.313,12740.295,0,13571.489,0,977.404,5528,10511,1.280,1.130,0.790,1,2,0,0,0,9,10,0,10,2
10-12 01:35:45,9.233,2.745,67.375,19.464,0,1175228,889916,198588,5660248,741811.423,20975.133,0,7913.337,0,655.785,5143,9828,1.280,1.130,0.790,4,0,18.965,0,0,9,10,0,10,2
10-12 01:35:46,20.294,4.510,55.870,20.294,0.501,1151468,910384,198852,5663204,613140.317,18594.070,0,8077.407,0,626.350,5572,9247,1.280,1.130,0.790,1,2,19.041,0,0,9,8,0,10,2
