-- Logs begin at Fri 2022-10-28 21:42:22 UTC, end at Mon 2022-10-31 13:09:31 UTC. --
Oct 31 12:30:55 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 31 12:30:55 ubuntu dstat.sh[89137]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 31 12:30:55 ubuntu dstat.sh[89137]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 31 12:30:55 ubuntu dstat.sh[89137]: 31-10 12:30:55|                   | 918M 1539M  174M 4993M|           |           |           |           |1.34 0.89 0.59|4.0   0    |           |   0     0 |  8    5    0   10    2
Oct 31 12:30:56 ubuntu dstat.sh[89137]: 31-10 12:30:56| 16  18  64   0   0| 920M 1537M  174M 4993M|  86k 8157 |   0   688k|   0  25.0 |2633  4070 |1.34 0.89 0.59|3.5   0 354|   0     0 |   0     0 |  8    6    0   10    2
Oct 31 12:30:57 ubuntu dstat.sh[89137]: 31-10 12:30:57| 21  20  58   0   0| 904M 1552M  174M 4994M|  64k 6836 |   0   376k|   0  18.0 |2977  4774 |1.34 0.89 0.59|1.0   0 306|   0     0 |   0     0 |  8    6    0   10    2
Oct 31 12:30:58 ubuntu dstat.sh[89137]: 31-10 12:30:58| 21  18  60   0   0| 907M 1548M  174M 4995M| 294k   11k|   0    20M|   0   106 |3519  6838 |1.34 0.89 0.59|1.0   0 182|   0     0 |   0     0 |  8    6    0   10    2
Oct 31 12:30:59 ubuntu dstat.sh[89137]: 31-10 12:30:59| 15  12  72   0   0|1050M 1404M  174M 5118M| 703k   20k|   0   468k|   0  11.0 |2962  3620 |1.23 0.87 0.59|1.0   0 122|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:00 ubuntu dstat.sh[89137]: 31-10 12:31:00| 24  10  64   1   0| 985M 1468M  174M 5119M| 516k 7981 |   0  1719k|   0  20.0 |2034  2379 |1.23 0.87 0.59|  0   0 140|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:01 ubuntu dstat.sh[89137]: 31-10 12:31:01| 23   6  69   0   0|1027M 1425M  174M 5120M| 669k   31k|  20k 1503k|2.00  35.0 |2248  2587 |1.23 0.87 0.59|1.0   0  62|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:02 ubuntu dstat.sh[89137]: 31-10 12:31:02| 24   4  71   1   0|1066M 1384M  174M 5122M| 362k   12k| 176k  976k|12.0  13.0 |1643  1708 |1.23 0.87 0.59|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:03 ubuntu dstat.sh[89137]: 31-10 12:31:03| 29   3  64   3   0|1068M 1379M  174M 5123M| 736k   31k|  12k   28M|1.00   185 |2848  3050 |1.23 0.87 0.59|  0 1.0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:04 ubuntu dstat.sh[89137]: 31-10 12:31:04|  9   2  64  23   0|1078M 1367M  174M 5126M| 510k   22k|   0    13M|   0   973 |6797    11k|1.38 0.91 0.60|1.0 1.0  10|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:05 ubuntu dstat.sh[89137]: 31-10 12:31:05| 10   2  66  21   0|1086M 1356M  175M 5129M|  82k   12k|   0  7127k|   0   593 |5222  8958 |1.38 0.91 0.60|2.0 1.0  16|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:06 ubuntu dstat.sh[89137]: 31-10 12:31:06| 10   4  64  21   0|1087M 1352M  175M 5130M|  73k   12k|   0  6807k|   0   665 |5461  9469 |1.38 0.91 0.60|  0 1.0  18|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:07 ubuntu dstat.sh[89137]: 31-10 12:31:07| 18   5  54  20   0|1091M 1344M  175M 5134M|  82k   10k|   0  8380k|   0   683 |5825    10k|1.38 0.91 0.60|  0 1.0  19|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:08 ubuntu dstat.sh[89137]: 31-10 12:31:08|  7   3  63  25   0|1091M 1342M  175M 5136M| 294k   15k|   0    21M|   0  1039 |5180  8170 |1.38 0.91 0.60|  0 1.0 4.0|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:09 ubuntu dstat.sh[89137]: 31-10 12:31:09| 23   4  69   5   0|1006M 1427M  175M 5136M|  74k   11k|   0  1608k|   0   158 |2783  4334 |1.43 0.93 0.61|1.0   0  85|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:10 ubuntu dstat.sh[89137]: 31-10 12:31:10| 33   7  57   1   0|1089M 1337M  176M 5142M| 891k   24k|   0  1368k|   0  16.0 |2167  7104 |1.43 0.93 0.61|4.0   0  34|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:11 ubuntu dstat.sh[89137]: 31-10 12:31:11| 34   5  60   1   0|1091M 1335M  176M 5142M|  79k 6933 |   0  7819k|   0   385 |2359  3875 |1.43 0.93 0.61|1.0   0 3.0|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:12 ubuntu dstat.sh[89137]: 31-10 12:31:12| 27   5  65   2   0|1047M 1378M  176M 5143M| 671k   21k|   0  7922k|   0   424 |2900  3535 |1.43 0.93 0.61|2.0   0  13|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:13 ubuntu dstat.sh[89137]: 31-10 12:31:13| 27   3  68   1   0|1088M 1336M  176M 5144M| 290k   11k|   0    11M|   0   410 |2365  3019 |1.43 0.93 0.61|2.0   0   0|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:14 ubuntu dstat.sh[89137]: 31-10 12:31:14| 21   9  70   1   0|1000M 1424M  176M 5144M|  87k 7222 |   0  7690k|   0   399 |2856  4097 |1.55 0.96 0.62|2.0 1.0 147|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:15 ubuntu dstat.sh[89137]: 31-10 12:31:15| 14  21  63   0   0|1001M 1423M  176M 5144M|  75k 5966 |   0   772k|   0  44.0 |2832  4410 |1.55 0.96 0.62|1.0   0 343|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:16 ubuntu dstat.sh[89137]: 31-10 12:31:16| 23  17  59   1   0|1001M 1422M  176M 5144M| 109k 7184 |   0   725k|   0  24.0 |4413  7781 |1.55 0.96 0.62|1.0   0 223|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:17 ubuntu dstat.sh[89137]: 31-10 12:31:17| 45  17  36   2   0|1100M 1322M  176M 5145M| 140k 7282 | 324k  412k|4.00  7.00 |2614  4255 |1.55 0.96 0.62|3.0   0 184|   0     0 |   0     0 |  9    7    0   10    2
Oct 31 12:31:18 ubuntu dstat.sh[89137]: 31-10 12:31:18| 53   5  41   0   0|1184M 1237M  176M 5146M|  57k 5265 |  20k 6609k|4.00  23.0 |1355  1374 |1.55 0.96 0.62|2.0   0   0|   0     0 |   0     0 |  9    7    0   10    2
Oct 31 12:31:19 ubuntu dstat.sh[89137]: 31-10 12:31:19| 62   4  34   0   0|1242M 1178M  176M 5148M|  25k 2904 | 352k  812k|4.00  51.0 |1499  1270 |1.67 1.00 0.64|3.0   0 3.0|   0     0 |   0     0 |  9    7    0   10    2
Oct 31 12:31:20 ubuntu dstat.sh[89137]: 31-10 12:31:20| 48  16  35   0   0|1272M 1142M  177M 5152M|  12k 2382 |   0    32k|   0  5.00 |3492  8348 |1.67 1.00 0.64|2.0   0 144|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:21 ubuntu dstat.sh[89137]: 31-10 12:31:21| 43   6  49   0   0|1313M 1088M  177M 5163M|  11k 1619 |   0  2475k|   0  48.0 |1326  1442 |1.67 1.00 0.64|2.0   0   0|   0     0 |   0     0 |  9    6    0   10    2
Oct 31 12:31:22 ubuntu dstat.sh[89137]: 31-10 12:31:22| 44   6  49   1   0|1343M 1043M  177M 5176M|  17k 8688 |   0  2612k|   0   113 |1763  2152 |1.67 1.00 0.64|2.0   0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Oct 31 12:31:23 ubuntu dstat.sh[89137]: 31-10 12:31:23| 40   8  48   3   0|1260M 1106M  178M 5192M|  73k   57k|   0  7410k|   0   398 |3887  6315 |1.67 1.00 0.64|2.0   0  44|   0     0 |   0     0 |  9    6    0   12    2
Oct 31 12:31:24 ubuntu dstat.sh[89137]: 31-10 12:31:24| 40   8  49   4   0|1282M 1065M  179M 5209M|  11k 1621 |  36k 6295k|3.00  95.0 |1480  1570 |1.70 1.01 0.64|2.0   0   0|   0     0 |   0     0 |  9    6    0   12    2
Oct 31 12:31:25 ubuntu dstat.sh[89137]: 31-10 12:31:25| 26   4  63   6   1|1304M 1039M  179M 5212M|  86k   78k| 176k 1875k|40.0  42.0 |1848  2743 |1.70 1.01 0.64|1.0   0 3.0|   0     0 |   0     0 |  9   19    0   12    2
Oct 31 12:31:26 ubuntu dstat.sh[89137]: 31-10 12:31:26| 22   4  73   1   0|1263M 1080M  179M 5212M|  59k   47k|  68k  572k|17.0  7.00 |1586  2093 |1.70 1.01 0.64|1.0   0  47|   0     0 |   0     0 |  9   31    0   12    2
Oct 31 12:31:27 ubuntu dstat.sh[89137]: 31-10 12:31:27| 40   6  52   0   0|1261M 1102M  179M 5193M|  11k 2340 |   0   688k|   0  13.0 |1334  1398 |1.70 1.01 0.64|2.0   0 5.0|   0     0 |   0     0 |  9   28    0   12    0
Oct 31 12:31:28 ubuntu dstat.sh[89137]: 31-10 12:31:28| 45  15  40   0   0|1256M 1107M  179M 5193M|  80k   60k|   0    12k|   0  3.00 |  11k   20k|1.70 1.01 0.64|4.0   0 172|   0     0 |   0     0 |  9   28    0   10    0
Oct 31 12:31:29 ubuntu dstat.sh[89137]: 31-10 12:31:29| 67   8  24   0   0|1322M 1040M  179M 5193M|9505  1660 |   0    88k|   0  2.00 |1508  1365 |1.80 1.05 0.66|3.0   0 5.0|   0     0 |   0     0 |  9   28    0   10    0
