"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Dec 2022 16:31:47 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
08-12 16:31:47,,888668,1546344,197160,5177204,,,,,,,0.780,0.400,0.150,4,0,,,,8,4,0,10,2
08-12 16:31:48,15.220,20.460,62.379,0.499,0.749,890692,1543104,197160,5178020,427177.276,7412.620,0,15046.809,0,227.559,3312,4362,0.780,0.400,0.150,2,0,364.293,0,0,8,4,0,10,2
08-12 16:31:49,13.006,18.008,68.030,0,0,890260,1541076,197160,5180480,1248175.957,13001.656,0,24.010,0,6.003,3304,4364,0.780,0.400,0.150,2,0,326.142,0,0,8,4,0,10,2
08-12 16:31:50,16.986,16.236,64.945,0,0,870100,1559116,197160,5182592,1102285.875,14741.588,0,19.983,0,4.996,4090,5309,0.780,0.400,0.150,1,0,209.823,0,0,8,4,0,10,2
08-12 16:31:51,21.492,16.244,60.478,0,0,1013376,1412860,197160,5310132,1230125.774,16499.961,0,0,0,0,4603,7566,0.780,0.400,0.150,0,0,103.962,0,0,9,4,0,8,2
08-12 16:31:52,3.752,3.502,91.801,0.500,0.500,1018692,1406644,197200,5311016,549928.561,9111.029,0,4630.556,0,9.005,1418,1977,0.720,0.390,0.150,3,0,35.019,0,0,9,6,0,8,2
08-12 16:31:53,19.245,7.498,72.232,0,0,1022828,1399524,197204,5313992,1505103.755,12243.013,0,31.992,0,7.998,2442,2490,0.720,0.390,0.150,2,0,81.980,0,0,9,6,0,8,2
08-12 16:31:54,18.254,11.502,68.763,1.500,0.500,1045372,1376240,197292,5314648,363150.177,19552.832,0,2700.529,0,30.006,2444,3593,0.720,0.390,0.150,1,0,172.034,0,0,9,6,0,10,2
08-12 16:31:55,24.748,5.000,68.243,1.500,0,1077484,1343080,197356,5315632,197496.843,7429.279,187.982,1087.894,12.999,27.997,1685,2198,0.720,0.390,0.150,0,1,1.000,0,0,9,6,0,10,2
08-12 16:31:56,26.745,2.000,70.487,0.250,0,1101904,1317392,197384,5316576,239413.469,8462.426,19.996,1583.705,2.000,12.998,1552,1835,0.720,0.390,0.150,1,0,3.999,0,0,9,6,0,10,2
08-12 16:31:57,11.509,4.504,63.551,19.516,0,1118504,1298732,197656,5318204,181509.026,20499.379,0,9363.481,0,717.573,5676,9664,0.820,0.420,0.160,1,1,11.009,0,0,9,8,0,10,2
08-12 16:31:58,9.253,4.001,62.269,21.257,0.500,1124800,1288620,197868,5321748,60209.545,11907.668,0,8342.570,0,677.209,5691,10108,0.820,0.420,0.160,0,2,3.001,0,0,9,8,0,10,2
08-12 16:31:59,9.495,3.998,63.470,20.740,0.500,1127628,1283784,198176,5323384,145468.175,11127.659,0,15696.466,0,626.699,5643,9569,0.820,0.420,0.160,0,1,18.991,0,0,9,8,0,10,2
08-12 16:32:00,11.005,3.001,64.277,20.008,0,1130916,1278396,198356,5325224,63874.955,12090.102,0,6266.645,0,667.282,5818,10226,0.820,0.420,0.160,1,1,22.009,0,0,9,8,0,10,2
08-12 16:32:01,11.247,2.749,63.484,20.495,0,1132332,1274924,198612,5326940,64907.254,11663.991,0,6822.240,0,643.834,5457,9773,0.820,0.420,0.160,1,1,2.999,0,0,9,8,0,10,2
08-12 16:32:02,18.753,3.751,64.509,10.501,0,1036012,1370240,198720,5327812,80058.208,11169.564,0,3112.436,0,323.045,4066,6648,0.830,0.430,0.170,1,0,61.009,0,0,9,6,0,10,2
08-12 16:32:03,22.744,4.499,71.480,0,0.250,1080200,1325828,198724,5327992,146562.549,6405.232,0,771.787,0,25.993,1560,1876,0.830,0.430,0.170,1,0,27.992,0,0,9,6,0,10,2
08-12 16:32:04,26.007,3.501,69.768,0.250,0.250,1127480,1278364,198724,5328140,63300.395,6089.577,0,26090.758,0,108.028,1507,1582,0.830,0.430,0.170,1,0,0,0,0,9,6,0,10,2
08-12 16:32:05,26.256,3.501,68.266,1.500,0.250,1057376,1348324,198808,5328196,167829.272,6630.552,0,7545.766,0,409.096,2532,3430,0.830,0.430,0.170,3,0,12.003,0,0,9,6,0,10,2
08-12 16:32:06,25.222,3.496,68.672,1.498,0.250,1103576,1300232,198856,5330036,770058.604,15781.183,0,8166.780,0,400.548,2942,3643,0.830,0.430,0.170,1,0,1.998,0,0,9,6,0,10,2
08-12 16:32:07,29.287,1.502,65.582,2.003,0,1133604,1269072,198932,5331092,666353.941,15758.793,0,7921.950,0,420.528,2956,3650,0.930,0.460,0.180,2,0,1.001,0,0,9,6,0,10,2
08-12 16:32:08,20.211,17.716,60.135,1.747,0,1039736,1361832,199016,5332068,602230.739,15462.467,0,7513.649,0,381.272,4277,6218,0.930,0.460,0.180,3,0,314.399,0,0,9,6,0,10,2
08-12 16:32:09,13.774,20.536,64.111,1.252,0.250,1039548,1361712,199036,5332308,89780.410,6465.191,0,6395.070,0,104.180,3141,4827,0.930,0.460,0.180,2,0,338.586,0,0,9,6,0,10,2
08-12 16:32:10,24.223,14.733,60.182,0,0,1059940,1340824,199040,5333080,54821.996,6528.616,55.937,547.381,0.999,19.977,4087,9537,0.930,0.460,0.180,22,0,118.866,0,0,9,6,0,10,2
08-12 16:32:11,50.995,9.999,38.996,0,0,1181232,1218272,199092,5334036,311625.837,11258.874,267.973,635.936,3.000,8.999,2502,3359,0.930,0.460,0.180,3,0,122.988,0,0,9,7,0,10,2
08-12 16:32:12,46.086,4.258,47.588,1.503,0.250,1247132,1151436,199176,5334784,46848.952,5717.612,372.692,536.997,8.015,9.017,1498,1737,1.010,0.480,0.190,3,0,0,0,0,9,7,0,10,2
08-12 16:32:13,61.741,6.749,30.995,0.500,0.250,1276572,1116224,199436,5339568,79441.084,5494.176,0,1395.791,0,26.996,2206,5049,1.010,0.480,0.190,3,0,3.999,0,0,9,7,0,10,2
08-12 16:32:14,31.206,13.731,53.424,0.250,0,1313164,1072380,199720,5345368,873574.272,17334.420,0,4285.923,0,159.773,3701,4507,1.010,0.480,0.190,2,0,143.796,0,0,9,6,0,11,2
08-12 16:32:15,25.496,2.750,71.239,0,0,1373144,1012260,199756,5345412,99976.904,8232.675,0,727.883,0,6.999,1383,1661,1.010,0.480,0.190,1,0,0,0,0,9,6,0,11,2
08-12 16:32:16,27.516,2.251,67.289,1.751,0.750,1393604,990216,199852,5346800,641880.365,75655.653,0,1805.042,0,136.079,3291,4688,1.010,0.480,0.190,3,0,4.002,0,0,9,12,0,11,2
08-12 16:32:17,24.525,5.005,69.571,0.250,0,1314324,1068708,199956,5347440,375823.595,22040.614,0,3031.110,0,167.172,2442,3599,1.010,0.490,0.190,1,0,45.046,0,0,9,6,0,13,2
08-12 16:32:18,21.865,5.466,70.068,1.988,0,1321028,1061612,200012,5347716,88128.687,7411.309,91.436,572.471,16.896,8.945,1412,1866,1.010,0.490,0.190,1,0,0.994,0,0,9,6,0,13,2
08-12 16:32:19,27.897,2.262,66.349,2.765,0,1343480,1038320,200032,5348356,132517.439,82027.712,128.677,10575.660,28.148,95.503,2130,3122,1.010,0.490,0.190,1,1,2.011,0,0,9,18,0,13,2
08-12 16:32:20,24.490,4.748,65.223,3.499,0.250,1307368,1073736,200088,5348876,179983.227,53913.302,115.951,859.638,28.988,14.994,1945,2669,1.010,0.490,0.190,1,0,48.979,0,0,9,32,0,11,2
