"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","15 Jul 2022 14:49:02 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
15-07 14:49:02,,883256,1574712,193344,5154004,,,,,,,0.920,0.410,0.180,4,0,,,,8,6,0,10,2
15-07 14:49:03,10.733,18.720,69.141,0.250,0.250,884816,1572328,193348,5154400,261143.610,10757.970,0,371.412,0,4.992,2879,4270,0.920,0.410,0.180,2,0,366.420,0,0,8,6,0,10,2
15-07 14:49:04,20.986,18.988,58.962,0,0,863804,1592792,193348,5155084,315110.754,10799.035,0,319.794,0,7.995,3532,5396,0.930,0.420,0.180,2,0,226.854,0,0,8,6,0,10,2
15-07 14:49:05,22.509,17.757,58.774,0,0,868320,1586212,193352,5157248,1019914.085,33684.676,0,16.006,0,4.002,4757,7042,0.930,0.420,0.180,1,0,200.081,0,0,8,6,0,10,2
15-07 14:49:06,23.263,9.255,59.783,8.004,0.500,985152,1467168,193376,5283600,858862.657,20261.103,0,18518.148,0,422.231,3042,3415,0.930,0.420,0.180,1,0,32.018,0,0,9,4,0,10,2
15-07 14:49:07,38.998,11.249,49.497,0,0.250,1011424,1439652,193380,5284840,579280.560,13333.253,0,27.998,0,7.000,2198,2297,0.930,0.420,0.180,2,0,114.994,0,0,9,6,0,10,2
15-07 14:49:08,25.659,11.210,62.529,0.249,0.249,1021748,1427996,193404,5286208,692995.410,25830.508,0,589.911,0,17.936,2703,3118,0.930,0.420,0.180,1,0,177.372,0,0,9,7,0,12,2
15-07 14:49:09,23.839,3.513,70.764,1.506,0,1049992,1398088,193416,5287860,786471.178,16134.132,0,630.349,0,18.067,1750,1715,0.930,0.430,0.190,1,0,0,0,0,9,7,0,12,2
15-07 14:49:10,30.964,2.747,66.173,0.250,0,1079488,1365928,193540,5290340,902888.426,13347.410,43.949,535.375,5.993,2.997,1621,1085,0.930,0.430,0.190,1,0,0,0,0,9,8,0,12,2
15-07 14:49:11,24.251,1.500,69.003,4.250,0,1100276,1343956,193676,5291368,361760.088,31036.552,0,6072.304,0,132.007,2433,3401,0.930,0.430,0.190,0,1,2.000,0,0,9,10,0,12,2
15-07 14:49:12,7.253,5.252,64.524,21.508,0.250,1106408,1334048,194084,5294676,1043770.283,34780.939,0,12904.801,0,946.352,6166,11199,0.930,0.430,0.190,3,0,9.003,0,0,9,10,0,10,2
15-07 14:49:13,9.259,3.253,65.566,20.521,0.250,1115356,1320912,194404,5298480,1269295.295,31485.485,0,8088.088,0,604.605,5715,8855,0.930,0.430,0.190,5,0,17.017,0,0,9,10,0,10,2
15-07 14:49:14,21.245,4.999,52.237,20.245,0.250,1089584,1341368,194812,5303212,902478.770,43652.912,0,9417.608,0,650.835,6314,9788,0.940,0.440,0.190,6,2,17.995,0,0,9,10,0,10,2
15-07 14:49:15,30.719,6.494,44.955,17.732,0,1114896,1313488,195232,5305316,257494.021,22630.415,0,7005.009,0,619.382,4959,8886,0.940,0.440,0.190,1,1,18.981,0,0,9,10,0,10,2
15-07 14:49:16,24.691,4.988,50.630,17.459,0.249,1122388,1303900,195536,5307072,174562.414,20882.404,0,6265.120,0,582.616,5316,9065,0.940,0.440,0.190,2,0,16.960,0,0,9,11,0,10,2
15-07 14:49:17,23.832,3.512,65.725,7.024,0,1124928,1300412,195720,5307748,329010.532,158215.731,0,12775.744,0,354.213,4071,8009,0.940,0.440,0.190,3,0,1.003,0,0,9,11,0,10,2
15-07 14:49:18,31.725,6.495,59.452,1.749,0,988812,1435752,195804,5308416,42278.135,28022.554,0,1554.755,0,126.898,2191,3758,0.940,0.440,0.190,1,0,75.939,0,0,9,6,0,10,2
15-07 14:49:19,25.272,3.503,68.810,2.002,0.250,1044356,1379976,195808,5308632,125103.966,7056.202,0,856.753,0,22.019,1039,1091,0.940,0.450,0.200,1,0,1.001,0,0,9,6,0,10,2
15-07 14:49:20,28.211,1.248,67.905,2.247,0.250,1057848,1366084,195892,5308908,43538.177,5388.472,0,7445.598,0,399.442,1754,2736,0.940,0.450,0.200,1,0,0,0,0,9,6,0,10,2
15-07 14:49:21,28.000,4.500,66.750,1.250,0,1006748,1416956,195960,5309064,10736.989,3008.997,0,7355.993,0,410.000,1886,2762,0.940,0.450,0.200,1,0,11.000,0,0,9,6,0,10,2
15-07 14:49:22,25.500,4.500,64.501,5.250,0.250,1051952,1371188,196092,5309460,149150.342,8006.072,0,43048.387,0,581.005,2255,2788,0.940,0.450,0.200,1,0,1.000,0,0,9,6,0,10,2
15-07 14:49:23,26.517,3.502,66.542,2.251,0.250,966532,1456352,196260,5309512,9177.745,3935.464,0,7524.710,0,391.245,1984,3175,0.940,0.450,0.200,2,0,42.026,0,0,9,6,0,10,2
15-07 14:49:24,13.249,19.249,65.997,0.500,0,967372,1455036,196300,5309932,369511.785,12460.352,0,1407.927,0,66.997,3054,4775,0.950,0.460,0.200,1,0,368.981,0,0,9,6,0,10,2
15-07 14:49:25,18.990,18.240,61.218,0.999,0,969484,1451300,196340,5311808,613590.411,16808.109,0,1311.306,0,22.988,3527,6281,0.950,0.460,0.200,1,0,265.859,0,0,9,6,0,10,2
15-07 14:49:26,43.439,16.727,38.696,0.250,0.499,1038172,1382196,196376,5312192,205982.449,9433.830,0,467.348,0,5.992,3606,6720,0.950,0.460,0.200,3,0,184.742,0,0,9,7,0,10,2
15-07 14:49:27,47.321,7.010,46.069,0,0,1131648,1287548,196408,5313232,485787.223,15716.528,0,2079.112,0,12.018,1814,1551,0.950,0.460,0.200,3,0,1.001,0,0,9,7,0,10,2
15-07 14:49:28,49.499,3.500,46.499,0.250,0,1168156,1250140,196512,5313856,88792.047,6604.855,0,911.980,0,41.999,1342,1138,0.950,0.460,0.200,3,0,1.000,0,0,9,7,0,10,2
15-07 14:49:29,49.307,6.758,44.802,0,0.250,1197612,1217772,196664,5316188,49281.117,6125.099,0,1305.513,0,37.043,2456,5232,1.030,0.490,0.210,1,0,41.048,0,0,9,6,0,11,2
15-07 14:49:30,22.219,8.738,68.655,0,0,1240504,1174456,196732,5316360,47039.756,5382.534,0,431.402,0,8.988,1958,2800,1.030,0.490,0.210,2,0,98.863,0,0,9,6,0,11,2
15-07 14:49:31,38.999,5.500,55.749,0,0,1310376,1101648,196924,5318824,75607.488,3731.925,0,159.997,0,3.000,1179,1125,1.030,0.490,0.210,3,0,4.000,0,0,9,6,0,11,2
15-07 14:49:32,43.004,2.250,54.505,0,0.250,1301472,1109844,196932,5319320,12970.219,7141.671,0,3016.284,0,20.002,1132,1073,1.030,0.490,0.210,2,0,1.000,0,0,9,8,0,11,2
