"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Apr 2022 15:12:05 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
12-04 15:12:05,,988212,1618264,192548,5017220,,,,,,,1.350,0.980,0.700,2,0,,,,8,7,0,14,0
12-04 15:12:06,29.189,20.707,49.646,0.249,0.499,916488,1689584,192624,5017388,304984.363,15940.620,0,710.512,0,15.967,2865,4415,1.350,0.980,0.700,2,0,416.129,0,0,8,8,0,14,0
12-04 15:12:07,34.616,16.436,47.815,0,0,853592,1752212,192632,5017588,732314.016,8007.977,0,31.877,0,7.969,3486,5791,1.350,0.980,0.700,2,0,254.016,0,0,8,7,0,14,0
12-04 15:12:08,27.070,17.796,54.642,0,0,986992,1616896,192660,5131760,715630.483,21692.183,0,1275.303,0,82.213,4709,9159,1.350,0.980,0.700,2,1,127.330,0,0,9,8,0,14,0
12-04 15:12:09,17.267,8.008,70.821,2.503,0,966560,1636124,192688,5145092,834480.322,21305.455,0,9193.258,0,106.107,2347,2286,1.240,0.970,0.690,2,0,96.097,0,0,9,9,0,12,0
12-04 15:12:10,40.218,10.741,48.461,0.500,0,996720,1605072,192768,5145920,1074443.817,32044.525,0,1027.183,0,40.967,3031,3533,1.240,0.970,0.690,3,0,196.844,0,0,9,7,0,14,1
12-04 15:12:11,53.606,4.509,40.080,1.252,0,1058852,1541564,192852,5147068,499877.256,18485.694,52.103,745.480,5.010,6.012,1853,1355,1.240,0.970,0.690,3,0,4.008,0,0,9,6,0,10,2
12-04 15:12:12,34.767,5.002,57.527,1.501,0,1082080,1510364,193064,5154424,3812963.157,54089.693,144.068,5242.490,9.004,26.012,3870,2373,1.240,0.970,0.690,3,0,1.000,0,0,9,7,0,10,2
12-04 15:12:13,40.389,4.488,54.600,0.997,0,1125744,1462648,193164,5158300,2100670.552,26525.895,11.967,2852.140,0.997,31.912,2530,5444,1.240,0.970,0.690,7,0,33.907,0,0,9,10,0,9,2
12-04 15:12:14,12.782,3.759,60.901,21.303,0.501,1112280,1472864,193740,5160744,2190310.350,33688.615,0,10907.071,0,770.913,5783,9673,1.300,0.980,0.700,2,4,14.035,0,0,9,10,0,10,2
12-04 15:12:15,22.715,5.242,47.926,21.966,0.250,1090780,1487704,194312,5166724,1277023.829,44471.425,0,15891.495,0,1000.457,7260,11707,1.300,0.980,0.700,2,1,10.983,0,0,9,8,0,10,2
12-04 15:12:16,35.068,4.008,42.333,19.288,0,1115296,1460396,194636,5169072,183005.678,19586.173,0,6957.560,0,606.181,4820,8315,1.300,0.980,0.700,4,0,23.045,0,0,9,8,0,10,2
12-04 15:12:17,32.995,3.999,43.243,19.497,0,1123644,1449360,195032,5171220,539164.655,20426.691,0,7438.795,0,650.895,5185,8773,1.300,0.980,0.700,2,1,20.997,0,0,9,9,0,9,2
12-04 15:12:18,19.699,2.494,53.610,22.940,0.249,1129768,1440444,195296,5173636,229496.620,17754.784,0,4867.330,0,386.993,3814,6324,1.300,0.980,0.700,1,1,0.997,0,0,9,10,0,9,2
12-04 15:12:19,12.532,1.504,63.665,20.052,0,1134128,1431888,195612,5177304,1926777.280,22739.919,0,3809.871,0,270.701,4200,5845,1.440,1.020,0.710,0,2,14.036,0,0,9,10,0,9,2
12-04 15:12:20,15.750,2.750,64.000,15.750,0,1136348,1426156,195872,5180448,1437956.066,109873.769,0,4468.031,0,201.001,4392,6666,1.440,1.020,0.710,1,2,3.000,0,0,9,10,0,9,2
12-04 15:12:21,49.000,6.000,35.500,9.500,0,1136520,1424736,196116,5181236,251028.502,91553.183,0,2564.005,0,181.000,3379,4980,1.440,1.020,0.710,4,0,4.000,0,0,9,8,0,9,2
