"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Nov 2022 09:32:47 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-11 09:32:47,,911288,1625584,179464,5095700,,,,,,,1.460,0.720,0.420,4,0,,,,8,4,0,10,2
02-11 09:32:48,31.835,21.393,46.607,0.255,0,924980,1611204,179544,5096008,106505.355,7560.955,0,704.956,0,24.449,2867,4600,1.460,0.720,0.420,2,0,455.369,0,0,8,4,1,10,2
02-11 09:32:49,17.229,18.228,62.425,0.749,0,908744,1626892,179596,5096484,248990.212,8257.091,0,655.214,0,12.984,2568,5984,1.420,0.730,0.420,4,0,225.729,0,0,8,5,0,8,2
02-11 09:32:50,25.766,15.510,57.036,1.001,0.250,846840,1688396,179672,5096792,192402.175,7792.949,0,988.628,0,54.034,3367,8027,1.420,0.730,0.420,4,0,127.081,0,0,8,4,0,8,2
02-11 09:32:51,6.491,5.243,86.633,0.749,0.499,990364,1544052,179716,5222128,146444.860,7969.218,0,603.184,0,14.980,1862,2918,1.420,0.730,0.420,1,0,39.946,0,0,9,6,0,8,2
02-11 09:32:52,19.001,9.500,69.253,0.750,0,999040,1534200,179768,5223264,157919.948,6708.295,0,592.026,0,16.001,1713,2101,1.420,0.730,0.420,1,0,107.005,0,0,9,6,0,8,2
02-11 09:32:53,19.248,11.249,67.993,1.000,0,1017804,1515188,179800,5223464,55364.297,17083.240,0,639.934,0,25.997,2086,3121,1.420,0.730,0.420,1,0,175.982,0,0,9,6,0,10,2
02-11 09:32:54,25.249,4.000,68.497,2.000,0.250,1053344,1478640,179916,5224280,73748.829,5987.743,195.992,1579.932,13.999,31.999,1282,1606,1.470,0.750,0.430,2,0,0,0,0,9,6,0,10,2
02-11 09:32:55,28.817,1.754,68.157,0.752,0,1073596,1457552,180016,5224896,61818.739,6353.671,12.028,922.129,1.002,10.023,1059,1188,1.470,0.750,0.430,2,0,0,0,0,9,6,0,10,2
02-11 09:32:56,13.496,4.249,62.981,19.244,0.250,1090940,1438100,180524,5226304,69334.922,17571.658,0,20537.757,0,875.734,4858,9115,1.470,0.750,0.430,1,1,9.997,0,0,9,8,0,10,2
02-11 09:32:57,7.243,2.747,66.186,21.729,0.250,1097544,1429052,180772,5228452,167642.895,12515.972,0,7828.477,0,734.294,4991,9954,1.470,0.750,0.430,1,0,3.996,0,0,9,8,0,10,2
02-11 09:32:58,9.251,3.750,64.757,20.502,0.500,1099652,1423712,181120,5231212,32467.701,10512.198,0,7372.841,0,646.074,5317,9786,1.470,0.750,0.430,0,1,26.003,0,0,9,8,0,10,2
02-11 09:32:59,11.006,2.501,64.534,21.511,0,1102828,1417616,181380,5233832,677613.490,14591.763,0,6671.549,0,585.311,5335,9180,1.510,0.770,0.440,1,1,17.009,0,0,9,8,0,10,2
02-11 09:33:00,7.492,2.497,64.932,21.228,0,1104524,1412152,181640,5237276,868593.371,11079.333,0,6700.944,0,646.319,5627,9497,1.510,0.770,0.440,0,1,3.996,0,0,9,8,0,10,2
02-11 09:33:01,21.254,4.001,62.012,11.252,0,1011648,1503348,181804,5238796,630189.215,17002.162,0,36994.881,0,422.079,3882,5827,1.510,0.770,0.440,1,0,43.008,0,0,9,6,0,10,2
02-11 09:33:02,23.513,5.003,70.789,0,0.250,1057140,1457612,181868,5238972,85733.325,5666.128,0,1220.674,0,26.014,1370,1667,1.510,0.770,0.440,2,0,46.025,0,0,9,6,0,10,2
02-11 09:33:03,25.719,2.497,70.416,0,0.250,1103536,1410968,181912,5239176,93403.130,6924.780,0,862.976,0,24.970,1208,1259,1.510,0.770,0.440,1,0,0.999,0,0,9,6,0,10,2
02-11 09:33:04,25.773,3.003,69.312,2.002,0.250,1035008,1478788,182040,5239708,315224.702,8023.221,0,7686.918,0,402.362,2348,3015,1.470,0.770,0.440,1,0,12.011,0,0,9,6,0,10,2
02-11 09:33:05,34.463,5.244,58.937,1.498,0.250,1101152,1410088,182268,5241804,75930.134,4298.422,0,7887.600,0,402.571,2443,2986,1.470,0.770,0.440,1,0,3.996,0,0,9,6,0,10,2
02-11 09:33:06,23.787,6.260,66.352,3.255,0,1012688,1497136,182452,5242864,503477.866,11924.399,0,9402.508,0,431.666,3110,3861,1.470,0.770,0.440,2,0,109.168,0,0,9,6,0,10,2
02-11 09:33:07,21.990,21.990,53.477,1.999,0,1013376,1490372,182852,5247708,427720.797,6732.085,0,8752.210,0,382.834,3864,5928,1.470,0.770,0.440,2,0,375.837,0,0,9,6,0,10,2
02-11 09:33:08,19.241,20.490,57.223,1.000,0,1019020,1484204,182924,5248200,88327.956,7332.510,0,1563.256,0,64.969,3775,8203,1.470,0.770,0.440,1,0,260.876,0,0,9,6,0,10,2
02-11 09:33:09,41.570,13.022,44.325,0.501,0,1128292,1372652,182964,5250512,903625.802,18388.949,324.546,873.470,4.007,16.027,3021,4949,1.510,0.790,0.450,2,0,153.258,0,0,9,7,0,10,2
02-11 09:33:10,48.929,4.493,45.933,0.749,0.499,1204176,1295964,183072,5251064,77987.840,6286.878,19.971,1178.290,3.994,26.961,1493,1575,1.510,0.790,0.450,2,0,0,0,0,9,7,0,10,2
02-11 09:33:11,53.078,3.255,41.060,1.753,0,1240280,1257828,183180,5252612,93684.154,7225.578,352.516,6926.140,4.006,346.507,1760,2966,1.510,0.790,0.450,4,0,0,0,0,9,7,0,10,2
