"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 May 2022 21:15:20 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-05 21:15:20,,835680,1695844,197516,5082568,,,,,,,1.470,1.100,0.740,3,0,,,,8,4,0,10,2
18-05 21:15:21,23.476,18.481,56.443,0.250,0,853168,1677116,197604,5083308,230453.086,6115.872,0,671.327,0,14.985,2749,4475,1.470,1.100,0.740,3,0,369.630,0,0,8,4,0,10,2
18-05 21:15:22,37.740,17.745,43.988,0,0,815232,1714824,197612,5083608,20491.549,2950.215,0,251.933,0,8.998,3466,5929,1.510,1.120,0.750,2,0,233.938,0,0,8,4,0,10,2
18-05 21:15:23,39.288,15.015,45.044,0.250,0.500,837736,1691684,197648,5084320,18989.382,2459.381,0,296.287,0,9.009,4402,7869,1.510,1.120,0.750,3,0,166.161,0,0,8,4,0,10,2
18-05 21:15:24,30.194,7.237,61.635,0,0,964724,1564048,197672,5209248,16616.044,2373.578,0,9969.427,0,64.879,1997,3709,1.510,1.120,0.750,2,0,71.866,0,0,9,6,0,10,2
18-05 21:15:25,42.272,7.504,48.525,0,0,987556,1538684,197884,5211236,18771.592,1620.828,0,40.020,0,10.005,1650,2219,1.510,1.120,0.750,2,0,85.043,0,0,9,6,0,10,2
18-05 21:15:26,37.550,13.017,48.565,0.501,0.250,1004088,1520888,198116,5211944,25521.919,13448.874,0,1826.427,0,32.043,2045,3807,1.510,1.120,0.750,2,0,173.230,0,0,9,6,0,12,2
18-05 21:15:27,44.691,4.244,48.436,1.498,0.250,1036176,1488164,198156,5212516,24432.724,1617.863,187.752,770.982,12.983,8.988,1260,1204,1.550,1.130,0.750,2,1,0,0,0,9,6,0,10,2
18-05 21:15:28,44.497,4.750,48.997,1.500,0,1037456,1481420,198424,5216648,18278.940,1457.915,8.000,1303.924,1.000,29.998,1282,1173,1.550,1.130,0.750,2,0,0,0,0,9,6,0,10,2
