-- Logs begin at Sat 2022-07-16 13:13:24 UTC, end at Sat 2022-07-16 16:17:20 UTC. --
Jul 16 14:53:04 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jul 16 14:53:05 ubuntu dstat.sh[91653]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 16 14:53:05 ubuntu dstat.sh[91653]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 16 14:53:05 ubuntu dstat.sh[91653]: 16-07 14:53:05|                   | 865M 1513M  186M 5058M|           |           |           |           |1.19 0.83 0.57|2.0   0    |           |   0     0 |  8    6    0   10    2
Jul 16 14:53:06 ubuntu dstat.sh[91653]: 16-07 14:53:06| 13  18  67   0   0| 866M 1512M  187M 5058M| 396k   15k|   0  6246k|   0   204 |3210  4385 |1.19 0.83 0.57|2.5   0 402|   0     0 |   0     0 |  8    6    0   10    2
Jul 16 14:53:07 ubuntu dstat.sh[91653]: 16-07 14:53:07| 24  18  56   1   0| 814M 1561M  187M 5061M|1006k   22k|   0  1793k|   0   111 |3528  4874 |1.19 0.83 0.57|3.0   0 311|   0     0 |   0     0 |  8    4    0   10    4
Jul 16 14:53:08 ubuntu dstat.sh[91653]: 16-07 14:53:08| 46  16  36   1   0| 836M 1539M  187M 5061M|8026  4153 |   0   484k|   0  12.0 |2094  6713 |1.19 0.83 0.57|3.0   0 173|   0     0 |   0     0 |  8    4    0   10    2
Jul 16 14:53:09 ubuntu dstat.sh[91653]: 16-07 14:53:09| 30   8  60   0   0| 988M 1387M  187M 5183M|  31k 4553 |   0   399k|   0  8.99 |2328  3946 |1.19 0.83 0.57|2.0   0  34|   0     0 |   0     0 |  9    4    0   10    2
Jul 16 14:53:10 ubuntu dstat.sh[91653]: 16-07 14:53:10| 20  10  70   1   0| 992M 1382M  187M 5184M| 152k 9885 |   0   541k|   0  15.0 |1692  2110 |1.17 0.83 0.57|2.0   0 107|   0     0 |   0     0 |  9    7    0   10    2
Jul 16 14:53:11 ubuntu dstat.sh[91653]: 16-07 14:53:11| 21  14  63   1   0|1004M 1368M  187M 5185M| 941k   38k|   0    21M|   0   123 |2962  3653 |1.17 0.83 0.57|2.0   0 182|   0     0 |   0     0 |  9    7    0   12    2
Jul 16 14:53:12 ubuntu dstat.sh[91653]: 16-07 14:53:12| 33   4  62   0   0| 970M 1402M  187M 5186M| 140k 8424 |   0   901k|   0  23.9 |1308  1412 |1.17 0.83 0.57|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   12    2
Jul 16 14:53:13 ubuntu dstat.sh[91653]: 16-07 14:53:13| 31   2  63   3   0|1002M 1368M  187M 5188M| 578k   18k|  44k 1798k|6.01  8.01 |1534  1432 |1.17 0.83 0.57|2.0   0 1.0|   0     0 |   0     0 |  9    6    0   12    2
Jul 16 14:53:14 ubuntu dstat.sh[91653]: 16-07 14:53:14| 24   2  70   4   0|1022M 1348M  187M 5188M| 103k   26k|   0  1841k|   0   124 |1899  3032 |1.17 0.83 0.57|1.0 1.0 2.0|   0     0 |   0     0 |  9    8    0   12    2
Jul 16 14:53:15 ubuntu dstat.sh[91653]: 16-07 14:53:15|  8   4  63  23   0|1026M 1340M  187M 5190M|  80k   20k|   0    14M|   0  1061 |5742    11k|1.24 0.85 0.58|2.0   0 9.0|   0     0 |   0     0 |  9    8    0   10    2
Jul 16 14:53:16 ubuntu dstat.sh[91653]: 16-07 14:53:16| 11   5  59  23   0|1041M 1323M  188M 5192M|  86k   16k|   0    40M|   0   736 |4896  8752 |1.24 0.85 0.58|6.0 1.0  22|   0     0 |   0     0 |  9    8    0   10    2
Jul 16 14:53:17 ubuntu dstat.sh[91653]: 16-07 14:53:17| 30   3  46  19   0|1060M 1299M  188M 5197M|  29k   24k|   0    10M|   0   820 |5157    10k|1.24 0.85 0.58|1.0 1.0  21|   0     0 |   0     0 |  9   10    0   10    2
Jul 16 14:53:18 ubuntu dstat.sh[91653]: 16-07 14:53:18| 16   4  58  21   0|1039M 1317M  188M 5199M|  65k   17k|   0  6921k|   0   699 |4751  9634 |1.24 0.85 0.58|1.0 1.0  12|   0     0 |   0     0 |  9   10    0   10    2
Jul 16 14:53:19 ubuntu dstat.sh[91653]: 16-07 14:53:19| 13   4  66  15   0|1042M 1312M  189M 5200M| 328k   66k|   0  5311k|   0   544 |5111  9526 |1.24 0.85 0.58|2.0   0  12|   0     0 |   0     0 |  9   10    0   10    2
Jul 16 14:53:20 ubuntu dstat.sh[91653]: 16-07 14:53:20| 29   4  63   3   0|1045M 1304M  189M 5204M|1007k  145k|   0  3005k|   0   229 |4355  7174 |1.22 0.86 0.58|2.0   0 1.0|   0     0 |   0     0 |  9   10    0   10    2
Jul 16 14:53:21 ubuntu dstat.sh[91653]: 16-07 14:53:21| 43   8  50   0   0|1004M 1344M  189M 5206M|  12k 2020 |   0   837k|   0  14.0 |1485  1651 |1.22 0.86 0.58|2.0   0  78|   0     0 |   0     0 |  9    6    0   10    2
