-- Logs begin at Wed 2022-08-24 23:29:40 UTC, end at Thu 2022-08-25 00:59:51 UTC. --
Aug 25 00:20:50 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Aug 25 00:20:51 ubuntu dstat.sh[78711]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 25 00:20:51 ubuntu dstat.sh[78711]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 25 00:20:51 ubuntu dstat.sh[78711]: 25-08 00:20:51|                   | 870M 1620M  185M 4953M|           |           |           |           |1.36 1.01 0.66|3.0   0    |           |   0     0 |  8    6    0   11    2
Aug 25 00:20:52 ubuntu dstat.sh[78711]: 25-08 00:20:52| 27  20  51   2   0| 860M 1629M  185M 4955M| 906k   29k|   0  2112k|   0  28.0 |3454  4263 |1.36 1.01 0.66|3.5   0 376|   0     0 |   0     0 |  8    5    0   11    2
Aug 25 00:20:53 ubuntu dstat.sh[78711]: 25-08 00:20:53| 43  19  36   1   0| 852M 1635M  185M 4956M|  42k 4961 |   0   612k|   0  20.0 |3128  5254 |1.36 1.01 0.66|4.0   0 330|   0     0 |   0     0 |  8    4    0   11    2
Aug 25 00:20:54 ubuntu dstat.sh[78711]: 25-08 00:20:54| 26  16  56   1   0| 853M 1633M  185M 4957M| 147k 8392 |   0  1264k|   0  12.0 |3674  7610 |2.37 1.23 0.73|1.0   0 167|   0     0 |   0     0 |  8    5    0   11    2
Aug 25 00:20:55 ubuntu dstat.sh[78711]: 25-08 00:20:55|  7   6  81   3   0| 996M 1490M  185M 5079M|  77k 7641 |   0    26M|   0   379 |2460  3166 |2.37 1.23 0.73|2.0   0  39|   0     0 |   0     0 |  9    5    0   11    2
Aug 25 00:20:56 ubuntu dstat.sh[78711]: 25-08 00:20:56| 25  10  65   0   0|1004M 1480M  185M 5080M| 713k   22k|   0   256k|   0  10.0 |2513  2716 |2.37 1.23 0.73|2.0   0 112|   0     0 |   0     0 |  9    8    0   11    2
Aug 25 00:20:57 ubuntu dstat.sh[78711]: 25-08 00:20:57| 19  11  66   3   0|1016M 1468M  185M 5081M| 271k   23k|   0  1557k|   0  26.0 |2352  3293 |2.37 1.23 0.73|1.0   0 176|   0     0 |   0     0 |  9    8    0   13    2
Aug 25 00:20:58 ubuntu dstat.sh[78711]: 25-08 00:20:58| 29   5  64   2   0|1037M 1447M  185M 5081M| 245k   11k|  52k 1345k|5.00  18.0 |1457  1514 |2.37 1.23 0.73|1.0   0 1.0|   0     0 |   0     0 |  9    8    0   13    2
Aug 25 00:20:59 ubuntu dstat.sh[78711]: 25-08 00:20:59| 24   3  69   2   0|1073M 1408M  185M 5084M| 760k   22k| 144k 1791k|9.00  15.0 |1984  1869 |2.26 1.23 0.74|1.0   0 1.0|   0     0 |   0     0 |  9    8    0   13    2
Aug 25 00:21:00 ubuntu dstat.sh[78711]: 25-08 00:21:00| 23   5  64   9   0|1066M 1412M  185M 5086M|1069k   43k|  12k   14M|1.00   359 |4387  5679 |2.26 1.23 0.74|1.0 2.0  12|   0     0 |   0     0 |  9    8    0   13    3
Aug 25 00:21:01 ubuntu dstat.sh[78711]: 25-08 00:21:01| 29   4  46  18   0|1084M 1392M  186M 5088M|  73k   11k|   0    37M|   0   942 |5112  8918 |2.26 1.23 0.74|3.0 1.0 1.0|   0     0 |   0     0 |  9    8    0   13    2
Aug 25 00:21:02 ubuntu dstat.sh[78711]: 25-08 00:21:02| 27   5  49  18   0|1099M 1373M  186M 5091M| 281k   17k|   0  7837k|   0   622 |4775  9242 |2.26 1.23 0.74|  0 1.0  23|   0     0 |   0     0 |  9    8    1   11    2
Aug 25 00:21:03 ubuntu dstat.sh[78711]: 25-08 00:21:03| 20   7  55  20   0|1103M 1365M  186M 5095M|  81k   11k|   0  9353k|   0   678 |4649  9525 |2.26 1.23 0.74|  0 1.0  22|   0     0 |   0     0 |  9    9    0   11    2
Aug 25 00:21:04 ubuntu dstat.sh[78711]: 25-08 00:21:04| 12   2  62  20   0|1106M 1359M  187M 5097M|  56k   13k|   0  6675k|   0   644 |4551  9409 |2.24 1.24 0.74|  0 1.0  10|   0     0 |   0     0 |  9   10    0   11    2
Aug 25 00:21:05 ubuntu dstat.sh[78711]: 25-08 00:21:05| 14   3  66  17   0|1108M 1354M  187M 5099M| 745k   29k|   0  4768k|   0   490 |4780  8173 |2.24 1.24 0.74|1.0   0  15|   0     0 |   0     0 |  9   10    0   11    2
Aug 25 00:21:06 ubuntu dstat.sh[78711]: 25-08 00:21:06| 31   8  60   0   0|1047M 1410M  187M 5104M| 236k 7974 |   0  2614k|   0  22.0 |1682  1980 |2.24 1.24 0.74|1.0   0  78|   0     0 |   0     0 |  9    8    0   11    2
Aug 25 00:21:07 ubuntu dstat.sh[78711]: 25-08 00:21:07| 26   4  68   2   0|1095M 1360M  187M 5105M| 878k   29k|   0  1670k|   0  7.01 |2065  1639 |2.24 1.24 0.74|1.0   0 1.0|   0     0 |   0     0 |  9    8    0   11    2
Aug 25 00:21:08 ubuntu dstat.sh[78711]: 25-08 00:21:08| 36   5  51   8   0|1002M 1451M  188M 5107M|1358k   47k|   0  9001k|   0   391 |3800  3324 |2.24 1.24 0.74|3.0   0  13|   0     0 |   0     0 |  9    6    0   11    2
Aug 25 00:21:09 ubuntu dstat.sh[78711]: 25-08 00:21:09| 47   6  43   3   0|1066M 1386M  188M 5108M|  50k 5658 |   0  7919k|   0   419 |2418  2975 |2.22 1.25 0.75|2.0   0 1.0|   0     0 |   0     0 |  9    6    0   11    2
Aug 25 00:21:10 ubuntu dstat.sh[78711]: 25-08 00:21:10| 38   4  54   3   0|1105M 1347M  188M 5108M|  33k 4711 |   0  7504k|   0   405 |2265  2867 |2.22 1.25 0.75|1.0   0 4.0|   0     0 |   0     0 |  9    7    0   11    2
Aug 25 00:21:11 ubuntu dstat.sh[78711]: 25-08 00:21:11| 20  12  66   2   0|1014M 1438M  188M 5108M|  51k 7055 |   0  8282k|   0   387 |3139  4507 |2.22 1.25 0.75|1.0   0 221|   0     0 |   0     0 |  9    7    0   11    2
Aug 25 00:21:12 ubuntu dstat.sh[78711]: 25-08 00:21:12| 24  18  56   1   0|1017M 1435M  188M 5108M| 159k 8207 |   0  1879k|   0  67.9 |2927  4651 |2.22 1.25 0.75|1.0   0 367|   0     0 |   0     0 |  9    8    0   11    2
Aug 25 00:21:13 ubuntu dstat.sh[78711]: 25-08 00:21:13| 23  16  59   1   0|1023M 1428M  188M 5109M| 143k 8783 |   0  1233k|   0  21.0 |4425  7089 |2.22 1.25 0.75|3.0   0 157|   0     0 |   0     0 |  9    8    0   11    2
Aug 25 00:21:14 ubuntu dstat.sh[78711]: 25-08 00:21:14| 54  13  31   2   0|1142M 1308M  188M 5110M|  87k 5539 | 324k  380k|4.00  4.00 |2436  3385 |2.20 1.26 0.76|2.0   0 155|   0     0 |   0     0 |  9    9    0   11    2
Aug 25 00:21:15 ubuntu dstat.sh[78711]: 25-08 00:21:15| 53   5  41   0   0|1203M 1246M  188M 5111M| 724k   26k|  20k 1103k|4.00  21.0 |2263  1856 |2.20 1.26 0.76|3.0   0 2.0|   0     0 |   0     0 |  9    9    0   11    2
Aug 25 00:21:16 ubuntu dstat.sh[78711]: 25-08 00:21:16| 82   9   8   1   0|1230M 1211M  189M 5117M| 534k 7650 | 352k   11M|4.00   186 |2398  2588 |2.20 1.26 0.76|4.0   0 6.0|   0     0 |   0     0 |  9    7    0   11    2
Aug 25 00:21:17 ubuntu dstat.sh[78711]: 25-08 00:21:17| 75  15   9   1   0|1259M 1179M  189M 5119M|8773  2382 |   0  1975k|   0  47.0 |2978  7911 |2.20 1.26 0.76|2.0 1.0 143|   0     0 |   0     0 |  9    6    0   12    2
