-- Logs begin at Tue 2022-10-04 17:33:50 UTC, end at Thu 2022-10-06 08:43:24 UTC. --
Oct 06 08:03:52 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 06 08:03:52 ubuntu dstat.sh[83037]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 06 08:03:52 ubuntu dstat.sh[83037]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 06 08:03:52 ubuntu dstat.sh[83037]: 06-10 08:03:52|                   | 907M 1378M  210M 5127M|           |           |           |           |1.28 0.79 0.54|2.0   0    |           |   0     0 |  8    6    0   10    2
Oct 06 08:03:53 ubuntu dstat.sh[83037]: 06-10 08:03:53| 17  20  61   1   0| 875M 1409M  210M 5128M| 777k   17k|   0  2145k|   0  26.0 |3054  4411 |1.28 0.79 0.54|2.5   0 390|   0     0 |   0     0 |  8    5    0   10    2
Oct 06 08:03:54 ubuntu dstat.sh[83037]: 06-10 08:03:54| 17  19  63   0   0| 824M 1459M  210M 5129M| 164k 8439 |   0   556k|   0  20.0 |3306  4758 |1.28 0.79 0.54|2.0   0 316|   0     0 |   0     0 |  8    4    0   10    2
Oct 06 08:03:55 ubuntu dstat.sh[83037]: 06-10 08:03:55| 20  16  62   0   0| 827M 1455M  210M 5129M| 169k 8697 |   0   332k|   0  8.99 |3322  7120 |1.28 0.79 0.54|1.0   0 175|   0     0 |   0     0 |  8    4    0   10    2
Oct 06 08:03:56 ubuntu dstat.sh[83037]: 06-10 08:03:56|  6   8  86   0   1| 966M 1316M  210M 5251M|  12k 2533 |   0   228k|   0  3.00 |1873  3659 |1.28 0.79 0.54|1.0   0  36|   0     0 |   0     0 |  9    4    0   10    2
Oct 06 08:03:57 ubuntu dstat.sh[83037]: 06-10 08:03:57| 17   9  72   2   0| 971M 1310M  210M 5252M|  54k 5901 |   0    12M|   0   204 |1858  2157 |1.26 0.79 0.54|1.0   0  97|   0     0 |   0     0 |  9    6    0   10    2
Oct 06 08:03:58 ubuntu dstat.sh[83037]: 06-10 08:03:58| 16  11  71   0   0| 978M 1303M  210M 5252M|  62k   14k|   0   272k|   0  19.0 |2183  3259 |1.26 0.79 0.54|1.0   0 191|   0     0 |   0     0 |  9    6    0   10    2
Oct 06 08:03:59 ubuntu dstat.sh[83037]: 06-10 08:03:59| 24   3  71   1   0|1011M 1270M  210M 5253M|  91k 4329 |  52k 1041k|5.00  18.0 |1180  1491 |1.26 0.79 0.54|1.0   0   0|   0     0 |   0     0 |  9    6    0   10    2
Oct 06 08:04:00 ubuntu dstat.sh[83037]: 06-10 08:04:00| 27   2  69   1   0|1045M 1234M  210M 5253M|  38k 5204 | 156k 1531k|10.0  17.0 |1349  1582 |1.26 0.79 0.54|1.0   0 2.0|   0     0 |   0     0 |  9    6    0   10    2
Oct 06 08:04:01 ubuntu dstat.sh[83037]: 06-10 08:04:01| 11   3  66  18   0|1062M 1215M  210M 5255M|  79k   19k|   0  7197k|   0   599 |5016  8522 |1.26 0.79 0.54|  0 1.0  10|   0     0 |   0     0 |  9    8    0   10    2
