"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","06 Jun 2022 20:52:23 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
06-06 20:52:23,,964192,1590576,197008,5065696,,,,,,,1.030,0.870,0.620,1,0,,,,8,8,0,10,2
06-06 20:52:24,12.742,19.488,66.957,0.500,0,966528,1585732,197064,5067880,1108607.925,15883.898,0,1195.240,0,9.994,3308,4285,1.030,0.870,0.620,1,0,365.767,0,0,8,8,0,10,2
06-06 20:52:25,24.254,16.503,57.259,0.250,0,951060,1598496,197116,5070440,1363815.938,33226.383,0,948.154,0,15.002,4285,6097,1.030,0.870,0.620,3,0,253.041,0,0,8,8,0,9,2
06-06 20:52:26,46.604,15.950,36.884,0,0,933772,1614196,197196,5072120,581794.003,10069.362,0,2779.268,0,13.956,3693,8110,1.100,0.890,0.630,4,1,141.555,0,0,8,6,0,9,2
06-06 20:52:27,29.555,6.763,63.118,0.250,0,1097128,1450348,197268,5196996,98190.831,6529.157,0,549.022,0,10.019,2511,3092,1.100,0.890,0.630,1,0,37.069,0,0,9,6,0,8,2
06-06 20:52:28,26.535,10.013,62.582,0.501,0,1102768,1444508,197328,5197224,117233.873,7114.277,0,32550.446,0,115.150,2065,2269,1.100,0.890,0.630,1,0,114.149,0,0,9,9,0,8,2
06-06 20:52:29,38.718,10.741,48.460,0.500,0,1145400,1398664,197516,5199972,171292.226,17406.796,0,1930.425,0,33.972,2378,3477,1.100,0.890,0.630,3,0,181.852,0,0,9,9,0,10,2
06-06 20:52:30,44.731,2.999,50.979,1.000,0,1159732,1383608,197580,5200504,114244.246,4949.931,195.918,963.597,13.994,10.995,1455,1423,1.100,0.890,0.630,1,0,0,0,0,9,10,0,10,2
06-06 20:52:31,26.758,1.250,71.273,0.250,0,1176052,1365556,197744,5201784,418222.577,10146.216,0,1376.436,0,19.006,1343,1239,1.260,0.920,0.640,1,0,1.000,0,0,9,10,0,10,2
06-06 20:52:32,31.258,3.751,61.765,2.751,0,1214508,1319768,198132,5207836,1188317.196,35352.485,12.003,2568.616,1.000,96.023,2681,3147,1.260,0.920,0.640,2,1,4.001,0,0,9,12,0,10,2
06-06 20:52:33,30.032,3.003,41.544,24.276,0,1219284,1311356,198496,5210968,983555.684,30470.085,0,13598.319,0,902.951,6965,9847,1.260,0.920,0.640,1,1,9.009,0,0,9,12,0,10,2
06-06 20:52:34,36.218,6.994,36.967,18.983,0.500,1185944,1341196,198908,5213916,399587.369,25773.932,0,9915.126,0,869.222,7081,11397,1.260,0.920,0.640,5,0,7.993,0,0,9,10,0,10,2
06-06 20:52:35,33.267,5.002,43.021,17.509,0.500,1207944,1314536,199336,5217928,845290.109,30672.244,0,8364.157,0,661.329,6596,10000,1.260,0.920,0.640,3,0,27.013,0,0,9,12,0,10,2
06-06 20:52:36,17.008,3.752,58.776,19.509,0,1209520,1309812,199808,5220484,638622.187,23874.624,0,6482.885,0,554.247,5763,8753,1.240,0.930,0.640,0,1,17.008,0,0,9,13,0,10,2
06-06 20:52:37,8.485,1.997,65.387,22.960,0,1211092,1306344,200048,5222020,282104.217,17575.735,0,7139.705,0,622.927,4976,7741,1.240,0.930,0.640,0,1,4.991,0,0,9,13,0,10,2
06-06 20:52:38,28.508,4.251,49.014,16.755,0,1148204,1366808,200432,5224016,491412.104,64402.968,0,9898.762,0,594.166,6214,9871,1.240,0.930,0.640,2,0,13.004,0,0,9,12,0,10,2
06-06 20:52:39,29.533,2.002,64.823,3.003,0,1162972,1350636,200652,5225144,615640.364,137634.564,0,2374.667,0,219.246,3862,6735,1.240,0.930,0.640,2,0,4.004,0,0,9,10,0,10,2
06-06 20:52:40,44.198,7.242,48.194,0,0,1111232,1401664,200664,5225752,380189.558,8343.247,0,711.169,0,15.981,1949,1845,1.240,0.930,0.640,3,0,76.910,0,0,9,8,0,10,2
06-06 20:52:41,54.787,4.753,39.777,0.500,0,1122472,1389828,200712,5226208,28929.643,4234.875,0,3154.142,0,30.020,1384,1150,1.300,0.940,0.650,2,0,2.001,0,0,9,6,0,10,2
06-06 20:52:42,66.969,4.998,27.737,0.750,0,1164244,1347568,200896,5226464,46341.729,1685.226,0,7304.647,0,399.816,2679,2813,1.300,0.940,0.650,3,0,6.997,0,0,9,6,0,10,2
06-06 20:52:43,46.291,5.755,47.792,0.250,0,1110180,1401140,201024,5226784,39322.919,2576.288,0,13231.750,0,411.365,2444,2754,1.300,0.940,0.650,3,0,12.011,0,0,9,7,0,10,2
06-06 20:52:44,53.203,4.246,41.713,0.500,0,1095108,1413596,201244,5228784,28720.525,2839.481,0,8308.630,0,387.656,2525,2988,1.300,0.940,0.650,3,0,0.999,0,0,9,6,0,10,2
06-06 20:52:45,47.990,4.249,46.740,1.250,0,1096332,1411160,201496,5229360,26538.374,1619.657,0,8258.249,0,389.917,2862,3729,1.300,0.940,0.650,3,0,2.000,0,0,9,6,0,10,2
06-06 20:52:46,37.038,16.517,46.047,0,0,999576,1507800,201508,5229460,35648.718,1567.615,0,1497.542,0,73.075,2843,4554,1.350,0.960,0.660,3,0,359.370,0,0,9,6,0,10,2
06-06 20:52:47,35.973,19.486,42.469,0.500,0.250,983676,1519208,201612,5233416,32298.196,1618.807,0,923.320,0,35.973,3092,4869,1.350,0.960,0.660,2,0,294.783,0,0,9,6,0,10,2
06-06 20:52:48,52.005,18.752,28.003,1.750,0.250,1053908,1428228,202232,5251752,30648.004,1971.193,196.019,5148.505,3.000,277.027,4286,5786,1.350,0.960,0.660,6,0,184.018,0,0,9,7,0,10,2
06-06 20:52:49,63.964,10.494,24.486,1.249,0.500,1148832,1327884,202552,5256452,33451.368,1619.098,127.929,9558.676,0.999,388.783,2056,1406,1.350,0.960,0.660,4,0,1.999,0,0,9,7,0,10,2
06-06 20:52:50,62.751,4.500,24.250,7.500,0,1195412,1266140,203368,5268780,27177.462,1620.028,372.006,2824.048,8.000,93.002,1980,1685,1.350,0.960,0.660,4,0,0,0,0,9,7,0,10,2
06-06 20:52:51,66.541,5.503,22.764,5.253,0,1221684,1218416,204160,5287468,27689.974,1620.994,0,2537.556,0,67.041,1865,3807,1.650,1.030,0.680,3,1,0,0,0,9,7,0,9,2
06-06 20:52:52,33.996,12.998,51.494,1.250,0,1257772,1175460,204516,5292552,137355.655,2619.688,0,1619.807,0,77.991,2810,4266,1.650,1.030,0.680,1,0,141.983,0,0,9,7,0,9,2
06-06 20:52:53,22.511,3.252,73.785,0,0,1315192,1118036,204516,5292556,28331.599,3320.594,0,0,0,0,1027,923,1.650,1.030,0.680,1,0,0,0,0,9,7,0,8,2
06-06 20:52:54,40.960,2.747,54.197,1.249,0,1282456,1171692,204524,5272552,26742.845,2337.714,0,8231.949,0,56.944,1245,926,1.650,1.030,0.680,2,0,2.997,0,0,9,4,0,8,0
06-06 20:52:55,45.519,6.002,45.519,1.501,0,1318148,1135664,204604,5272808,93810.275,64774.428,0,2461.004,0,185.076,7187,13468,1.650,1.030,0.680,3,0,11.004,0,0,9,10,0,6,0
06-06 20:52:56,45.267,6.252,47.518,1.000,0.250,1238836,1214940,204620,5272828,45083.222,2131.814,160.061,548.209,9.003,14.005,4263,7700,1.670,1.050,0.690,2,0,52.020,0,0,9,4,0,8,0
06-06 20:52:57,43.729,5.248,49.227,1.000,0,1252224,1200976,204620,5273352,32506.754,6540.932,63.970,79.962,5.997,1.000,1283,1184,1.670,1.050,0.690,3,0,1.999,0,0,9,9,0,8,0
06-06 20:52:58,44.993,5.249,45.743,3.999,0,1290560,1162020,204660,5273828,146040.656,118543.863,131.980,3843.412,32.995,108.983,9610,18628,1.670,1.050,0.690,2,0,7.999,0,0,9,28,0,9,0
06-06 20:52:59,45.252,5.250,48.252,0,0,1271032,1181512,204660,5273860,39301.651,1724.072,0,1464.061,0,5.000,1625,1573,1.670,1.050,0.690,2,0,54.002,0,0,9,28,0,9,0
06-06 20:53:00,46.559,9.762,43.305,0,0,1189448,1263064,204660,5273888,89052.364,60443.945,0,100.127,0,5.006,2123,2763,1.670,1.050,0.690,5,0,195.249,0,0,9,28,0,9,0
06-06 20:53:01,65.727,10.496,24.491,0,0.250,1294680,1157764,204660,5273908,25575.972,1619.428,0,3.999,0,1.000,1589,1234,1.780,1.080,0.700,4,0,15.994,0,0,9,28,0,9,0
06-06 20:53:02,66.278,8.254,25.261,0,0.250,1258768,1193428,204668,5274100,800084.036,773088.563,0,808.344,0,27.011,5957,11706,1.780,1.080,0.700,5,0,75.032,0,0,9,32,0,12,0
06-06 20:53:03,78.004,18.751,1.500,0,0.250,1313528,1138624,204668,5274128,33996.734,1620.083,0,36.002,0,9.000,2218,3982,1.780,1.080,0.700,6,0,404.021,0,0,9,32,0,12,0
