"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 May 2022 09:40:16 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
09-05 09:40:16,,1094808,1504388,194128,5026048,,,,,,,1.410,0.940,0.640,2,0,,,,8,3,0,14,0
09-05 09:40:17,28.464,19.975,50.186,0.499,0,1023976,1574504,194192,5026416,638462.514,12255.423,0,4170.699,0,30.961,3719,6320,1.410,0.940,0.640,3,0,399.492,0,0,8,4,0,14,1
09-05 09:40:18,32.248,19.749,48.247,0.250,0,895428,1702800,194216,5026744,1140235.744,23646.439,0,263.983,0,11.999,4190,6069,1.410,0.940,0.640,3,0,248.984,0,0,8,4,0,14,0
09-05 09:40:19,27.472,16.233,56.192,0,0.250,900084,1697816,194228,5027224,120422.724,3722.159,0,411.575,0,5.994,2651,7551,1.410,0.940,0.640,3,0,168.826,0,0,8,5,0,14,0
09-05 09:40:20,8.495,5.746,84.945,0,0,1047240,1550024,194240,5152116,101382.710,3944.460,0,355.771,0,5.996,2028,3178,1.370,0.940,0.640,0,0,40.974,0,0,9,6,0,12,0
09-05 09:40:21,15.512,7.256,77.310,0,0.250,1052888,1544280,194240,5152156,107024.409,4676.601,0,16.012,0,4.003,1586,1904,1.370,0.940,0.640,1,0,97.075,0,0,9,7,0,12,1
09-05 09:40:22,20.507,10.754,64.272,3.751,0.500,1054052,1542516,194316,5152632,340364.384,20725.026,0,6394.168,0,266.090,2861,3373,1.370,0.940,0.640,1,0,188.064,0,0,9,7,0,10,1
09-05 09:40:23,33.970,4.496,60.447,0.749,0,1101572,1494068,194388,5153536,575664.143,16046.927,19.982,1458.721,1.998,23.979,1630,1592,1.370,0.940,0.640,2,0,4.996,0,0,9,6,0,10,2
09-05 09:40:24,26.252,4.500,67.004,2.250,0,1124704,1462496,194588,5161152,3743776.833,64771.340,176.012,4612.309,12.001,10.001,3380,2567,1.370,0.940,0.640,1,0,0,0,0,9,6,0,10,2
09-05 09:40:25,29.751,1.000,66.752,2.000,0.250,1143964,1439004,194684,5165172,2150190.806,35956.151,12.000,3176.102,1.000,66.002,2511,2154,1.340,0.940,0.650,1,0,2.000,0,0,9,8,0,10,2
09-05 09:40:26,12.505,3.251,62.024,20.258,0,1152628,1427380,195220,5167504,502104.331,34505.630,0,11692.619,0,896.354,6030,10636,1.340,0.940,0.650,1,2,14.006,0,0,9,8,0,10,2
