"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","05 Oct 2022 20:22:11 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
05-10 20:22:11,,942980,1395188,218568,5248568,,,,,,,0.730,0.680,0.540,12,0,,,,8,5,0,10,2
05-10 20:22:12,24.495,19.496,54.988,0.750,0,935448,1401744,218612,5249008,147538.099,10749.603,0,903.798,0,24.994,3215,7166,0.730,0.680,0.540,2,0,397.911,0,0,8,6,0,10,2
05-10 20:22:13,18.227,17.229,61.923,1.498,0.250,916948,1419204,218664,5249932,163947.377,8489.456,0,571.290,0,12.984,3327,6298,0.730,0.680,0.540,1,1,239.702,0,0,8,6,0,10,2
05-10 20:22:14,23.273,15.265,60.309,0.751,0,920832,1414808,218684,5250560,89158.930,7917.720,0,464.453,0,13.013,2876,7232,0.730,0.680,0.540,1,0,170.166,0,0,8,6,0,10,2
05-10 20:22:15,10.242,6.245,81.939,0.500,0,1061464,1272904,218728,5376148,454135.307,12432.700,0,415.689,0,8.993,1896,3085,0.730,0.680,0.540,0,0,35.973,0,0,9,6,0,10,2
05-10 20:22:16,21.750,8.500,67.251,1.250,0,1068172,1264212,218740,5378212,890649.360,11829.177,0,1824.027,0,17.000,2084,2255,0.750,0.690,0.550,3,0,100.002,0,0,9,6,0,8,4
05-10 20:22:17,20.988,11.244,66.962,0.500,0.500,1010500,1321828,218776,5378232,39317.668,17556.028,0,583.668,0,29.983,2084,3065,0.750,0.690,0.550,1,0,185.894,0,0,9,6,0,10,2
05-10 20:22:18,23.761,4.252,71.533,0.750,0.250,1033936,1297724,218800,5378864,177601.052,8442.901,52.024,748.346,5.002,18.008,1420,1518,0.750,0.690,0.550,1,0,3.001,0,0,9,6,0,10,2
05-10 20:22:19,22.738,2.998,72.211,0.999,0,1071728,1258816,218844,5379748,17908.330,2583.605,143.922,1339.277,8.995,11.994,1186,1411,0.750,0.690,0.550,1,0,0,0,0,9,6,0,10,2
05-10 20:22:20,19.497,2.000,67.991,9.499,0,1091548,1238252,218928,5380308,34501.411,14357.091,11.998,3823.491,1.000,269.964,2850,4575,0.750,0.690,0.550,1,0,3.999,0,0,9,8,0,10,2
05-10 20:22:21,7.498,2.999,66.736,19.996,0.250,1093148,1233552,219164,5383084,865302.017,27448.291,0,6738.598,0,627.869,6025,9617,0.770,0.690,0.550,4,1,6.999,0,0,9,8,0,10,2
05-10 20:22:22,10.512,3.504,62.823,23.027,0,1100272,1223256,219388,5385976,569218.725,21017.359,0,18177.067,0,765.888,6009,9167,0.770,0.690,0.550,2,1,19.022,0,0,9,8,0,10,2
05-10 20:22:23,10.989,2.997,62.187,20.229,0,1104080,1215980,219700,5389068,315320.058,16861.784,0,8427.396,0,661.325,5827,9739,0.770,0.690,0.550,2,0,11.988,0,0,9,8,0,10,2
05-10 20:22:24,10.254,3.251,64.527,21.009,0.250,1107328,1209892,220012,5391548,507463.672,22028.362,0,7287.097,0,650.276,6121,10164,0.770,0.690,0.550,0,1,17.007,0,0,9,8,0,10,2
05-10 20:22:25,9.250,3.250,64.253,21.251,0.250,1109712,1205576,220196,5393216,83581.678,11415.502,0,6356.280,0,594.026,5351,9062,0.770,0.690,0.550,1,1,10.000,0,0,9,8,0,10,2
05-10 20:22:26,21.999,6.000,68.497,2.500,0,1034752,1280216,220256,5393440,74553.092,10039.608,0,1339.948,0,114.996,2331,3525,0.790,0.700,0.550,1,0,78.997,0,0,9,6,0,10,2
05-10 20:22:27,24.500,3.750,69.251,1.750,0.250,1091648,1222752,220320,5393996,308376.551,12268.221,0,39944.719,0,516.009,2550,1800,0.790,0.700,0.550,1,0,1.000,0,0,9,6,0,10,2
05-10 20:22:28,36.013,4.252,58.272,1.250,0.250,1039380,1272396,220460,5396224,85875.117,4599.720,0,7998.992,0,408.153,2687,3194,0.790,0.700,0.550,3,0,6.002,0,0,9,6,0,10,2
05-10 20:22:29,25.740,3.499,68.974,1.499,0,1078140,1232168,220528,5397516,759846.018,21248.947,0,7549.139,0,403.847,3144,3511,0.790,0.700,0.550,3,0,11.995,0,0,9,6,0,10,2
05-10 20:22:30,35.750,5.000,56.250,2.000,0,1108824,1195964,220736,5401960,146232.439,6227.019,0,8508.026,0,416.001,2566,3059,0.790,0.700,0.550,2,0,2.000,0,0,9,6,0,10,2
05-10 20:22:31,17.260,14.008,66.289,1.251,0,1015780,1288896,220848,5401936,83494.594,5871.417,0,7600.423,0,386.225,3214,5147,0.730,0.680,0.550,6,0,265.154,0,0,9,6,0,10,2
05-10 20:22:32,16.247,18.997,63.989,0.750,0,1015324,1288200,220896,5402952,426373.532,14920.359,0,4367.227,0,129.977,3530,5193,0.730,0.680,0.550,1,0,362.936,0,0,9,6,0,10,2
05-10 20:22:33,22.720,17.976,56.426,0.749,0,1041264,1260996,220944,5404372,551099.100,16208.621,0,1098.551,0,19.974,4860,6697,0.730,0.680,0.550,5,2,143.810,0,0,9,6,0,10,2
05-10 20:22:34,48.570,11.517,38.305,1.502,0.250,1152272,1148924,220984,5405224,91084.980,7935.411,324.467,404.582,4.006,9.013,2088,2918,0.730,0.680,0.550,2,0,121.174,0,0,9,7,0,10,2
05-10 20:22:35,53.712,3.997,41.471,1.499,0,1222756,1077512,221028,5406048,30132.636,4183.034,371.736,427.697,7.994,5.996,1435,1401,0.730,0.680,0.550,3,0,0,0,0,9,7,0,10,2
05-10 20:22:36,56.095,4.758,39.066,0.751,0.250,1252776,1044956,221164,5408184,159814.287,9806.524,0,1226.066,0,9.015,2191,6300,0.830,0.710,0.560,2,0,17.029,0,0,9,6,0,10,2
05-10 20:22:37,28.252,12.001,58.505,0.500,0,1290568,1006028,221236,5408840,138319.927,5651.446,0,4852.383,0,27.002,2270,3123,0.830,0.710,0.560,1,0,130.010,0,0,9,6,0,10,2
05-10 20:22:38,28.970,2.747,66.930,0.749,0.250,1344984,951344,221252,5409092,34425.232,5012.792,0,427.556,0,8.991,1173,1144,0.830,0.710,0.560,1,0,1.998,0,0,9,6,0,10,2
05-10 20:22:39,39.278,4.503,55.040,0.751,0.250,1374024,921156,221368,5409936,60715.898,32410.433,0,980.709,0,50.036,1874,2589,0.830,0.710,0.560,2,0,5.004,0,0,9,12,0,10,2
05-10 20:22:40,42.235,8.247,46.233,1.749,0,1268716,1022660,221812,5412552,41956.022,34934.528,0,3498.751,0,262.906,3820,6297,0.830,0.710,0.560,2,0,46.983,0,0,9,6,0,12,2
05-10 20:22:41,38.241,6.748,49.239,5.749,0,1302204,973568,222104,5426400,9293.862,1619.627,63.985,2207.492,5.999,64.985,1443,1567,1,0.750,0.570,2,1,0,0,0,9,6,0,12,2
05-10 20:22:42,33.731,7.246,49.222,8.995,0,1325396,935612,222836,5438764,85160.140,78143.084,215.879,8958.965,53.970,120.932,2278,3012,1,0.750,0.570,3,0,1.999,0,0,9,18,0,12,2
05-10 20:22:43,34.756,7.751,53.009,3.000,0,1293792,956612,223620,5446988,54939.955,47777.788,0,2832.462,0,97.016,1985,2642,1,0.750,0.570,2,0,48.008,0,0,9,32,0,12,2
05-10 20:22:44,40.991,6.499,52.239,0.250,0.500,1332788,894748,224128,5467680,30351.474,22910.074,0,1335.713,0,51.989,1449,1722,1,0.750,0.570,3,0,0,0,0,9,32,0,12,2
05-10 20:22:45,46.017,11.754,39.514,2.001,0,1324200,895220,224652,5473780,46565.764,38924.013,0,1672.602,0,65.023,2259,3196,1,0.750,0.570,2,0,205.074,0,0,9,32,1,11,2
05-10 20:22:46,45.479,5.248,48.977,0,0,1406752,812632,224652,5473800,101135.276,95180.027,0,0,0,0,1590,2102,1.080,0.770,0.580,2,0,0,0,0,9,34,0,11,2
05-10 20:22:47,46.799,6.507,45.047,0,0.250,1344456,874744,224652,5473960,697084.636,686914.948,0,3147.308,0,38.040,4289,9035,1.080,0.770,0.580,3,0,68.072,0,0,9,37,0,11,2
05-10 20:22:48,73.545,21.763,5.003,0,0,1352616,886904,224660,5454636,18843.457,3134.906,0,260.158,0,17.010,2317,3622,1.080,0.770,0.580,6,0,393.239,0,0,9,34,0,11,0
05-10 20:22:49,82.769,16.754,0,0,0,1540056,699436,224664,5454660,235444.917,228085.232,0,700.160,0,7.002,2615,4214,1.080,0.770,0.580,7,0,126.029,0,0,9,37,0,9,0
05-10 20:22:50,84.005,14.501,1.000,0.500,0,1498284,740944,224708,5454852,710157.450,702692.972,0,1464.094,0,121.008,11734,21603,1.080,0.770,0.580,12,2,95.006,0,0,9,35,0,9,0
05-10 20:22:51,82.206,12.993,3.498,0,0.250,1362180,876772,224720,5455092,343992.652,336000.912,0,2466.685,0,69.963,3549,7110,1.400,0.840,0.600,4,0,170.909,0,0,9,35,0,9,0
05-10 20:22:52,66.234,11.497,19.995,0.500,0,1386524,852292,224736,5455208,283704.641,276646.392,0,2123.473,0,61.985,9859,20343,1.400,0.840,0.600,5,0,68.983,0,0,9,35,0,9,0
05-10 20:22:53,57.237,10.747,31.493,0,0,1292600,946028,224736,5455360,352373.545,345827.076,0,847.802,0,37.991,3188,6706,1.400,0.840,0.600,3,0,80.981,0,0,9,35,0,10,0
05-10 20:22:54,40.013,11.504,48.015,0,0.250,1262088,976528,224756,5455276,87853.850,66236.997,0,652.207,0,36.011,2323,3453,1.400,0.840,0.600,2,0,82.026,0,0,9,34,0,10,0
05-10 20:22:55,45.773,4.252,49.024,0.250,0,1298136,940468,224760,5455284,15167.553,1620.807,0,440.219,0,23.011,1489,1550,1.400,0.840,0.600,3,0,3.001,0,0,9,34,0,10,0
05-10 20:22:56,38.962,8.741,51.949,0.749,0,1200604,1037816,224796,5455432,211333.048,204410.860,0,3604.453,0,212.791,3021,5814,1.610,0.890,0.620,1,0,129.872,0,0,9,34,0,10,0
05-10 20:22:57,8.248,22.243,67.230,1.000,0.250,1198076,1040372,224800,5455468,11351.663,1619.524,0,5638.342,0,409.879,3492,3992,1.610,0.890,0.620,1,0,425.875,0,0,9,34,0,10,0
05-10 20:22:58,58.323,28.035,13.267,0,0.250,1335684,902724,224804,5455504,10573.248,1567.965,0,4709.902,0,67.084,2748,5238,1.610,0.890,0.620,5,0,703.882,0,0,9,34,0,10,0
05-10 20:22:59,86.271,13.215,0.249,0,0.249,1511388,727112,224816,5455504,143195.958,133173.557,0,123.672,0,11.968,2127,3041,1.610,0.890,0.620,6,0,1.995,0,0,9,35,0,10,0
05-10 20:23:00,71.667,8.520,20.799,0.251,0,1549964,688284,224824,5455736,1248345.888,1239925.225,0,328.768,0,33.077,4429,16173,1.610,0.890,0.620,4,0,0,0,0,9,38,0,12,0
05-10 20:23:01,68.971,11.745,17.743,0.500,0,1308652,929384,224836,5455928,978236.054,970983.071,0,547.772,0,50.979,5659,14028,1.720,0.920,0.630,5,0,105.956,0,0,9,35,0,14,0
05-10 20:23:02,84.326,14.763,0.751,0,0.250,1419856,818124,224840,5455976,197204.865,178874.239,0,224.203,0,12.011,2743,4642,1.720,0.920,0.630,6,0,203.184,0,0,9,34,0,14,0
05-10 20:23:03,89.233,10.748,0.250,0,0,1558756,679020,224840,5456160,593872.789,585924.331,0,3487.323,0,226.956,4030,7697,1.720,0.920,0.630,7,0,1.000,0,0,9,36,0,14,0
05-10 20:23:04,85.010,11.001,2.000,0.250,0.250,1456672,781012,224852,5456216,1086100.988,1078309.084,0,768.089,0,88.010,5946,14383,1.720,0.920,0.630,8,0,110.013,0,0,9,37,0,15,0
05-10 20:23:05,85.001,13.250,1.000,0,0,1442868,794380,224884,5456604,789226.314,781467.252,0,636.005,0,60.000,4473,12121,1.720,0.920,0.630,8,0,128.001,0,0,9,34,0,16,0
05-10 20:23:06,87,11.750,1,0,0.500,1519244,717896,224892,5456700,849134,841626,0,360,0,29,5275,11056,2.060,1.010,0.660,7,0,55,0,0,9,36,0,16,0
05-10 20:23:07,84.998,12.250,2.500,0,0.250,1467308,769120,224908,5457384,888406.013,880476.227,0,583.984,0,50.999,5146,10971,2.060,1.010,0.660,5,0,143.996,0,0,9,36,0,17,0
05-10 20:23:08,75.748,17.499,5.250,0,0,1338164,897400,224928,5458216,941672.750,930929.072,0,2955.911,0,78.998,5773,14611,2.060,1.010,0.660,6,0,486.985,0,0,9,35,0,14,0
05-10 20:23:09,84.989,14.248,1.000,0,0,1426808,808728,224932,5458240,222148.010,213395.192,0,215.971,0,12.998,2919,4683,2.060,1.010,0.660,8,0,88.988,0,0,9,34,0,14,1
05-10 20:23:10,68.999,8.250,21.500,0,0,1482712,752596,224940,5458452,1172251.277,1166382.336,0,663.993,0,60.999,5744,15340,2.060,1.010,0.660,5,0,35.000,0,0,9,37,0,15,0
05-10 20:23:11,76.170,17.922,4.729,0,0,1381040,854064,224944,5458648,745165.707,737564.657,0,577.497,0,41.819,4488,11047,2.300,1.080,0.680,7,0,278.791,0,0,9,35,0,15,0
05-10 20:23:12,86.392,12.557,0.753,0,0,1469344,765724,224944,5458664,112446.608,105225.884,0,4.018,0,1.005,2848,5559,2.300,1.080,0.680,5,0,106.483,0,0,9,36,0,15,0
05-10 20:23:13,59.154,5.990,32.697,0.499,0.250,1481660,753164,224952,5458868,1003649.048,986261.408,0,31324.909,0,128.790,6902,14035,2.300,1.080,0.680,4,1,0,0,0,9,37,0,19,0
05-10 20:23:14,72.861,18.027,8.263,0.501,0.501,1311128,923480,224968,5459068,526858.933,518993.947,0,749.142,0,57.087,4556,10250,2.300,1.080,0.680,7,0,357.545,0,0,9,34,0,19,0
05-10 20:23:15,86.953,12.743,0.250,0,0,1500516,734072,224968,5459088,37253.920,27909.957,0,215.884,0,11.994,1917,1962,2.300,1.080,0.680,5,0,1.999,0,0,9,35,0,19,0
05-10 20:23:16,77.029,12.255,9.504,0,0,1489216,745276,225008,5459140,1112917.118,1102750.326,0,1592.594,0,120.045,6184,15258,2.270,1.090,0.690,5,0,160.060,0,0,9,37,0,22,0
05-10 20:23:17,80.771,14.254,3.501,0,0,1378780,855324,225032,5459492,1160526.095,1151759.851,0,484.124,0,48.012,7167,15863,2.270,1.090,0.690,7,0,149.038,0,0,9,35,0,22,0
05-10 20:23:18,85.753,12.250,1.250,0,0.250,1453640,780352,225056,5459568,462787.735,455802.497,0,31401.068,0,123.004,3764,7291,2.270,1.090,0.690,6,0,130.004,0,0,9,34,0,20,0
05-10 20:23:19,78.978,16.995,3.999,0,0,1454180,779604,225076,5459752,726111.593,717925.852,0,407.887,0,30.991,4950,11041,2.270,1.090,0.690,7,0,241.933,0,0,9,36,0,21,0
05-10 20:23:20,85.521,12.753,0.750,0,0,1440540,793028,225096,5459944,733210.370,724590.249,0,524.129,0,53.013,4313,9237,2.270,1.090,0.690,7,0,95.023,0,0,9,36,0,21,0
05-10 20:23:21,79.502,13.250,6.750,0,0,1356816,876508,225104,5460172,680806.659,672235.461,0,692.016,0,64.001,4889,11163,2.410,1.140,0.710,6,0,145.003,0,0,9,34,0,21,0
05-10 20:23:22,87.596,8.735,2.496,0.250,0,1414836,818436,225120,5460208,631320.769,623231.981,0,363.362,0,24.956,3194,8462,2.410,1.140,0.710,4,0,2.995,0,0,9,37,0,21,0
05-10 20:23:23,65.850,18.528,14.021,0,0.250,1291384,941652,225152,5460408,798984.854,790482.905,0,961.464,0,69.105,5353,13359,2.410,1.140,0.710,6,0,421.642,0,0,9,34,0,22,0
05-10 20:23:24,83.518,16.003,0.250,0,0.500,1448244,784704,225152,5460480,59594.634,52078.041,0,292.062,0,19.004,2122,3629,2.410,1.140,0.710,8,0,262.056,0,0,9,34,0,22,0
05-10 20:23:25,80.986,16.247,2.500,0,0,1553468,679136,225164,5460800,1074124.251,1065916.662,0,631.891,0,43.992,4037,13068,2.410,1.140,0.710,9,0,174.970,0,0,9,38,0,22,0
05-10 20:23:26,83.486,13.498,2.500,0,0,1492636,739724,225188,5461012,904537.656,895257.178,0,563.908,0,36.994,5301,11461,2.940,1.270,0.750,8,0,192.968,0,0,9,36,0,22,0
05-10 20:23:27,84.023,14.254,1.000,0,0,1479344,752772,225200,5461240,830696.288,822675.122,0,536.145,0,35.009,5213,11408,2.940,1.270,0.750,7,0,189.051,0,0,9,35,0,22,0
05-10 20:23:28,83.229,14.996,1.500,0,0,1447024,784880,225220,5461428,867822.573,858612.912,0,7350.133,0,160.959,5498,12110,2.940,1.270,0.750,7,0,159.959,0,0,9,36,0,22,0
05-10 20:23:29,83.749,14.000,1.500,0,0.250,1417992,813656,225268,5461628,770670.835,750567.995,0,683.995,0,62.999,6406,11479,2.940,1.270,0.750,8,0,166.999,0,0,9,36,0,22,0
