"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","22 Sep 2022 02:21:22 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
22-09 02:21:22,,825856,1714004,191912,5079676,,,,,,,1.360,0.840,0.530,1,0,,,,8,4,0,10,2
22-09 02:21:23,13.990,17.987,65.951,0.999,0.500,827624,1711712,191916,5080028,36259.805,5106.170,0,17730.702,0,452.661,2993,4337,1.360,0.840,0.530,1,0,380.714,0,0,8,4,0,10,2
22-09 02:21:24,21.503,16.752,60.758,0.500,0,811488,1727636,191948,5080152,55004.876,6075.759,0,1048.131,0,15.002,3687,6110,1.330,0.850,0.530,2,0,265.033,0,0,8,4,0,10,2
22-09 02:21:25,22.779,15.520,59.826,0.250,0,814580,1724264,191984,5080832,83205.171,7210.114,0,913.154,0,12.015,3759,6834,1.330,0.850,0.530,1,0,169.214,0,0,8,4,0,9,2
22-09 02:21:26,15.999,12.249,69.744,0.250,0.500,961632,1576292,192028,5205892,159388.655,9174.174,0,799.928,0,11.999,2839,4341,1.330,0.850,0.530,1,0,127.988,0,0,9,6,0,9,2
22-09 02:21:27,16.984,11.240,69.686,0.500,0,960888,1576912,192056,5205956,39957.199,17194.164,0,831.234,0,32.970,2204,3271,1.330,0.850,0.530,1,0,194.821,0,0,9,6,0,10,2
22-09 02:21:28,25.742,3.999,67.978,1.000,0,1013124,1523072,192072,5207464,668399.770,19071.802,51.983,1819.409,4.998,19.994,1957,1989,1.330,0.850,0.530,2,0,3.999,0,0,9,6,0,10,2
22-09 02:21:29,24.277,4.004,69.577,2.252,0,1034120,1500752,192080,5208596,159848.994,8559.424,144.159,10739.825,9.010,42.046,1412,1635,1.300,0.850,0.530,1,0,1.001,0,0,9,6,0,10,2
22-09 02:21:30,24.971,1.998,64.177,7.242,0.499,1056012,1476676,192160,5210648,930024.912,36678.114,11.986,3735.734,0.999,207.763,3119,4735,1.300,0.850,0.530,2,1,3.995,0,0,9,8,0,10,2
