"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","29 Aug 2022 17:20:17 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
29-08 17:20:17,,887728,1665252,189736,5074848,,,,,,,1.580,1.020,0.640,2,0,,,,8,6,0,10,2
29-08 17:20:18,12.978,19.965,65.137,0.998,0.499,890056,1662024,189744,5075204,83630.320,6708.394,0,674.833,0,21.962,3086,5438,1.580,1.020,0.640,3,0,395.316,0,0,8,6,0,10,2
29-08 17:20:19,17.008,17.008,64.280,0.750,0.250,870924,1680104,189748,5076164,393585.017,16034.456,0,612.285,0,11.005,3346,6057,1.540,1.020,0.640,4,0,242.113,0,0,8,6,0,10,2
29-08 17:20:20,31.226,16.238,50.712,0.250,0,841248,1707636,189748,5078444,961051.523,31000.502,0,2170.355,0,16.987,5166,6811,1.540,1.020,0.640,4,0,163.876,0,0,8,4,0,10,4
29-08 17:20:21,41.538,12.261,44.541,0.500,0,1019344,1528828,189760,5203668,60315.007,7059.438,0,844.770,0,15.014,2671,3895,1.540,1.020,0.640,2,0,146.133,0,0,9,6,0,10,2
29-08 17:20:22,33.955,13.482,51.681,0.749,0,1048580,1499248,189788,5203980,160472.214,19072.710,0,1486.030,0,26.964,2301,3349,1.540,1.020,0.640,1,0,187.751,0,0,9,7,0,12,2
29-08 17:20:23,24.755,3.501,68.513,2.751,0.250,1102260,1442924,189804,5206428,678776.325,20940.020,196.038,2252.432,14.003,23.004,2074,1798,1.540,1.020,0.640,2,0,1.000,0,0,9,7,0,12,2
29-08 17:20:24,33.013,3.001,60.273,2.001,0,1103708,1439424,189836,5208224,935177.979,32700.622,12.005,22040.508,1.000,151.058,2820,2642,1.490,1.020,0.650,1,0,2.001,0,0,9,10,0,12,2
29-08 17:20:25,18.000,6.250,46.000,29.500,0,1116240,1425844,190020,5209060,154434.154,14411.014,0,9124.009,0,683.001,7270,16951,1.490,1.020,0.650,0,1,45.000,0,0,9,10,0,13,2
