"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Nov 2022 22:50:59 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-11 22:50:59,,988224,1525888,171040,5125780,,,,,,,1.470,0.860,0.560,2,0,,,,8,8,0,10,2
30-11 22:51:00,14.987,19.732,63.943,0.999,0.250,952820,1559868,171076,5126928,506931.310,17627.259,0,895.201,0,24.978,3060,4407,1.470,0.860,0.560,2,0,372.667,0,0,8,6,0,10,4
30-11 22:51:01,45.269,22.259,31.013,0.250,0,935624,1574716,171096,5129460,859620.023,17569.256,0,7226.985,0,213.088,3283,5133,1.430,0.860,0.560,4,0,298.123,0,0,8,4,0,10,2
30-11 22:51:02,59.493,20.497,18.998,0,0.250,965252,1544520,171104,5129792,65877.765,6206.224,0,487.939,0,12.998,3552,5882,1.430,0.860,0.560,4,0,212.973,0,0,8,4,0,10,2
30-11 22:51:03,32.464,19.228,47.197,0.749,0.250,1125464,1383628,171104,5255072,37816.683,7301.829,0,455.490,0,8.990,3765,6999,1.430,0.860,0.560,1,0,141.841,0,0,9,8,0,8,2
30-11 22:51:04,24.521,7.006,67.058,0.751,0.250,1120784,1387984,171112,5255368,156434.316,10717.270,0,656.568,0,21.018,1855,2081,1.430,0.860,0.560,2,0,109.094,0,0,9,7,0,8,3
30-11 22:51:05,29.731,8.994,59.212,0.250,0,1100436,1407604,171144,5256056,428463.641,26382.983,0,967.376,0,34.977,2355,2788,1.430,0.860,0.560,0,1,109.929,0,0,9,8,0,10,2
30-11 22:51:06,23.732,3.248,69.948,2.248,0,1138428,1367128,171156,5258296,642691.195,19549.436,195.854,10887.889,13.990,41.969,1794,1907,1.400,0.870,0.570,2,0,0.999,0,0,9,8,0,10,2
30-11 22:51:07,27.532,3.004,69.081,0.501,0.250,1138360,1365760,171160,5259644,709343.316,21133.917,12.014,1970.323,1.001,17.020,1699,1842,1.400,0.870,0.570,1,0,0,0,0,9,8,0,10,2
30-11 22:51:08,17.733,4.745,58.444,17.733,0,1156092,1344620,171532,5262468,950448.223,38713.106,0,9954.513,0,734.300,6023,9678,1.400,0.870,0.570,1,1,10.990,0,0,9,10,0,10,2
30-11 22:51:09,13.744,3.498,58.224,21.241,0.500,1131400,1365060,171836,5266204,875664.956,23385.664,0,9000.022,0,679.700,5748,9187,1.400,0.870,0.570,1,1,3.998,0,0,9,8,0,10,4
30-11 22:51:10,33.036,4.505,46.800,15.517,0.250,1157076,1336112,172112,5269104,95290.533,12608.567,0,7143.687,0,581.626,4688,8514,1.400,0.870,0.570,4,1,20.022,0,0,9,8,0,10,2
30-11 22:51:11,26.780,6.757,45.050,19.772,0,1178208,1312100,172380,5271600,116443.019,12454.800,0,40665.057,0,785.871,5544,9203,1.610,0.920,0.580,1,1,27.030,0,0,9,9,0,10,2
30-11 22:51:12,18.462,3.742,54.139,20.957,0,1169452,1317012,172680,5274828,24951.699,10504.403,0,7867.824,0,638.687,4741,9235,1.610,0.920,0.580,0,1,7.984,0,0,9,9,0,10,2
30-11 22:51:13,25.511,2.501,61.027,9.504,0,1073608,1411484,172836,5276008,309179.585,17971.998,0,3457.539,0,286.127,3709,5722,1.610,0.920,0.580,1,0,34.015,0,0,9,8,0,10,2
30-11 22:51:14,23.250,6.250,68.249,0.250,0,1119608,1363600,172876,5277752,899039.111,24809.727,0,1411.984,0,18.000,2298,2251,1.610,0.920,0.580,2,0,55.999,0,0,9,8,0,10,2
30-11 22:51:15,38.498,7.500,53.498,0,1.000,1167212,1310908,173156,5281744,77420.748,6728.717,0,1111.953,0,20.999,1573,6026,1.610,0.920,0.580,1,0,35.998,0,0,9,8,0,10,2
30-11 22:51:16,27.528,2.753,66.568,2.503,0,1098252,1378448,173300,5282980,698180.351,19506.819,0,12092.286,0,416.423,2963,3319,1.720,0.950,0.600,1,0,12.012,0,0,9,8,0,10,2
30-11 22:51:17,28.527,3.003,66.562,1.501,0,1159708,1314124,173396,5285628,1425767.389,26796.948,0,7795.257,0,405.377,3350,3321,1.720,0.950,0.600,1,0,1.001,0,0,9,8,0,10,2
