"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Nov 2022 14:33:21 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
04-11 14:33:21,,921420,1622656,179512,5092952,,,,,,,1.440,0.690,0.340,1,0,,,,8,6,0,8,2
04-11 14:33:22,8.917,20.128,69.045,0.255,0,922612,1618944,179512,5095060,1012834.741,17043.688,0,289.429,0,12.229,3023,4025,1.440,0.690,0.340,2,0,349.557,0,0,8,6,0,8,2
04-11 14:33:23,16.749,16.749,64.998,0.250,0.250,915140,1626000,179548,5095572,142079.596,5602.826,0,2319.928,0,12.000,2888,4358,1.440,0.690,0.340,3,0,221.993,0,0,8,6,0,8,2
04-11 14:33:24,19.240,16.491,62.467,0.500,0,913388,1626772,179608,5096456,330748.711,15119.941,0,851.546,0,12.993,3876,6199,1.440,0.690,0.340,1,0,211.887,0,0,8,6,0,8,2
04-11 14:33:25,11.993,8.995,77.455,0.500,0.250,1061152,1478248,179664,5221596,242200.071,9397.493,0,727.574,0,8.995,3252,5288,1.440,0.690,0.340,0,0,68.960,0,0,9,6,0,8,2
04-11 14:33:26,18.502,8.751,71.507,0.500,0,1065180,1473372,179724,5222348,327432.761,11984.162,0,648.063,0,15.001,2043,2653,1.320,0.670,0.340,1,0,108.010,0,0,9,8,0,8,2
04-11 14:33:27,18.249,12.250,67.997,1.500,0.500,1075520,1462456,179792,5222856,316440.659,23225.094,0,12247.522,0,204.992,2638,3241,1.320,0.670,0.340,1,0,181.993,0,0,9,8,0,10,2
04-11 14:33:28,24.005,4.751,69.515,1.250,0.250,1121336,1414900,179860,5224524,352375.875,11618.568,52.011,1416.313,5.001,21.005,1478,1507,1.320,0.670,0.340,1,0,1.000,0,0,9,8,0,10,2
04-11 14:33:29,29.490,4.498,61.228,3.499,0,1069480,1465208,180036,5225792,155008.437,6973.545,143.949,2827.005,8.997,20.993,1441,1780,1.320,0.670,0.340,1,0,1.999,0,0,9,6,0,10,2
04-11 14:33:30,18.750,1.750,69.500,8.500,0.250,1089488,1444172,180260,5226512,58343.650,15239.909,12.000,3303.980,1.000,286.998,2767,5071,1.320,0.670,0.340,1,0,4.000,0,0,9,8,0,10,2
04-11 14:33:31,8.507,4.254,60.801,24.520,0,1090848,1440360,180712,5228424,88968.289,11749.811,0,14223.877,0,1013.847,5928,10914,1.380,0.700,0.350,0,1,6.005,0,0,9,8,0,10,2
04-11 14:33:32,7.243,3.247,65.435,21.479,0.500,1097960,1430500,181000,5230736,18755.395,6814.240,0,45095.265,0,1026.981,5611,8617,1.380,0.700,0.350,1,0,14.985,0,0,9,8,0,10,2
04-11 14:33:33,11.762,2.753,63.817,20.021,0,1099824,1426280,181456,5232640,163221.709,14522.277,0,6815.170,0,617.650,5388,9533,1.380,0.700,0.350,0,2,16.017,0,0,9,8,0,10,2
04-11 14:33:34,7.747,3.249,65.479,20.993,0.250,1102680,1421200,182024,5234216,33173.186,10717.506,0,6657.830,0,696.773,5507,10272,1.380,0.700,0.350,1,1,15.995,0,0,9,8,0,10,2
04-11 14:33:35,8.255,2.251,65.287,21.012,0,1106108,1415924,182264,5235760,56489.142,11106.319,0,6367.623,0,622.354,4826,9414,1.380,0.700,0.350,0,1,12.007,0,0,9,8,0,10,2
04-11 14:33:36,21.976,6.243,69.425,1.498,0.250,1028140,1493540,182332,5236000,46941.538,8716.630,0,799.141,0,59.936,1949,3016,1.430,0.720,0.360,1,0,75.918,0,0,9,6,0,10,2
04-11 14:33:37,24.010,4.502,71.531,0,0,1083308,1436648,182348,5237708,910319.899,19429.471,0,3805.659,0,12.005,1893,1473,1.430,0.720,0.360,1,0,1.000,0,0,9,6,0,10,2
04-11 14:33:38,26.497,2.250,68.493,2.000,0.500,1102480,1416340,182448,5238740,599007.708,15602.299,0,7435.190,0,394.957,2739,3308,1.430,0.720,0.360,1,0,1.000,0,0,9,6,0,10,2
04-11 14:33:39,27.739,5.498,62.975,2.249,0,1048400,1470016,182560,5239028,207172.509,10144.912,0,8008.772,0,425.828,2552,3413,1.430,0.720,0.360,1,0,12.995,0,0,9,6,0,10,2
04-11 14:33:40,26.257,2.001,67.768,2.501,0.250,1093824,1423616,182684,5239880,484308.373,11519.030,0,7914.081,0,402.106,2675,3402,1.430,0.720,0.360,1,0,1.000,0,0,9,6,0,10,2
04-11 14:33:41,24.261,4.752,68.032,2.501,0,1010232,1506764,182868,5240072,89664.873,6985.262,0,7571.536,0,387.181,2674,3771,1.390,0.720,0.360,2,0,81.038,0,0,9,6,0,10,2
04-11 14:33:42,13.757,20.010,64.783,0.500,0.250,1012396,1504040,182928,5240536,66368.715,6325.213,0,1116.567,0,46.023,2884,4846,1.390,0.720,0.360,1,0,377.192,0,0,9,6,0,10,2
04-11 14:33:43,28.268,19.513,50.283,0.750,0,1014328,1499216,183096,5243052,75791.188,5296.437,0,3702.403,0,30.019,2547,4878,1.390,0.720,0.360,5,0,253.164,0,0,9,6,0,10,2
04-11 14:33:44,37.987,13.745,46.734,0.500,0.250,1093532,1419368,183152,5243592,51081.224,6321.800,195.932,1183.588,2.999,9.997,3833,6494,1.390,0.720,0.360,3,0,183.936,0,0,9,7,0,10,2
04-11 14:33:45,47.613,4.986,46.118,0,0,1178620,1333592,183192,5244184,275794.298,10074.118,127.634,825.633,0.997,5.983,1772,1680,1.390,0.720,0.360,3,0,0.997,0,0,9,7,0,10,2
04-11 14:33:46,56.989,5.249,38.242,0.250,0.250,1238508,1265848,183560,5250680,872416.517,21547.690,371.926,1131.774,7.998,2.999,2374,1900,1.520,0.760,0.370,4,0,2.999,0,0,9,7,0,10,2
04-11 14:33:47,41.638,13.294,43.394,0.502,0.251,1246344,1254840,183760,5253132,59121.811,6314.915,0,1613.343,0,24.080,3478,7327,1.520,0.760,0.370,8,0,135.449,0,0,8,6,0,10,2
04-11 14:33:48,25.708,3.744,69.136,0.250,0,1301532,1198800,183780,5253856,402136.073,13704.374,0,5155.488,0,25.957,1841,2008,1.520,0.760,0.370,1,0,6.988,0,0,9,6,0,10,2
04-11 14:33:49,29.002,2.000,68.006,0.500,0.250,1339764,1159456,183820,5254892,599823.585,18317.575,0,796.068,0,6.001,1712,1753,1.520,0.760,0.370,1,0,3.000,0,0,9,6,0,8,2
04-11 14:33:50,25.753,2.000,69.007,2.000,0,1358872,1139892,183892,5255236,138163.231,51791.335,0,1136.117,0,92.009,2213,3324,1.520,0.760,0.370,4,0,1.000,0,0,9,12,0,8,2
04-11 14:33:51,25.539,5.509,67.104,1.502,0,1263892,1234536,184024,5255436,66997.444,24780.261,0,2988.614,0,216.334,2552,3712,1.560,0.780,0.380,4,0,44.068,0,0,9,6,0,10,2
04-11 14:33:52,28.209,3.745,67.401,0.499,0.250,1299160,1198768,184060,5255852,123086.432,7802.554,63.906,762.881,5.991,5.991,1251,1442,1.560,0.780,0.380,1,0,0.999,0,0,9,6,0,10,2
04-11 14:33:53,25.500,2.500,65.499,5.500,0,1318160,1178932,184132,5256440,277872.832,97847.532,215.997,8879.867,53.999,101.998,2246,2895,1.560,0.780,0.380,1,0,5.000,0,0,9,29,0,10,2
04-11 14:33:54,34.533,5.505,58.305,0.500,0.250,1289032,1207736,184180,5256616,58069.702,36309.203,0,528.498,0,7.007,1589,1932,1.560,0.780,0.380,2,0,48.045,0,0,9,32,0,10,2
04-11 14:33:55,27.973,3.746,67.185,0.500,0.500,1324432,1172092,184188,5256832,91968.698,39229.908,0,523.492,0,5.994,1268,1521,1.560,0.780,0.380,3,0,0,0,0,9,33,0,10,2
04-11 14:33:56,50.508,12.502,36.006,0.250,0,1340572,1155196,184324,5257404,40573.208,27427.196,0,344.053,0,13.002,1933,2676,1.760,0.840,0.400,4,0,164.025,0,0,9,32,0,11,2
04-11 14:33:57,68.003,8.000,24.001,0.250,0,1395552,1096304,184700,5260012,131887.935,124171.588,0,1192.054,0,20.001,2591,3912,1.760,0.840,0.400,3,0,3.000,0,0,9,35,0,9,2
04-11 14:33:58,63.549,15.262,18.765,2.502,0,1273180,1196664,185172,5279828,611356.190,603319.970,28.022,4403.408,2.002,147.114,3960,15245,1.760,0.840,0.400,4,0,111.086,0,0,9,36,0,13,2
04-11 14:33:59,76.786,21.510,1.501,0.250,0,1425072,1037068,185668,5285852,10485.939,1620.763,0,1832.863,0,58.027,2113,3919,1.760,0.840,0.400,6,0,378.178,0,0,9,36,0,12,2
04-11 14:34:00,86.757,13.672,0,0,0.249,1575780,878024,186264,5292532,319583.170,311525.975,0,3611.469,0,100.429,2880,5927,1.760,0.840,0.400,7,0,136.226,0,0,9,38,0,12,2
04-11 14:34:01,86.737,12.319,0,0,0,1525976,920776,186672,5298188,659945.253,651501.834,0,8214.131,0,352.982,5260,11899,2.180,0.940,0.440,6,0,67.378,0,0,9,36,0,12,2
04-11 14:34:02,67.924,9.989,19.728,1.998,0.250,1355064,1067032,187440,5319760,333177.508,326295.223,0,3388.202,0,145.837,3427,7439,2.180,0.940,0.440,3,0,183.794,0,0,9,36,0,12,2
04-11 14:34:03,27.782,6.508,63.073,1.752,0,1319704,1099976,187652,5321500,8226.493,1979.284,0,11817.638,0,468.541,2404,2510,2.180,0.940,0.440,2,0,63.073,0,0,9,37,0,12,2
