"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Oct 2022 20:04:54 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-10 20:04:54,,1006340,1528704,176656,5096684,,,,,,,1.160,0.510,0.350,2,0,,,,8,6,0,10,2
28-10 20:04:55,15.726,21.717,61.156,0.749,0,1006244,1525752,176676,5099288,1274550.193,20409.569,0,12145.296,0,290.553,3808,4555,1.150,0.520,0.350,1,0,394.393,0,0,8,7,0,10,2
28-10 20:04:56,18.993,17.993,62.477,0,0,983720,1545712,176676,5101812,1450301.289,46246.981,0,131.951,0,6.997,4569,5399,1.150,0.520,0.350,2,0,228.916,0,0,8,7,0,9,2
28-10 20:04:57,34.734,18.492,44.730,0.250,0.250,922352,1603872,176716,5105224,1602759.553,26474.034,0,4981.748,0,16.992,5155,10635,1.150,0.520,0.350,2,0,206.906,0,0,8,4,0,10,4
28-10 20:04:58,12.008,10.507,77.049,0,0.250,998636,1526352,176724,5230996,553692.471,12137.792,0,160.103,0,4.003,2888,5530,1.150,0.520,0.350,1,0,103.066,0,0,9,6,0,8,2
28-10 20:04:59,19.751,7.500,71.753,0,0,995104,1527580,176724,5233268,1166525.995,17922.645,0,36.001,0,9.000,2471,2178,1.150,0.520,0.350,2,0,80.003,0,0,9,6,0,8,2
28-10 20:05:00,21.252,9.001,68.257,0.500,0,1019452,1502300,176824,5234060,400855.292,22799.462,0,3032.327,0,41.004,2169,3001,1.140,0.530,0.360,2,0,139.015,0,0,9,6,0,10,2
28-10 20:05:01,24.982,2.998,70.200,1.249,0.250,1062224,1458228,176932,5235252,248405.645,10421.517,195.859,1171.159,13.990,13.990,1471,1588,1.140,0.530,0.360,1,0,1.999,0,0,9,6,0,10,2
28-10 20:05:02,25.753,1.750,70.759,1.000,0,1079684,1439948,177076,5235884,165835.056,8304.104,12.002,1196.159,1.000,20.003,1256,1349,1.140,0.530,0.360,1,0,1.000,0,0,9,6,0,10,2
28-10 20:05:03,11.492,2.998,65.704,18.237,0.250,1097136,1420556,177408,5237436,182482.357,21367.171,0,8917.811,0,665.538,4938,9559,1.140,0.530,0.360,2,0,10.992,0,0,9,8,0,10,2
28-10 20:05:04,8.758,2.002,67.063,19.769,0.250,1099068,1415472,177848,5240076,60185.333,10833.140,0,7350.880,0,653.612,5174,9088,1.140,0.530,0.360,0,2,0,0,0,9,8,0,10,2
