"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Jul 2022 23:10:47 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-07 23:10:47,,887472,1542148,190192,5185496,,,,,,,1.470,0.900,0.570,3,0,,,,8,6,0,12,2
21-07 23:10:48,11.732,19.470,67.397,0,0.250,887732,1540712,190204,5186332,325700.005,13529.314,0,451.310,0,11.982,2725,3929,1.470,0.900,0.570,3,0,375.426,0,0,8,6,0,12,2
21-07 23:10:49,28.766,18.260,50.528,0.500,0.500,839396,1586572,190208,5188916,974126.537,33161.537,0,1664.931,0,16.009,4349,6717,1.470,0.900,0.570,3,0,250.140,0,0,8,4,0,12,2
21-07 23:10:50,39.000,19.750,39.750,0.250,0,859088,1566424,190228,5189308,149350.149,5630.006,0,25640.026,0,324.000,3477,7368,1.680,0.950,0.590,3,0,167.000,0,0,8,4,0,12,2
21-07 23:10:51,28.995,10.498,58.739,0.250,0,1017960,1407088,190284,5314260,37601.194,5847.942,0,1271.770,0,12.998,2428,4855,1.680,0.950,0.590,1,1,99.982,0,0,9,6,1,12,2
21-07 23:10:52,25.501,5.750,68.251,0.500,0,1023860,1399364,190288,5316120,935955.719,11823.236,0,1160.023,0,15.000,1867,1560,1.680,0.950,0.590,2,0,61.001,0,0,9,7,0,12,2
21-07 23:10:53,34.243,9.748,54.489,1.500,0.250,1045660,1377188,190320,5316464,223463.425,24066.307,0,1043.796,0,36.993,2209,3191,1.680,0.950,0.590,2,0,171.966,0,0,9,6,0,14,3
21-07 23:10:54,25.246,4.999,68.489,1.000,0,1010012,1411368,190352,5317896,515988.958,8429.660,43.993,1583.748,5.999,15.997,1413,1319,1.680,0.950,0.590,1,0,1.000,0,0,9,6,0,14,2
21-07 23:10:55,28.502,1.750,68.256,1.000,0,1026724,1393844,190380,5318480,75119.235,5522.458,0,12601.046,0,66.005,1138,1078,1.620,0.950,0.590,1,0,1.000,0,0,9,6,0,14,2
21-07 23:10:56,15.505,3.251,63.520,15.505,0.500,1048608,1370604,190612,5319500,77425.847,30224.309,0,9066.793,0,668.206,4893,8362,1.620,0.950,0.590,0,1,10.003,0,0,9,8,0,14,2
21-07 23:10:57,27.976,4.996,47.709,17.485,0.250,1077760,1335652,191080,5324452,90329.310,18262.495,0,11094.581,0,882.251,5862,10864,1.620,0.950,0.590,1,1,9.992,0,0,9,8,0,14,2
21-07 23:10:58,23.252,4.500,51.254,19.502,0,1057588,1352416,191516,5327340,35313.754,22619.764,0,8228.642,0,715.056,5532,9838,1.620,0.950,0.590,1,0,25.002,0,0,9,10,0,12,2
21-07 23:10:59,11.500,2.500,66.498,17.500,0.250,1060732,1346344,192000,5329700,316397.141,20170.435,0,8131.772,0,775.978,6073,10737,1.620,0.950,0.590,1,1,17.000,0,0,9,10,0,12,2
21-07 23:11:00,20.506,6.752,54.015,18.505,0,1082108,1316400,192568,5336956,907289.597,31811.716,0,8810.414,0,695.190,6277,10176,1.730,0.990,0.600,2,0,14.004,0,0,9,10,0,12,2
