"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Dec 2022 15:40:16 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-12 15:40:16,,1022356,1504276,171700,5113064,,,,,,,1.620,0.670,0.310,5,0,,,,8,6,0,10,2
01-12 15:40:17,54.974,23.489,20.990,0.250,0,1053236,1471012,171728,5114944,1018547.209,29573.982,0,4509.862,0,20.990,3460,5555,1.620,0.670,0.310,4,0,549.739,0,0,8,6,0,8,2
01-12 15:40:18,22.972,18.478,57.930,0,0,1033616,1486784,171744,5118656,1833955.748,16941.518,0,19.976,0,4.994,4229,7046,1.620,0.670,0.310,4,0,236.714,0,0,8,8,0,8,2
01-12 15:40:19,26.287,19.277,52.575,1.001,0,1042016,1476228,171804,5120956,1188818.934,16460.357,0,2711.848,0,23.033,4659,7132,1.620,0.670,0.310,5,0,238.338,0,0,8,8,2,8,2
01-12 15:40:20,17.978,12.485,67.417,0.999,0.250,1132144,1384556,171864,5246824,482809.248,13106.800,0,2692.672,0,13.983,2768,4062,1.490,0.660,0.310,1,0,113.859,0,0,9,10,0,8,2
01-12 15:40:21,23.026,5.756,69.828,0.751,0,1132560,1383604,171924,5247288,280215.561,10004.195,0,792.887,0,19.021,1486,1589,1.490,0.660,0.310,2,0,42.047,0,0,9,8,0,8,4
01-12 15:40:22,40.964,12.489,44.711,0.999,0,1138476,1376724,171948,5248228,396031.245,25715.679,0,1290.880,0,40.964,2599,3293,1.490,0.660,0.310,4,0,180.843,0,0,9,8,0,10,2
01-12 15:40:23,48.472,5.747,43.975,1.749,0.250,1181188,1331264,171964,5250960,701027.311,14683.586,195.888,1015.418,13.992,15.991,1986,1656,1.490,0.660,0.310,2,0,2.998,0,0,9,8,0,10,2
01-12 15:40:24,35.501,5.250,57.252,1.250,0.250,1168100,1342508,171996,5252460,552109.636,9990.410,12.000,11676.479,1.000,56.002,1593,1372,1.490,0.660,0.310,2,0,3.000,0,0,9,7,0,10,2
01-12 15:40:25,37.777,6.755,40.028,15.011,0.250,1171988,1336228,172200,5254544,78176.192,19725.927,0,12957.148,0,842.595,6009,9780,1.610,0.690,0.320,3,1,11.008,0,0,9,8,0,10,3
01-12 15:40:26,23.761,4.502,49.522,20.509,0,1161360,1343476,172532,5257548,91876.609,13250.857,0,8403.714,0,623.275,5039,8882,1.610,0.690,0.320,0,1,7.003,0,0,9,9,0,10,2
01-12 15:40:27,10.739,2.497,64.184,20.978,0.250,1163500,1339476,172760,5259056,33510.551,10774.923,0,5762.077,0,598.385,5027,8920,1.610,0.690,0.320,0,1,23.975,0,0,9,9,0,10,2
01-12 15:40:28,13.764,2.753,61.061,20.020,0,1168008,1332828,173044,5260892,205837.014,16396.331,0,6802.776,0,663.661,5739,9794,1.610,0.690,0.320,0,1,17.017,0,0,9,10,0,10,2
01-12 15:40:29,7.988,1.997,67.645,21.217,0,1169016,1329560,173312,5262748,35475.120,12473.703,0,6717.608,0,614.050,4426,8991,1.610,0.690,0.320,0,2,2.995,0,0,9,10,0,10,2
01-12 15:40:30,20.275,4.506,59.574,15.269,0.250,1195064,1302148,173428,5263920,464563.988,18760.300,0,36637.504,0,472.587,4338,8225,1.720,0.730,0.340,3,0,45.056,0,0,9,10,0,10,2
01-12 15:40:31,22.481,7.993,66.193,0.500,0.250,1110164,1386008,173432,5264908,556101.090,12879.001,0,955.184,0,9.991,2121,3748,1.720,0.730,0.340,1,0,77.933,0,0,9,8,0,11,2
01-12 15:40:32,25.534,3.004,72.095,0,0,1165116,1329104,173432,5266816,1042044.372,24037.658,0,0,0,0,1937,1555,1.720,0.730,0.340,1,0,3.004,0,0,9,8,0,10,2
01-12 15:40:33,33.940,3.244,60.392,1.497,0,1056012,1436316,173508,5268528,864372.688,14706.792,0,9499.073,0,388.308,2784,3372,1.720,0.730,0.340,2,0,11.979,0,0,9,6,0,10,2
01-12 15:40:34,50.990,5.499,41.992,1.000,0.250,1141416,1350368,173552,5269024,255775.891,10449.994,0,7154.626,0,389.925,2491,3074,1.720,0.730,0.340,2,0,2.000,0,0,9,6,0,10,2
01-12 15:40:35,36.273,3.502,57.536,2.001,0,1170040,1320780,173600,5269872,385102.148,13760.545,0,9333.796,0,422.262,2534,3269,1.660,0.740,0.340,1,0,4.002,0,0,9,7,0,10,2
01-12 15:40:36,18.500,12.750,66.248,2.000,0,1076088,1414596,173692,5269900,80420.989,8168.796,0,7623.809,0,386.990,3363,5138,1.660,0.740,0.340,1,0,271.993,0,0,9,7,0,10,2
01-12 15:40:37,23.015,18.012,57.538,1.251,0,1078728,1411364,173700,5270384,71193.059,6726.446,0,1557.029,0,60.040,2880,4713,1.660,0.740,0.340,1,0,382.253,0,0,9,8,0,10,2
01-12 15:40:38,27.197,18.214,52.148,0.749,0.250,1114768,1374020,173764,5271844,338985.927,13375.797,195.617,886.264,2.994,19.961,4679,7106,1.660,0.740,0.340,6,0,151.703,0,0,9,8,0,10,2
01-12 15:40:39,58.365,12.024,29.057,0.250,0,1218916,1266896,173880,5274308,107956.026,5483.770,128.252,537.055,1.002,5.010,1462,1923,1.660,0.740,0.340,2,0,91.179,0,0,9,9,0,10,2
01-12 15:40:40,48.545,4.754,45.792,0.751,0,1284264,1199436,173948,5276116,487269.288,15078.873,372.343,3439.164,9.008,13.012,1717,1630,1.690,0.760,0.350,2,0,1.001,0,0,9,9,0,10,2
01-12 15:40:41,61.718,8.496,29.235,0.250,0.250,1314844,1158452,174300,5284924,1414148.471,34976.882,0,1203.377,0,3.998,3347,5956,1.690,0.760,0.350,3,0,1.999,0,0,9,9,0,10,2
01-12 15:40:42,35.247,13.499,49.746,1.000,0.500,1336568,1135624,174376,5285668,311944.852,9974.292,0,2739.805,0,13.999,2584,3640,1.690,0.760,0.350,3,0,147.989,0,0,9,6,0,11,2
01-12 15:40:43,48.979,5.248,44.481,0.250,0,1413124,1057952,174412,5286620,416516.232,15574.241,0,591.743,0,5.997,1663,1479,1.690,0.760,0.350,3,0,3.998,0,0,9,6,0,11,2
01-12 15:40:44,29.960,4.244,61.668,2.746,0,1430284,1039448,174496,5287872,596592.515,71946.671,0,2153.147,0,166.779,3331,4699,1.690,0.760,0.350,2,1,3.995,0,0,9,13,0,11,2
01-12 15:40:45,24.558,4.511,65.153,5.012,0,1328740,1140584,174568,5288112,104911.227,17667.466,0,16149.904,0,518.216,2739,2625,1.630,0.760,0.350,1,1,44.104,0,0,9,7,0,13,2
01-12 15:40:46,33.429,3.493,60.122,2.495,0,1368012,1101036,174584,5288432,32253.365,5120.104,63.864,798.301,5.987,10.977,1189,1322,1.630,0.760,0.350,2,0,0,0,0,9,8,0,11,2
01-12 15:40:47,22.794,2.254,61.369,12.274,0,1379388,1088496,174668,5289292,261496.781,96523.062,216.419,3005.825,54.105,129.250,2257,3235,1.630,0.760,0.350,2,0,3.006,0,0,9,29,0,11,2
01-12 15:40:48,25.003,4.000,69.758,0.500,0.250,1343852,1123632,174712,5289608,245847.027,46876.344,0,464.053,0,9.001,1760,2211,1.630,0.760,0.350,3,0,49.006,0,0,9,34,0,13,2
01-12 15:40:49,35.420,5.737,57.370,0.249,0,1379352,1087320,174756,5290312,301471.769,7545.924,0,187.576,0,3.991,1363,1301,1.630,0.760,0.350,2,0,1.995,0,0,9,34,0,13,2
01-12 15:40:50,27.501,9.000,61.503,1.250,0,1341704,1123444,174772,5291816,831869.257,82515.291,0,6476.337,0,35.002,2455,2961,1.580,0.770,0.360,4,0,157.008,0,0,9,34,0,13,2
01-12 15:40:51,69.155,12.027,19.043,0,0.251,1383944,1077436,175060,5294768,225669.726,6284.083,0,1695.800,0,14.031,1928,1985,1.580,0.770,0.360,5,0,7.016,0,0,9,32,0,13,2
01-12 15:40:52,65.634,7.986,24.207,0.499,0,1402072,1057688,175296,5295700,488341.125,471346.189,27.951,1265.761,1.996,40.928,3802,8093,1.580,0.770,0.360,4,0,5.989,0,0,9,38,0,15,2
01-12 15:40:53,66.870,18.032,14.276,0.501,0.250,1336584,1109756,175572,5307768,246635.451,239808.175,0,1867.358,0,84.151,3156,7460,1.580,0.770,0.360,8,0,386.695,0,0,9,36,0,16,2
01-12 15:40:54,84.252,15.750,0,0,0.250,1486656,950020,175912,5316300,8632.224,1620.042,0,1628.042,0,69.002,2121,2820,1.580,0.770,0.360,7,0,165.004,0,0,9,36,0,14,2
