-- Logs begin at Thu 2022-04-07 12:12:25 UTC, end at Thu 2022-04-07 13:43:13 UTC. --
Apr 07 13:01:47 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 07 13:01:47 ubuntu dstat.sh[78901]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 07 13:01:47 ubuntu dstat.sh[78901]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 07 13:01:47 ubuntu dstat.sh[78901]: 07-04 13:01:47|                   | 895M 1651M  189M 4899M|           |           |           |           |1.10 0.96 0.72|3.0   0    |           |   0     0 |  8    6    1   14    0
Apr 07 13:01:48 ubuntu dstat.sh[78901]: 07-04 13:01:48| 29  19  52   0   0| 875M 1671M  189M 4899M| 266k   11k|   0   982k|   0  54.9 |3266  4924 |1.13 0.97 0.73|3.5   0 426|   0     0 |   0     0 |  8    6    0   14    0
Apr 07 13:01:49 ubuntu dstat.sh[78901]: 07-04 13:01:49| 19  18  62   0   1| 837M 1708M  189M 4900M| 318k   13k|   0   488k|   0  34.9 |3356  5072 |1.17 0.98 0.73|3.0   0 338|   0     0 |   0     0 |  8    7    0   14    0
Apr 07 13:01:50 ubuntu dstat.sh[78901]: 07-04 13:01:50| 22  15  61   0   0| 799M 1744M  189M 4902M| 959k   28k|   0  1260k|   0  7.00 |4669  7643 |1.17 0.98 0.73|1.0   0 133|   0     0 |   0     0 |  8    7    0   14    0
Apr 07 13:01:51 ubuntu dstat.sh[78901]: 07-04 13:01:51| 24  11  65   0   0| 960M 1582M  189M 5024M| 966k   22k|   0   460k|   0  9.01 |3238  4018 |1.17 0.98 0.73|3.0   0 109|   0     0 |   0     0 |  9    7    0    8    1
Apr 07 13:01:52 ubuntu dstat.sh[78901]: 07-04 13:01:52| 53   8  39   0   0| 977M 1564M  189M 5025M| 336k   10k|   0  1109k|   0  19.0 |1847  1571 |1.17 0.98 0.73|2.0   0  47|   0     0 |   0     0 |  9    7    0    8    1
Apr 07 13:01:53 ubuntu dstat.sh[78901]: 07-04 13:01:53| 35  12  51   0   0|1012M 1522M  189M 5032M|3768k   95k|   0  4180k|   0  24.0 |5532  4724 |1.24 1.00 0.73|1.0   0 175|   0     0 |   0     0 |  9    7    0   10    2
Apr 07 13:01:54 ubuntu dstat.sh[78901]: 07-04 13:01:54| 34   5  58   3   0|1050M 1479M  189M 5037M|2083k   25k| 196k 3292k|14.0  29.0 |2611  1398 |1.24 1.00 0.73|1.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 07 13:01:55 ubuntu dstat.sh[78901]: 07-04 13:01:55| 26   2  71   1   0|1064M 1464M  189M 5037M| 243k 7826 |   0  1013k|   0  13.0 |1377  1244 |1.24 1.00 0.73|1.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 07 13:01:56 ubuntu dstat.sh[78901]: 07-04 13:01:56| 13   2  65  16   0|1085M 1439M  190M 5040M|1354k   55k|  12k 4520k|1.00   367 |5249  7319 |1.24 1.00 0.73|1.0 1.0  10|   0     0 |   0     0 |  9   10    0   10    2
Apr 07 13:01:57 ubuntu dstat.sh[78901]: 07-04 13:01:57| 31   6  39  24   0|1072M 1449M  190M 5043M| 263k   24k|   0    17M|   0  1173 |6834    10k|1.24 1.00 0.73|3.0   0 3.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 07 13:01:58 ubuntu dstat.sh[78901]: 07-04 13:01:58| 31   5  48  16   0|1093M 1424M  190M 5046M| 148k   18k|   0  7832k|   0   582 |4748  8465 |1.38 1.03 0.75|1.0 1.0  22|   0     0 |   0     0 |  9    8    0   10    2
Apr 07 13:01:59 ubuntu dstat.sh[78901]: 07-04 13:01:59| 23   4  54  19   0|1096M 1418M  191M 5048M| 101k   21k|   0  7241k|   0   650 |5360  9188 |1.38 1.03 0.75|3.0 1.0  22|   0     0 |   0     0 |  9    9    0    9    2
Apr 07 13:02:00 ubuntu dstat.sh[78901]: 07-04 13:02:00| 19   3  56  20   0|1103M 1407M  191M 5052M| 186k   21k|   0  7699k|   0   702 |5760  9769 |1.38 1.03 0.75|  0 1.0 8.0|   0     0 |   0     0 |  9   10    0    9    2
