-- Logs begin at Fri 2022-08-26 16:13:14 UTC, end at Fri 2022-08-26 17:39:05 UTC. --
Aug 26 17:01:18 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Aug 26 17:01:18 ubuntu dstat.sh[72651]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 26 17:01:18 ubuntu dstat.sh[72651]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 26 17:01:18 ubuntu dstat.sh[72651]: 26-08 17:01:18|                   | 864M 1633M  185M 4952M|           |           |           |           |1.22 0.88 0.56|2.0   0    |           |   0     0 |  8    5    0   10    2
Aug 26 17:01:19 ubuntu dstat.sh[72651]: 26-08 17:01:19| 16  19  61   1   0| 866M 1630M  185M 4953M|  54k 6918 |   0   931k|   0  24.0 |3042  4997 |1.22 0.88 0.56|2.5   0 372|   0     0 |   0     0 |  8    6    0   10    2
Aug 26 17:01:20 ubuntu dstat.sh[72651]: 26-08 17:01:20| 19  17  63   0   0| 854M 1641M  185M 4954M| 152k 9394 |   0   815k|   0  19.0 |3274  5342 |1.22 0.88 0.56|2.0   0 302|   0     0 |   0     0 |  8    6    0   10    2
Aug 26 17:01:21 ubuntu dstat.sh[72651]: 26-08 17:01:21| 19  19  59   1   0| 858M 1637M  185M 4954M| 103k 6617 |   0    11M|   0  67.1 |3661  7860 |1.36 0.92 0.57|5.0   0 218|   0     0 |   0     0 |  8    6    0   10    2
Aug 26 17:01:22 ubuntu dstat.sh[72651]: 26-08 17:01:22| 21  14  63   0   0|1001M 1493M  185M 5077M| 234k   11k|   0  1126k|   0  13.0 |2543  4105 |1.36 0.92 0.57|1.0   0 129|   0     0 |   0     0 |  9    8    0   10    2
Aug 26 17:01:23 ubuntu dstat.sh[72651]: 26-08 17:01:23| 20  10  69   1   0|1002M 1490M  185M 5078M|1020k   25k|   0   496k|   0  15.0 |2469  2525 |1.36 0.92 0.57|1.0   0 158|   0     0 |   0     0 |  9    8    0   10    2
Aug 26 17:01:24 ubuntu dstat.sh[72651]: 26-08 17:01:24| 42   7  48   1   0|1026M 1465M  185M 5079M| 266k   24k|  20k 2874k|2.00  44.0 |1930  2119 |1.36 0.92 0.57|2.0   0  41|   0     0 |   0     0 |  9    6    0   12    2
Aug 26 17:01:25 ubuntu dstat.sh[72651]: 26-08 17:01:25| 47   7  44   3   0|1066M 1423M  185M 5081M| 492k   16k| 176k 1401k|12.0  14.0 |1926  1827 |1.36 0.92 0.57|3.0   0 4.0|   0     0 |   0     0 |  9    6    0   12    2
Aug 26 17:01:26 ubuntu dstat.sh[72651]: 26-08 17:01:26| 28   3  64   5   0|1086M 1401M  185M 5083M| 496k   26k|  12k 3662k|1.00   189 |3157  4289 |1.33 0.92 0.57|1.0   0 7.0|   0     0 |   0     0 |  9    9    0   12    2
Aug 26 17:01:27 ubuntu dstat.sh[72651]: 26-08 17:01:27| 16   5  54  25   0|1092M 1393M  186M 5084M| 217k   17k|   0    23M|   0  1032 |6622    11k|1.33 0.92 0.57|2.0 1.0 7.0|   0     0 |   0     0 |  9    9    0   12    2
Aug 26 17:01:28 ubuntu dstat.sh[72651]: 26-08 17:01:28| 10   3  63  21   0|1099M 1383M  186M 5087M| 502k   22k|   0  6770k|   0   596 |5408  9659 |1.33 0.92 0.57|6.0 1.0  19|   0     0 |   0     0 |  9   10    0   10    2
Aug 26 17:01:29 ubuntu dstat.sh[72651]: 26-08 17:01:29| 10   3  64  22   1|1101M 1378M  187M 5090M| 105k   14k|   0  7700k|   0   648 |4824  9594 |1.33 0.92 0.57|1.0 1.0  13|   0     0 |   0     0 |  9   10    0   10    2
Aug 26 17:01:30 ubuntu dstat.sh[72651]: 26-08 17:01:30| 10   3  64  21   0|1104M 1372M  187M 5091M| 273k   17k|   0  6771k|   0   687 |5091  9975 |1.33 0.92 0.57|2.0   0  16|   0     0 |   0     0 |  9   10    0   10    2
Aug 26 17:01:31 ubuntu dstat.sh[72651]: 26-08 17:01:31| 23   6  48  21   0|1072M 1398M  187M 5097M|1138k   39k|   0  9161k|   0   563 |5340  8626 |1.55 0.97 0.59|4.0 1.0  14|   0     0 |   0     0 |  9    8    0   10    4
Aug 26 17:01:32 ubuntu dstat.sh[72651]: 26-08 17:01:32| 44   8  45   2   0|1018M 1451M  187M 5098M| 289k   13k|   0    34M|   0   197 |2764  3443 |1.55 0.97 0.59|2.0   0  81|   0     0 |   0     0 |  9    6    0   10    2
Aug 26 17:01:33 ubuntu dstat.sh[72651]: 26-08 17:01:33| 47   6  47   0   0|1085M 1383M  187M 5099M| 506k   15k|   0   508k|   0  6.00 |1894  1634 |1.55 0.97 0.59|2.0   0 4.0|   0     0 |   0     0 |  9    6    0   10    2
Aug 26 17:01:34 ubuntu dstat.sh[72651]: 26-08 17:01:34| 41   6  50   2   0|1019M 1443M  188M 5104M| 411k   12k|   0  9329k|   0   405 |2747  3394 |1.55 0.97 0.59|1.0   0  14|   0     0 |   0     0 |  9    7    0   10    2
Aug 26 17:01:35 ubuntu dstat.sh[72651]: 26-08 17:01:35| 27   3  67   2   0|1085M 1376M  188M 5104M| 294k   13k|   0  8010k|   0   420 |2240  3120 |1.55 0.97 0.59|2.0   0 1.0|   0     0 |   0     0 |  9    7    0   10    2
Aug 26 17:01:36 ubuntu dstat.sh[72651]: 26-08 17:01:36| 33   3  60   2   1|1015M 1445M  188M 5106M| 738k   23k|   0  8373k|   0   414 |3126  3976 |1.50 0.97 0.59|1.0   0  52|   0     0 |   0     0 |  9    8    0   10    2
Aug 26 17:01:37 ubuntu dstat.sh[72651]: 26-08 17:01:37| 13  19  63   4   0|1015M 1444M  188M 5106M|  56k 7571 |   0    15M|   0   769 |4324  6265 |1.50 0.97 0.59|2.0   0 378|   0     0 |   0     0 |  9    8    0   10    2
Aug 26 17:01:38 ubuntu dstat.sh[72651]: 26-08 17:01:38| 20  17  60   1   0|1018M 1440M  188M 5107M| 203k 8091 |   0  1311k|   0  39.0 |3662  5749 |1.50 0.97 0.59|2.0   0 279|   0     0 |   0     0 |  9    8    0   10    2
Aug 26 17:01:39 ubuntu dstat.sh[72651]: 26-08 17:01:39| 42  18  39   1   0|1097M 1360M  188M 5108M| 632k   21k| 324k  889k|4.00  16.0 |4076  6534 |1.50 0.97 0.59|2.0   0 179|   0     0 |   0     0 |  9    9    0   10    2
Aug 26 17:01:40 ubuntu dstat.sh[72651]: 26-08 17:01:40| 65   9  26   1   0|1162M 1293M  188M 5110M| 818k   24k|8196B 2113k|2.00  12.0 |2124  1670 |1.50 0.97 0.59|2.0 1.0 3.0|   0     0 |   0     0 |  9    7    0   10    2
Aug 26 17:01:41 ubuntu dstat.sh[72651]: 26-08 17:01:41| 78   7  12   2   0|1222M 1231M  188M 5112M|  20k 2965 | 364k  560k|6.00  6.99 |1636  1598 |1.62 1.00 0.61|4.0   0 6.0|   0     0 |   0     0 |  9    7    0   10    2
