"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","24 Aug 2022 16:42:17 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
24-08 16:42:17,,879896,1680436,188276,5068496,,,,,,,1.040,0.510,0.420,2,0,,,,8,4,1,10,2
24-08 16:42:18,20.721,22.968,55.172,0.749,0,884320,1675228,188296,5068880,110021.420,7169.926,0,1054.518,0,20.971,2754,4790,1.040,0.510,0.420,1,0,435.388,0,0,8,5,1,10,2
24-08 16:42:19,18.242,16.493,63.222,0.250,0.250,866948,1692036,188308,5069308,216047.803,12060.742,0,919.599,0,15.993,2846,6383,1.040,0.510,0.420,0,2,245.893,0,0,8,5,1,10,2
24-08 16:42:20,29.777,16.265,52.298,1.001,0,919300,1639324,188316,5105388,121241.208,7785.077,0,1253.139,0,12.011,4557,7518,1.040,0.520,0.430,17,0,156.142,0,0,9,6,1,10,2
24-08 16:42:21,6.749,5.499,86.240,0.750,0,1020476,1536684,188320,5195672,169358.016,11004.701,0,591.930,0,8.999,1668,2196,1.040,0.520,0.430,2,0,65.992,0,0,9,8,1,10,2
24-08 16:42:22,20.240,8.996,69.216,0.750,0.500,1020836,1535988,188332,5195988,111033.150,6696.692,0,559.723,0,17.991,1780,2197,1.040,0.520,0.430,2,0,109.946,0,0,9,8,1,10,2
24-08 16:42:23,19.740,9.245,66.715,3.248,0.250,1059268,1496520,188388,5196940,497165.474,32935.873,0,19190.021,0,514.732,3220,2840,1.040,0.520,0.430,2,0,113.941,0,0,9,8,1,12,2
24-08 16:42:24,41.078,4.509,51.098,3.757,0,1056356,1497144,188488,5199184,838001.745,21683.394,196.375,2701.157,14.027,19.036,2118,1651,1.040,0.520,0.430,4,0,1.002,0,0,9,6,1,12,2
24-08 16:42:25,48.655,3.743,46.659,0.749,0,1092856,1459252,188600,5200408,154277.085,8501.473,11.977,1273.524,0.998,18.963,1468,1395,1.200,0.560,0.440,3,1,1.996,0,0,9,6,1,12,2
24-08 16:42:26,17.278,4.758,56.592,19.281,0,1111148,1439420,189020,5201436,62599.599,17654.654,0,9307.105,0,655.063,4936,9020,1.200,0.560,0.440,2,1,14.023,0,0,9,9,1,10,2
24-08 16:42:27,8.239,2.247,65.666,21.972,0,1112776,1435608,189316,5203240,52737.707,12263.352,0,6907.186,0,611.220,4931,9095,1.200,0.560,0.440,0,1,0,0,0,9,9,1,10,2
24-08 16:42:28,14.005,3.501,61.024,20.008,0.250,1122112,1422692,189676,5206400,927933.966,29928.642,0,16074.253,0,582.226,5868,9138,1.200,0.560,0.440,2,0,19.007,0,0,9,10,1,10,2
24-08 16:42:29,10.254,3.251,66.275,19.257,0,1127356,1414028,190156,5209244,246725.756,19306.336,0,7574.878,0,637.242,5761,9754,1.200,0.560,0.440,2,2,21.008,0,0,9,10,1,10,2
24-08 16:42:30,10.242,3.747,63.947,20.733,0,1130752,1407752,190468,5211752,588363.600,23709.440,0,6434.691,0,564.534,5643,9120,1.500,0.630,0.470,0,1,10.991,0,0,9,10,1,10,2
