"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Jun 2022 11:36:38 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
14-06 11:36:38,,934856,1601068,192172,5083196,,,,,,,1.370,0.950,0.560,3,0,,,,8,8,0,11,2
14-06 11:36:39,15.042,21.059,62.175,0.501,0.251,937244,1591968,192240,5089392,3085386.106,53898.563,0,3385.520,0,15.042,5702,6812,1.370,0.950,0.560,3,0,400.125,0,0,8,8,0,10,2
14-06 11:36:40,39.296,18.021,42.299,0,0.250,843912,1683420,192296,5091296,1019994.393,19887.268,0,1846.160,0,17.020,3291,5911,1.420,0.970,0.560,3,0,227.266,0,0,8,4,0,10,2
14-06 11:36:41,41.684,17.972,38.938,0.250,0,869588,1656720,192360,5092224,537985.445,10418.528,0,10347.640,0,43.931,4615,6181,1.420,0.970,0.560,6,0,136.784,0,0,8,4,0,10,2
14-06 11:36:42,23.245,11.497,63.735,0.250,0.250,1020980,1504640,192416,5217444,68939.282,6867.434,0,495.887,0,11.997,2359,3551,1.420,0.970,0.560,1,0,120.972,0,0,9,7,0,10,2
14-06 11:36:43,18.778,11.017,68.603,0.751,0,1022708,1502676,192484,5217580,104062.823,19935.042,0,781.177,0,33.050,2267,3200,1.420,0.970,0.560,2,0,195.294,0,0,9,7,0,10,2
14-06 11:36:44,42.755,6.001,51.006,1.000,0,1096092,1426264,192660,5220328,82821.442,3753.428,52.006,1416.161,5.001,20.002,1407,1253,1.420,0.970,0.560,2,0,5.001,0,0,9,8,0,10,2
14-06 11:36:45,45.937,4.494,47.934,0.749,0.499,1083092,1438068,192700,5221144,26215.112,3499.210,143.803,1070.534,8.988,8.988,1337,1320,1.630,1.020,0.580,2,0,0.999,0,0,9,8,0,10,2
14-06 11:36:46,25.245,1.250,70.735,2.250,0.250,1087652,1432596,192744,5221892,392257.449,7623.376,0,34668.616,0,186.960,1403,1123,1.630,1.020,0.580,0,1,1.000,0,0,9,8,0,10,2
14-06 11:36:47,9.514,4.757,65.847,17.776,0,1107852,1408740,193148,5225052,881853.971,52684.604,12.018,13263.537,1.001,950.400,6876,10762,1.630,1.020,0.580,2,0,10.015,0,0,9,10,0,10,2
14-06 11:36:48,32.010,7.252,39.263,20.507,0,1110932,1395724,193808,5233360,1244659.780,27306.793,0,10495.380,0,702.226,6530,10176,1.630,1.020,0.580,6,0,14.005,0,0,9,8,0,10,2
14-06 11:36:49,52.205,5.495,23.979,18.484,0,1134956,1368320,194288,5236176,28225.557,20350.377,0,7389.601,0,639.446,5416,9247,1.630,1.020,0.580,4,0,24.978,0,0,9,10,0,10,2
14-06 11:36:50,21.989,4.248,54.473,18.241,0.250,1118376,1381636,194636,5238976,612273.986,19077.652,0,6520.805,0,611.700,5713,9252,1.580,1.020,0.580,1,1,17.991,0,0,9,11,0,10,2
14-06 11:36:51,10.006,2.752,64.541,20.763,0,1119952,1377496,194880,5241176,400621.792,21504.569,0,11022.955,0,586.370,5402,9258,1.580,1.020,0.580,3,0,9.006,0,0,9,11,0,10,2
14-06 11:36:52,27.494,2.000,59.736,9.248,0.500,1125080,1371984,195072,5241320,183615.218,120219.989,0,3831.107,0,399.907,4762,9216,1.580,1.020,0.580,1,0,5.999,0,0,9,12,0,10,2
