"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","05 May 2022 17:52:33 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
05-05 17:52:33,,910236,1693600,192692,5024424,,,,,,,1.170,1.030,0.660,4,0,,,,8,4,1,14,0
05-05 17:52:34,14.979,17.725,65.406,0.749,0.250,914776,1688312,192720,5024792,708508.707,5666.879,0,575.176,0,13.980,2916,4310,1.170,1.030,0.660,2,0,394.435,0,0,8,6,0,14,0
05-05 17:52:35,14.743,18.741,66.218,0,0.250,896712,1705884,192720,5025128,607900.208,2626.739,0,19.990,0,4.998,3573,5811,1.170,1.030,0.660,3,0,222.893,0,0,8,6,0,14,0
05-05 17:52:36,21.231,16.486,59.947,0.749,0.500,900876,1701236,192768,5025776,1330490.499,6270.488,0,715.371,0,11.989,4257,6697,1.160,1.030,0.660,2,0,158.860,0,0,8,5,0,8,1
05-05 17:52:37,25.758,13.004,60.518,0.250,0,1053996,1546940,192816,5151288,774431.104,14142.257,0,916.276,0,8.002,3198,4642,1.160,1.030,0.660,3,0,125.038,0,0,9,7,0,8,1
05-05 17:52:38,19.776,12.266,66.588,0,0,1049460,1544468,192836,5158060,6884169.219,84599.587,0,324.428,0,19.025,6581,4242,1.160,1.030,0.660,2,0,178.235,0,0,9,6,0,10,2
05-05 17:52:39,27.228,4.996,64.447,1.998,0,1098396,1491096,192972,5162192,3258338.937,24538.952,19.984,6986.292,1.998,38.968,3002,1767,1.160,1.030,0.660,2,0,25.979,0,0,9,6,0,10,2
05-05 17:52:40,26.941,4.241,66.354,1.996,0.249,1125420,1461852,193216,5163752,2773025.436,11871.929,175.614,1748.161,11.974,18.958,2515,1376,1.160,1.030,0.660,2,0,1.996,0,0,9,6,0,10,2
05-05 17:52:41,31.045,0.751,67.848,0.250,0,1134704,1451828,193320,5164240,1884181.453,16546.794,12.017,1057.521,1.001,27.039,2069,1179,1.150,1.030,0.660,2,0,2.003,0,0,9,8,0,10,2
05-05 17:52:42,17.527,2.754,57.337,20.030,0,1150672,1433020,193608,5166632,3306753.425,29757.052,0,9814.860,0,695.052,6737,8834,1.150,1.030,0.660,1,1,10.015,0,0,9,8,0,10,2
05-05 17:52:43,11.983,3.495,59.665,22.218,0.250,1156936,1424152,194016,5168780,3334739.653,20475.679,0,8172.297,0,693.008,7212,9801,1.150,1.030,0.660,3,0,2.996,0,0,9,8,0,10,2
05-05 17:52:44,14.754,3.001,61.016,21.005,0.250,1159096,1419364,194444,5170908,358222.705,19467.984,0,13743.518,0,940.241,5963,8723,1.150,1.030,0.660,2,1,17.004,0,0,9,8,0,9,2
05-05 17:52:45,17.023,4.005,59.079,19.776,0.501,1165328,1407436,194992,5175852,1547304.557,21869.152,0,8587.447,0,650.868,6237,9487,1.150,1.030,0.660,3,1,26.035,0,0,9,8,0,9,2
05-05 17:52:46,12.239,2.997,63.691,18.483,0,1166848,1402920,195572,5178160,538718.840,23033.786,0,8180.466,0,725.332,6162,10075,1.290,1.060,0.680,2,1,4.995,0,0,9,8,0,9,2
05-05 17:52:47,21.757,3.751,64.020,9.253,0,1179660,1388120,196016,5179496,491839.389,97917.334,0,5333.707,0,523.167,5718,9148,1.290,1.060,0.680,3,0,16.005,0,0,9,8,0,9,2
05-05 17:52:48,44.463,6.495,48.460,0.749,0,1094016,1471772,196200,5181128,291733.320,76864.587,0,1634.651,0,114.905,3335,4523,1.290,1.060,0.680,3,0,76.937,0,0,9,6,0,9,2
05-05 17:52:49,32.539,3.754,63.075,0,0.250,1126652,1437104,196284,5182892,1391900.537,9804.697,0,1481.768,0,27.032,1734,1089,1.290,1.060,0.680,3,0,3.004,0,0,9,6,0,9,2
05-05 17:52:50,46.450,4.245,47.949,1.498,0.250,1180556,1377296,196752,5187460,111883.173,1630.254,0,8658.727,0,407.563,2435,2760,1.290,1.060,0.680,3,0,1.998,0,0,9,6,0,9,2
05-05 17:52:51,38.040,3.253,55.808,2.002,0.250,1080368,1477152,196920,5187540,215655.006,5965.252,0,7623.990,0,407.427,2455,2863,1.270,1.060,0.680,3,0,11.012,0,0,9,6,0,9,2
05-05 17:52:52,29.459,3.495,63.163,2.497,0,1129096,1426344,197124,5189416,1074333.494,11628.964,0,8771.904,0,421.419,2543,2863,1.270,1.060,0.680,2,0,1.997,0,0,9,6,0,9,2
05-05 17:52:53,33.801,2.253,61.844,2.504,0,1166072,1388704,197392,5189640,221221.708,7672.609,0,7907.965,0,403.611,2293,2811,1.270,1.060,0.680,3,0,0,0,0,9,6,0,9,2
05-05 17:52:54,29.460,7.490,61.166,0.499,0.250,1083024,1471248,197544,5189992,269426.808,6932.475,0,21418.571,0,199.726,2319,2732,1.270,1.060,0.680,5,0,122.831,0,0,9,6,0,9,2
05-05 17:52:55,34.792,19.524,44.805,0.250,0,1093000,1460772,197552,5190416,192406.929,1621.980,0,1161.418,0,18.022,3013,4584,1.270,1.060,0.680,4,0,397.485,0,0,9,6,0,9,2
05-05 17:52:56,37.469,15.737,44.962,0,0,1083704,1469668,197600,5191000,469395.708,3946.685,0,683.426,0,12.989,3671,7109,1.330,1.080,0.690,2,0,174.853,0,0,9,6,0,9,2
05-05 17:52:57,65.880,11.978,22.209,0,0.250,1208856,1343312,197640,5192020,310774.836,1981.384,323.410,0,3.993,0,2424,3575,1.330,1.080,0.690,5,0,153.719,0,0,9,7,0,9,2
05-05 17:52:58,68.411,7.017,24.558,0.251,0,1277868,1273308,197720,5192848,163677.953,1623.829,372.879,4.009,8.019,1.002,1633,1083,1.330,1.080,0.690,4,0,2.005,0,0,9,7,0,9,2
05-05 17:52:59,71.770,3.251,24.507,0,0.500,1305584,1242852,197908,5194844,452122.951,1620.459,0,16.005,0,4.001,1797,1430,1.330,1.080,0.690,3,0,0,0,0,9,7,0,9,2
05-05 17:53:00,66.099,9.977,22.449,0.748,0,1329656,1215284,198224,5197416,263556.193,2377.553,0,35223.303,0,243.442,3677,7488,1.330,1.080,0.690,6,0,119.726,0,0,8,6,0,7,2
05-05 17:53:01,47.612,4.761,46.359,0,0,1389500,1154840,198276,5197696,131003.036,1623.831,0,2481.855,0,8.019,1775,2070,1.380,1.090,0.690,2,0,25.059,0,0,9,6,0,7,2
05-05 17:53:02,47.010,2.250,49.511,1.250,0,1407956,1134264,198308,5199544,260086.659,1458.312,0,484.104,0,20.004,1446,1075,1.380,1.090,0.690,3,0,0,0,0,9,6,0,7,2
05-05 17:53:03,36.661,5.237,49.879,7.731,0.249,1428232,1092764,198848,5218480,121450.119,35122.722,0,2765.286,0,152.629,2158,2747,1.380,1.090,0.690,3,0,0,0,0,9,12,0,7,2
05-05 17:53:04,41.456,8.241,46.950,3.496,0,1329164,1184728,199468,5223872,200455.918,31201.988,0,8678.818,0,454.519,3327,4772,1.380,1.090,0.690,2,0,43.953,0,0,9,6,0,9,2
05-05 17:53:05,30.478,4.747,48.466,15.989,0,1349004,1154708,200148,5231832,223853.064,1618.851,195.861,9137.512,11.991,161.885,1636,1495,1.380,1.090,0.690,2,0,0,0,0,9,6,0,9,2
05-05 17:53:06,34.803,5.258,48.574,9.765,0.250,1378740,1102996,200692,5251356,280618.540,79263.480,144.219,3272.975,32.049,93.142,2075,2592,1.590,1.140,0.710,1,2,1.002,0,0,9,18,0,9,2
05-05 17:53:07,37.028,6.755,53.540,2.752,0,1349040,1125800,201216,5256548,351621.606,45659.971,16.012,1413.051,4.003,58.043,1939,2071,1.590,1.140,0.710,2,0,49.036,0,0,9,30,0,10,2
05-05 17:53:08,34.291,6.007,59.070,0.501,0.250,1323012,1171624,201228,5237732,138911.165,56698.414,0,1225.457,0,11.013,1457,1444,1.590,1.140,0.710,3,0,2.002,0,0,9,29,0,10,0
05-05 17:53:09,52.276,15.258,31.516,0,0,1385324,1109268,201228,5237760,125347.674,8574.287,0,12.006,0,3.002,2232,3618,1.590,1.140,0.710,7,0,220.110,0,0,9,28,0,10,0
05-05 17:53:10,71.493,10.749,17.248,0,0.500,1448032,1046504,201228,5237780,314330.139,221058.999,0,319.970,0,41.996,3299,35683,1.590,1.140,0.710,5,0,20.998,0,0,9,30,0,11,0
05-05 17:53:11,70.006,10.251,18.752,0,0,1367692,1126604,201232,5237996,658131.574,543356.359,0,24.002,0,6.001,3903,7083,1.710,1.170,0.720,7,0,282.025,0,0,9,28,0,11,0
05-05 17:53:12,88.273,11.503,0.500,0,0,1483596,1010636,201232,5238076,75371.672,47702.450,0,92.024,0,4.001,2150,2657,1.710,1.170,0.720,7,0,143.037,0,0,9,29,0,11,0
05-05 17:53:13,86.490,12.998,0.250,0.250,0,1611892,881984,201256,5238384,855831.012,798462.781,0,2139.748,0,43.995,9179,18089,1.710,1.170,0.720,8,0,128.985,0,0,9,28,0,13,0
05-05 17:53:14,83.757,15.751,0,0,0,1466484,1027368,201264,5238384,416971.443,235944.055,0,632.054,0,25.002,5877,10210,1.710,1.170,0.720,6,0,155.013,0,0,9,29,0,13,0
05-05 17:53:15,71.808,11.469,16.705,0,0.249,1464528,1029172,201272,5238576,771157.383,281063.873,0,9598.315,0,421.871,3487,4431,1.710,1.170,0.720,5,0,92.752,0,0,9,30,0,13,0
05-05 17:53:16,56.393,10.777,32.081,0,0,1326296,1167360,201276,5238616,653535.713,368290.617,0,481.220,0,23.058,3430,5336,1.810,1.200,0.740,4,0,134.341,0,0,9,28,0,13,0
