"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Sep 2022 14:14:50 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-09 14:14:50,,898632,1497880,194444,5216792,,,,,,,1.300,0.900,0.600,2,0,,,,8,6,0,11,2
10-09 14:14:51,12.489,19.483,66.693,0.500,0,899652,1496100,194460,5217236,86305.691,5399.351,0,663.429,0,20.982,2540,4036,1.300,0.900,0.600,2,0,364.686,0,0,8,6,0,11,2
10-09 14:14:52,20.256,16.005,59.767,3.001,0,882624,1512244,194492,5218200,304922.733,13113.816,0,25667.469,0,288.084,3906,6085,1.280,0.900,0.610,3,0,247.072,0,0,8,6,0,11,2
10-09 14:14:53,23.229,16.236,58.698,0,0.500,886692,1506228,194504,5220096,877873.448,26627.355,0,367.674,0,8.992,3447,6542,1.280,0.900,0.610,1,0,194.827,0,0,8,6,0,9,2
10-09 14:14:54,36.270,14.008,47.776,1.001,0.250,1019160,1372676,194548,5345540,213967.971,13492.313,0,1869.013,0,17.009,2719,3513,1.280,0.900,0.610,3,0,130.070,0,0,9,6,0,9,2
10-09 14:14:55,38.736,14.245,45.484,0.750,0,1037176,1354204,194564,5345944,155457.124,18363.518,0,807.715,0,32.988,2299,3239,1.280,0.900,0.610,2,0,199.929,0,0,9,6,0,11,2
10-09 14:14:56,27.752,4.000,65.506,2.000,0.250,1084884,1306080,194572,5346348,55535.887,5797.510,52.005,1052.093,5.000,21.002,1253,1317,1.280,0.900,0.610,2,0,1.000,0,0,9,7,0,11,2
10-09 14:14:57,26.519,4.253,62.544,5.754,0,1117260,1270928,194596,5349064,1116569.765,21885.539,144.102,31806.583,9.006,111.079,2445,1782,1.260,0.900,0.610,2,0,2.001,0,0,9,7,0,11,2
10-09 14:14:58,29.455,3.245,61.655,5.492,0,1119076,1267360,194660,5350500,581142.203,23222.284,11.982,3278.957,0.998,179.724,2953,3839,1.260,0.900,0.610,0,1,0.998,0,0,9,10,0,11,2
10-09 14:14:59,8.259,3.754,63.066,23.274,0.250,1128676,1254444,195112,5353296,549627.361,18307.131,0,12953.536,0,944.988,6390,11004,1.260,0.900,0.610,0,1,13.014,0,0,9,10,0,11,2
10-09 14:15:00,9.005,3.502,65.288,20.512,0.250,1136180,1244680,195444,5355124,152571.949,13461.848,0,6279.661,0,584.341,4966,9033,1.260,0.900,0.610,0,2,18.011,0,0,9,10,0,11,2
10-09 14:15:01,9.492,2.498,64.446,21.232,0.250,1138576,1237812,195760,5359220,750361.447,30981.007,0,7893.377,0,628.473,5593,8952,1.260,0.900,0.610,0,1,14.987,0,0,9,10,0,11,2
