"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Mar 2022 20:37:48 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-03 20:37:48,,881576,1844584,165244,4932272,,,,,,,1.340,1.190,0.750,6,0,,,,8,2,0,14,0
02-03 20:37:49,85.163,14.150,0,0,0,949208,1772312,165460,4935984,47435.768,1706.413,58.697,0,4.193,0,1693,1910,1.340,1.190,0.750,7,0,131.021,0,0,8,2,0,14,0
02-03 20:37:50,68.261,26.004,3.501,1.500,0,987800,1733280,165484,4936320,18418.002,2758.450,52.008,24.004,13.002,6.001,2220,4545,1.550,1.230,0.760,5,0,481.078,0,0,8,3,0,14,0
02-03 20:37:51,27.495,18.247,51.491,1.000,0.250,899240,1821384,165556,4936956,192915.433,13923.577,0,2179.621,0,19.997,4686,9300,1.550,1.230,0.760,8,0,240.958,0,0,8,5,0,14,0
02-03 20:37:52,34.488,14.495,51.232,0,0,958616,1761708,165576,5061572,428942.157,17314.992,0,391.864,0,4.998,3089,5655,1.550,1.230,0.760,4,0,94.967,0,0,9,7,0,14,0
02-03 20:37:53,29.973,8.742,60.695,0,0,942176,1777780,165592,5061868,669232.691,16551.104,0,3600.759,0,22.979,1970,1919,1.550,1.230,0.760,2,0,95.914,0,0,9,7,0,14,0
02-03 20:37:54,19.996,10.498,67.986,1.000,0,961680,1757912,165636,5062140,40170.725,15716.762,0,999.794,0,24.995,2161,3194,1.550,1.230,0.760,3,0,175.964,0,0,9,8,0,12,0
02-03 20:37:55,22.003,2.500,73.259,2.500,0.250,1002352,1716756,165656,5062468,24138.017,3267.408,52.007,796.100,5.001,18.002,1143,1251,1.510,1.230,0.770,2,0,0,0,0,9,8,0,12,0
02-03 20:37:56,22.549,3.758,69.651,4.259,0.251,1015228,1702108,165844,5063740,203756.151,8395.218,144.313,885.922,9.020,10.022,1228,1334,1.510,1.230,0.770,2,0,2.004,0,0,9,7,0,10,1
02-03 20:37:57,33.402,1.745,63.065,1.994,0,1029712,1686468,165916,5064764,561844.178,27863.083,11.965,1838.595,0.997,55.836,1956,2104,1.510,1.230,0.770,3,0,2.991,0,0,9,8,0,10,2
02-03 20:37:58,9.001,3.750,59.258,25.503,0.250,1044236,1663816,166248,5072168,3526574.034,79349.553,0,14389.914,0,731.097,7098,8979,1.510,1.230,0.770,1,1,9.001,0,0,9,8,0,10,2
02-03 20:37:59,7.258,3.003,65.823,22.275,0,1046872,1655532,166516,5077380,2066798.213,23796.438,0,7460.288,0,460.512,4864,7420,1.510,1.230,0.770,3,1,2.002,0,0,9,8,0,10,2
02-03 20:38:00,7.490,2.497,65.411,22.469,0.250,1051800,1648980,166752,5078700,186204.947,15396.077,0,4753.540,0,404.450,4210,7164,1.550,1.240,0.770,1,1,3.995,0,0,9,8,0,10,2
02-03 20:38:01,8.515,1.753,64.618,23.543,0,1053020,1645088,167040,5080984,276804.785,18401.491,0,5429.882,0,412.751,4222,7271,1.550,1.240,0.770,3,0,17.031,0,0,9,8,0,10,2
02-03 20:38:02,13.251,3.750,60.506,22.752,0,1056396,1638976,167456,5083216,173662.672,17484.679,0,5780.555,0,545.052,4998,8466,1.550,1.240,0.770,1,1,19.002,0,0,9,8,0,9,2
