"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2022 17:09:28 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 17:09:28,,944760,1666348,193512,5016272,,,,,,,1.710,1.060,0.680,2,0,,,,8,9,0,14,0
31-03 17:09:29,24.700,19.710,54.890,0.249,0.748,926508,1683948,193532,5016472,127367.736,7409.093,0,423.149,0,7.984,2894,4562,1.740,1.080,0.680,3,0,406.183,0,0,8,8,0,14,0
31-03 17:09:30,26.007,18.255,54.014,0,0,911572,1693120,193560,5022012,2778829.948,57619.384,0,1936.517,0,16.004,5782,6174,1.740,1.080,0.680,5,0,237.063,0,0,8,7,0,14,1
31-03 17:09:31,30.269,17.511,51.532,0.250,0,850320,1752720,193584,5023452,1615240.449,36361.544,0,2453.521,0,14.009,4131,8877,1.740,1.080,0.680,4,0,124.077,0,0,8,6,0,14,0
31-03 17:09:32,48.431,9.736,41.191,0,0,1036828,1564972,193608,5149264,106192.720,5745.761,0,4393.699,0,31.954,2097,2454,1.740,1.080,0.680,3,0,36.947,0,0,9,6,0,12,0
31-03 17:09:33,67.365,13.523,18.031,0.501,0.250,1066108,1534808,193676,5150004,396500.222,14277.386,0,993.697,0,16.027,2340,2495,1.740,1.080,0.680,5,0,122.209,0,0,9,7,0,12,1
31-03 17:09:34,39.185,10.233,49.667,0.250,0,1023236,1574608,193724,5152944,1569589.216,50384.807,0,1190.011,0,23.960,3311,3989,1.760,1.090,0.690,4,0,177.703,0,0,9,7,0,10,2
31-03 17:09:35,32.755,4.501,60.509,2.000,0.500,1073808,1515488,193820,5161076,4223554.968,51475.361,52.007,6820.975,5.001,35.005,3455,2277,1.760,1.090,0.690,2,0,1.000,0,0,9,8,0,10,2
31-03 17:09:36,28.501,2.250,67.751,1.500,0,1079792,1507332,194052,5162632,491024.312,13807.290,144.003,1720.036,9.000,15.000,1541,1252,1.760,1.090,0.690,2,0,3.000,0,0,9,8,0,10,2
31-03 17:09:37,31.027,3.753,54.296,9.258,0,1078780,1505096,194308,5165516,1273099.500,51870.349,12.010,7538.445,1.001,470.402,4470,5184,1.760,1.090,0.690,4,1,8.007,0,0,9,8,0,10,2
31-03 17:09:38,32.719,4.995,38.713,22.978,0,1098992,1480776,194900,5168900,144651.581,22341.775,0,15785.004,0,1067.985,5653,10456,1.760,1.090,0.690,5,1,4.995,0,0,9,8,0,10,2
31-03 17:09:39,27.498,6.999,44.746,19.248,0.250,1109796,1466128,195408,5172036,187851.845,20531.234,0,8579.262,0,637.945,5223,9203,1.860,1.120,0.700,3,1,22.998,0,0,9,8,1,10,2
31-03 17:09:40,23.999,3.750,51.497,20.499,0,1114616,1458504,195944,5174128,180864.414,21748.847,0,7547.600,0,700.963,6056,9837,1.860,1.120,0.700,2,0,18.999,0,0,9,10,0,10,2
