-- Logs begin at Wed 2022-06-08 14:13:05 UTC, end at Wed 2022-06-08 15:17:56 UTC. --
Jun 08 15:05:40 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 08 15:05:41 ubuntu dstat.sh[71490]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 08 15:05:41 ubuntu dstat.sh[71490]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 15:05:41 ubuntu dstat.sh[71490]: 08-06 15:05:41|                   | 903M 1596M  191M 4945M|           |           |           |           |0.97 0.79 0.55|2.0 1.0    |           |   0     0 |  8    8    0   10    2
Jun 08 15:05:42 ubuntu dstat.sh[71490]: 08-06 15:05:42| 19  20  60   0   0| 906M 1592M  191M 4945M| 226k 7701 |   0   407k|   0  7.98 |2902  4108 |0.97 0.79 0.55|2.5 0.5 358|   0     0 |   0     0 |  8    8    0   10    2
Jun 08 15:05:43 ubuntu dstat.sh[71490]: 08-06 15:05:43| 18  18  63   0   0| 897M 1599M  191M 4948M| 913k   22k|   0   829k|   0  11.0 |3222  4532 |0.97 0.79 0.55|3.0   0 292|   0     0 |   0     0 |  8    8    0    8    2
Jun 08 15:05:44 ubuntu dstat.sh[71490]: 08-06 15:05:44| 22  17  59   0   0| 900M 1590M  191M 4954M|2921k   47k|   0  1394k|   0  9.99 |5852  8274 |1.21 0.84 0.57|1.0   0 193|   0     0 |   0     0 |  8    8    0    8    2
Jun 08 15:05:45 ubuntu dstat.sh[71490]: 08-06 15:05:45| 52  16  32   0   0|1012M 1476M  191M 5077M| 649k   16k|   0    37M|   0   145 |3399  4455 |1.21 0.84 0.57|3.0   0 125|   0     0 |   0     0 |  9    6    0    8    2
Jun 08 15:05:46 ubuntu dstat.sh[71490]: 08-06 15:05:46| 65  12  23   0   0|1041M 1446M  191M 5078M| 528k   22k|   0  1664k|   0  30.0 |2635  2908 |1.21 0.84 0.57|3.0   0 187|   0     0 |   0     0 |  9    6    0   11    2
Jun 08 15:05:47 ubuntu dstat.sh[71490]: 08-06 15:05:47| 45   7  45   1   0|1107M 1379M  191M 5079M|  94k 5854 |  92k 1521k|6.99  26.0 |1796  1710 |1.21 0.84 0.57|1.0   0  31|   0     0 |   0     0 |  9    8    0   11    2
Jun 08 15:05:48 ubuntu dstat.sh[71490]: 08-06 15:05:48| 26   3  71   1   0|1131M 1354M  191M 5079M|  72k 6081 | 104k 1280k|7.00  13.0 |1311  1258 |1.21 0.84 0.57|1.0   0   0|   0     0 |   0     0 |  9    8    0   11    2
Jun 08 15:05:49 ubuntu dstat.sh[71490]: 08-06 15:05:49| 43   4  47   4   0|1125M 1356M  192M 5082M| 118k   26k|  12k 5248k|1.00   296 |3330  5020 |1.52 0.91 0.59|3.0 1.0  11|   0     0 |   0     0 |  9    9    1   11    3
Jun 08 15:05:50 ubuntu dstat.sh[71490]: 08-06 15:05:50| 27   4  50  19   0|1085M 1394M  192M 5085M|  84k   20k|   0  8764k|   0   738 |5887    10k|1.52 0.91 0.59|1.0   0 3.0|   0     0 |   0     0 |  9   10    0   11    2
